poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI5120313,295465.69944328873,5050478.192840331,118,,15210000,17990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120381,294512.2223678373,5050149.957590629,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120398,293094.47322657326,5049361.497319819,118,H1H 1H4,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120400,296051.3135453954,5052179.427688651,118,H1G 2V4,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120285,293847.8783993321,5051683.715869737,118,H1H 3H8,15210000,17990000,00000000,00000000,00000000,00000000,23321,23599,00000,00000,00000
POI5120236,295491.2912580981,5054251.670549109,118,,15220000,00000000,00000000,00000000,00000000,00000000,23322,00000,00000,00000,00000
POI4724263,293723.01236316113,5048962.4098010175,118,,51120000,35770000,00000000,00000000,00000000,00000000,42212,334119,00000,00000,00000
POI5120645,295278.46540089994,5054175.864929775,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120696,294189.5720929143,5049401.68579146,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120697,295441.6199478004,5053104.073401532,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120469,294205.83224716486,5051308.359663002,118,H1H 1M5,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120567,295683.58575538715,5052004.254493979,118,H1G 2V2,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120417,295850.45462982106,5052958.224050867,118,H1G 3M3,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120430,294267.24908911163,5049838.971853387,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120562,292948.0895783388,5049789.543181894,118,H1H 5M8,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120530,295033.8354884888,5050813.472143394,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120547,293386.0228899752,5050236.92678566,118,H1H 1J9,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120513,293649.34057746874,5049661.674612026,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120608,294659.4162026139,5050559.907540919,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120947,292843.13004382263,5048803.442207837,118,H2B 1V4,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120685,294903.44079657877,5050449.162197724,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120707,293488.9300499153,5050277.081062297,118,H1H 1K4,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4724520,294054.32355091535,5050482.79122123,118,,50740000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120706,295973.3797448407,5052141.7389387,118,H1G 2V2,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5120813,294485.8583131788,5051006.833239777,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4724549,295354.56978377345,5049695.839101235,118,H1R 1A5,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121066,295693.02816763514,5051803.003233025,118,H1G 2T6,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121070,294521.6753195109,5050157.276803212,118,,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121118,295208.3355113794,5050697.624311603,118,,42150000,00000000,00000000,00000000,00000000,00000000,49211,00000,00000,00000,00000
POI3812919,295173.04390445456,5049411.542579654,118,H1R 3G8,65120000,00000000,00000000,00000000,00000000,00000000,53112,00000,00000,00000,00000
POI5121088,293081.74812245567,5049495.234882686,118,H1H 1H3,51220000,59990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5040060,293129.9467588767,5049486.423273724,118,,50830000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121355,296007.1628526866,5050980.838916733,118,,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI5121201,293499.1750812575,5049555.812429556,118,,79110000,00000000,00000000,00000000,00000000,00000000,61161,00000,00000,00000,00000
POI5121309,294304.4629309295,5050300.887174437,118,,80720000,00000000,00000000,00000000,00000000,00000000,339116,00000,00000,00000,00000
POI3339981,295786.99681072606,5050333.994146932,118,H1R 1A8,72310000,59990000,00000000,00000000,00000000,00000000,812112,44612,00000,00000,00000
POI5121383,295659.40423716867,5051992.594246485,118,H1G 2V2,80210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5122136,295556.0217152281,5051147.7436270565,118,,17310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123075,296634.14949255105,5051869.605818514,118,H1P 3G8,54210000,00000000,00000000,00000000,00000000,00000000,44522,00000,00000,00000,00000
POI5123658,295603.5142459862,5051136.449235787,118,,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5122580,293307.5458470131,5049437.360741886,118,,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121508,293845.42782423977,5049793.687118411,118,,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI5121520,293423.080158067,5049118.755289192,118,,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI5123794,295062.55051900906,5050265.321655799,118,,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5121775,294597.3631629522,5050782.051345139,118,,53110000,00000000,00000000,00000000,00000000,00000000,45211,00000,00000,00000,00000
POI5123350,296183.05539677717,5052262.509672736,118,H1G 6E3,47310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5122257,294206.5090114446,5050556.2126316475,118,,79930000,00000000,00000000,00000000,00000000,00000000,71312,00000,00000,00000,00000
POI5122259,294204.1255354043,5050530.878435049,118,,79930000,00000000,00000000,00000000,00000000,00000000,71312,335314,00000,00000,00000
POI5122429,294817.74733365775,5050187.692356617,118,H1H 5V1,87110000,00000000,00000000,00000000,00000000,00000000,54133,00000,00000,00000,00000
POI5123085,295142.9033120405,5052633.323939856,118,,51460000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123192,294206.5090114446,5050556.2126316475,118,,59920000,00000000,00000000,00000000,00000000,00000000,45311,00000,00000,00000,00000
POI5123316,293551.06319636706,5048859.363326217,118,,62890000,00000000,00000000,00000000,00000000,00000000,523999,00000,00000,00000,00000
POI4214449,295773.28336179996,5052047.349560636,118,H1G 2V2,54990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4355496,295373.065960919,5051819.5560664395,118,H1G 2T2,80930000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5122120,294961.05068120366,5050369.500454896,118,,17310000,00000000,00000000,00000000,00000000,00000000,23531,00000,00000,00000,00000
POI5122888,293843.5214440825,5050888.457539788,118,H1H 1L8,54310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123822,295026.65534001903,5049962.541617248,118,,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5121662,294270.84859274793,5049891.420324755,118,H1H 4A3,53110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4438240,294598.4726605728,5050361.968382489,118,H1H 3L9,73490000,72170000,00000000,00000000,00000000,00000000,56172,56174,00000,00000,00000
POI2040970,295242.7265389616,5053189.279885655,118,H1G 6A6,80930000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121460,295485.5090918975,5051940.224390337,118,H1G 2V1,80210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121469,294104.64771466167,5050118.301333393,118,,80210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2063118,293890.12414561585,5051441.150280824,118,H1H 1E7,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123654,295505.15745289356,5050779.747820331,118,,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5123655,295647.4246813916,5051289.41448103,118,,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123780,294670.9364958411,5049627.598405128,118,,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5123651,295200.2180517685,5050746.090562938,118,,50130000,00000000,00000000,00000000,00000000,00000000,42112,00000,00000,00000,00000
POI5123996,296495.78641392005,5052526.026994696,118,,50230000,00000000,00000000,00000000,00000000,00000000,42122,00000,00000,00000,00000
POI5124335,295907.2839251964,5052073.663902896,118,H1G 5X3,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121945,294347.9867462678,5048236.975168279,118,,37140000,00000000,00000000,00000000,00000000,00000000,33635,00000,00000,00000,00000
POI5124579,296248.15501976194,5052868.983381365,118,,34290000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124415,293540.8823129411,5048882.941684672,118,H1H 5H3,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4217476,296504.0361242899,5052453.890844523,118,H1G 2V6,73750000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2044154,296149.21572419186,5050860.617717198,118,H1R 2B7,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2044258,295936.441594398,5051172.309045319,118,H1R 3N3,78320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4216682,293131.57815640577,5050189.1645083185,118,H1H 5L8,15220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124310,294543.42869918776,5050766.692093374,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124517,295333.5108515879,5051649.06251911,118,,65120000,00000000,00000000,00000000,00000000,00000000,53112,00000,00000,00000,00000
POI5123767,294246.00051054964,5050518.138548717,118,,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123771,295976.8326950965,5051114.7297104485,118,H1R 3N3,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5121715,294677.3038789663,5049656.593663418,118,,35440000,00000000,00000000,00000000,00000000,00000000,332116,333514,00000,00000,00000
POI4725809,294089.2614372403,5049972.521786068,118,,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2044217,295827.7518208625,5050560.012409098,118,H1R 1B1,50210000,00000000,00000000,00000000,00000000,00000000,42121,00000,00000,00000,00000
POI5125472,295563.88041099766,5051947.454041473,118,H1G 2V1,64110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123232,295249.0646608946,5051620.074117128,118,,58120000,80490000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123519,293217.6770931176,5049704.133228516,118,,50740000,00000000,00000000,00000000,00000000,00000000,42172,00000,00000,00000,00000
POI5122359,295520.984858557,5052823.677806368,118,,73610000,80820000,00000000,00000000,00000000,00000000,56131,62412,00000,00000,00000
POI5122993,294089.2614372403,5049972.521786068,118,,61410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123526,296372.1981056801,5051219.0493160775,118,,57120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2040774,295891.23395787127,5051528.3311340595,118,H1G 4G3,50150000,37140000,50130000,00000000,00000000,00000000,42114,33634,42112,44131,00000
POI2040799,295316.56837018766,5053284.741829312,118,H1G 3S2,65310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123691,294361.9170146417,5048914.9697439205,118,H1H 4N4,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5122169,296067.41390857863,5053176.960293863,118,,50630000,00000000,00000000,00000000,00000000,00000000,42161,00000,00000,00000,00000
POI5123258,294274.576911541,5049046.029849979,118,,51490000,00000000,00000000,00000000,00000000,00000000,42249,00000,00000,00000,00000
POI2041220,294821.1305003879,5050058.551008769,118,H1H 2P3,86410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123627,295081.55801839667,5050145.491284248,118,,76410000,00000000,00000000,00000000,00000000,00000000,81142,00000,00000,00000,00000
POI4158504,293420.37250167236,5052691.787950154,118,H7C 1W4,73890000,51490000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3350070,294250.8699088497,5052757.344878103,118,H1G 1B4,83610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2041444,294396.50486901833,5049206.5233933,118,H1H 4H1,75390000,00000000,00000000,00000000,00000000,00000000,811118,00000,00000,00000,00000
POI5122213,294226.1181447103,5048724.2723586485,118,,57310000,00000000,00000000,00000000,00000000,00000000,443112,00000,00000,00000,00000
POI2040495,294742.95366322837,5052924.011432408,118,H1G 1K6,59420000,00000000,00000000,00000000,00000000,00000000,451211,00000,00000,00000,00000
POI2040496,294726.458169131,5052950.046855856,118,H1G 1K6,72110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5122615,294731.39293244545,5053046.777075202,118,H1G 1K7,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5122620,294870.16040591494,5051011.545842859,118,,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123893,294678.69623728073,5049600.80294193,118,,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5122948,292716.0128285231,5048728.67192012,118,,62820000,00000000,00000000,00000000,00000000,00000000,52393,00000,00000,00000,00000
POI5123102,293737.79978142533,5050882.086746801,118,,17520000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121856,293949.54514769063,5048773.866054031,118,,24310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121787,294677.3038789663,5049656.593663418,118,,39930000,00000000,00000000,00000000,00000000,00000000,33995,00000,00000,00000,00000
POI5122210,295208.3355113794,5050697.624311603,118,,17310000,00000000,00000000,00000000,00000000,00000000,42169,00000,00000,00000,00000
POI5123742,295459.1310444581,5051147.665280402,118,,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5122145,294142.2836988035,5049401.654997286,118,,17310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123699,295425.959162598,5050823.985610099,118,,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5123700,295419.49719875073,5050832.885901641,118,,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5123702,294684.78910918656,5049604.793858807,118,,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2040569,295725.0093515775,5052824.045158602,118,H1G 2A4,17610000,00000000,00000000,00000000,00000000,00000000,23561,00000,00000,00000,00000
