poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI3354250,306796.5874998959,5042940.047920785,302,J4J 3Z3,73590000,73770000,00000000,00000000,00000000,00000000,53221,532299,53242,81131,00000
POI4966075,305364.0263069697,5045044.023551869,302,J4H 3V9,59990000,00000000,00000000,00000000,00000000,00000000,45391,00000,00000,00000,00000
POI3355753,308837.0154754103,5047882.043837485,302,J4B 7L3,75150000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960608,306468.9882085198,5047301.968464035,302,J4G 1S9,15210000,17990000,00000000,00000000,00000000,00000000,23321,23599,00000,00000,00000
POI3355808,306347.1896728939,5044244.321913122,302,J4J 4M1,87320000,87420000,73110000,00000000,00000000,00000000,54191,541613,54181,00000,00000
POI3355226,307490.03385505243,5047780.9683297295,302,J4G 1T8,50630000,00000000,00000000,00000000,00000000,00000000,42161,00000,00000,00000,00000
POI3355354,309715.1846493548,5046693.883740161,302,J4B 7J4,39930000,59990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3355517,309129.02080030175,5043796.044335885,302,J4M 2C8,76990000,59840000,00000000,00000000,00000000,00000000,81149,454312,443111,00000,00000
POI3355796,307641.9696694693,5049231.974189066,302,J4B 1K7,24520000,15220000,00000000,00000000,00000000,00000000,321992,23322,00000,00000,00000
POI3355313,309285.4266842611,5041222.58419332,302,J4L 1N8,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3355680,306806.0167370425,5042521.976391995,302,J4J 2Z3,87110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10273486,308548.9859313728,5047519.019372321,302,J4N 1B8,17110000,00000000,00000000,00000000,00000000,00000000,23511,00000,00000,00000,00000
POI10281462,303962.31565533153,5044165.561662194,302,,51720000,00000000,00000000,00000000,00000000,00000000,42272,00000,00000,00000,00000
POI6270168,305945.95859640103,5044486.001670971,302,J4J 4V9,15210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6269659,308275.0304173632,5047195.023429516,302,J4N 1E2,15210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6269693,310032.3554428614,5041556.221383532,302,J3Y 9G3,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6269803,307034.023984374,5044556.974458585,302,J4N 1T3,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6056812,310322.02012400527,5046042.057647403,302,J4B 8C4,34410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5702933,308935.9673841108,5041636.972905099,302,J4L 1N8,52110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6094869,306923.9917338173,5047085.955055022,302,J4G 1R7,50130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4383834,305841.0007493662,5047298.943185787,302,J4G 1X9,20370000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6100297,309449.9805115128,5047117.993249761,302,J4B 6H5,51690000,34790000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6108560,306964.9871277939,5047048.962237676,302,J4G 1R8,50650000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6128936,309274.03459827043,5047656.965408042,302,J4B 5H1,70110000,73890000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10036393,307680.95957765897,5047087.035389851,302,J4G 2M7,17310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6154497,304333.9676505675,5043914.033242706,302,J4H 2Y1,50650000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5702165,307641.03170583845,5046999.000851689,302,J4G 1T5,50130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5702393,308271.99463258055,5043796.955926658,302,J4M 1C2,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5701885,309223.98325736704,5043258.013794416,302,J4M 2X8,73820000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5702659,306379.9694258887,5046186.961774559,302,J4G 2P3,87110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5703207,305797.0166623816,5047528.978730554,302,J4G 1A5,56210000,56410000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6017757,309819.02680922224,5046473.0474460935,302,J4B 7L9,35590000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6017780,304279.0330565596,5044503.032787455,302,J4H 3L3,87320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6185053,307542.0284420483,5048647.041761479,302,J4G 2P9,14220000,14290000,32730000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10037775,307603.96969582257,5046086.593673314,302,J4N 1L6,64110000,63310000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5842625,309478.027059808,5046878.969794228,302,J4B 6G6,27590000,59440000,26720000,27520000,00000000,00000000,00000,00000,00000,00000,00000
POI10037920,307351.00198161934,5044374.951336261,302,J4N 1P3,59920000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4003058,308020.0263047269,5048217.9666523775,302,J4G 1P1,17110000,50750000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4003341,307373.9975269521,5047710.017465407,302,J4G 1G4,27890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6056185,307214.966371445,5049418.052270293,302,J4B 1V5,55110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10038511,306994.9744424972,5047684.979631578,302,J4G 1P8,33150000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5537606,306791.01569587126,5047200.04363245,302,J4G 1S8,50750000,50780000,17110000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5645766,307712.98503568093,5047044.04223368,302,J4G 2M7,87110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5380289,307550.8154452554,5043918.286663393,302,J4N 1A2,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6056390,307931.9691557858,5049035.964472167,302,J4B 5G4,24350000,50310000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10038851,305797.0166623816,5047528.978730554,302,J4G 1A5,48410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5840009,309789.0209416469,5046507.0297629,302,J4B 7L9,15420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10038827,308897.9772724239,5043100.98640268,302,J4M 1S6,73420000,28790000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5840349,309833.974615819,5046621.975855605,302,J4B 7K2,34410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10038971,305797.0166623816,5047528.978730554,302,J4G 1A5,59920000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6056590,307171.9760510274,5046930.015171124,302,J4G 1X7,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4041008,307542.0284420483,5048647.041761479,302,J4G 2P9,17710000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4042147,309386.99025614373,5041453.031604281,302,J4L 1N9,57120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4043441,305892.9625666348,5043417.021856989,302,J4J 1W5,55310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4048665,310283.0015666512,5046287.957614328,302,J4B 6Z5,75130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6056719,308026.9793178417,5046992.964409906,302,J4N 1G8,20340000,51450000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6056866,309709.00740759826,5046596.9831951335,302,J4B 7L9,34460000,17990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6056870,306468.9882085198,5047301.968464035,302,J4G 1S9,70330000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6056848,309473.02644246316,5046884.967173898,302,J4B 6G6,59440000,50940000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5533484,307121.00737106777,5048385.044662696,302,J4G 1E5,28910000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039850,309331.99235918775,5047061.007323484,302,J4B 6G6,07520000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4081780,305381.0050659579,5043837.028979206,302,J4H 3Z8,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5847018,305496.9682039337,5043306.945628693,302,J4J 3N7,76290000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5646035,309601.98473711644,5046789.046912884,302,J4B 7H5,57120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4082708,309411.0321468748,5047217.983034563,302,J4B 6A1,57120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4082880,308271.99463258055,5043796.955926658,302,J4M 1C2,86110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4083025,304984.97976395016,5045369.949149924,302,J4H 3V5,41420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4083039,304217.9867491356,5043914.042935694,302,J4H 2X6,35690000,17310000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5847082,309802.03947180277,5041048.054985448,302,J3Y 3M9,75420000,75490000,55310000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084569,306893.0139695784,5047280.980775538,302,J4G 1Z1,30110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084619,306310.0097414804,5047831.0264756745,302,J4G 1C4,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4083225,310265.9730795827,5046476.977651828,302,J4B 7L6,75320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4083303,307171.9760510274,5046930.015171124,302,J4G 1X7,39930000,59990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039921,305929.88619470823,5044532.407155007,302,J4J 5C9,81110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4083472,307197.0241014155,5042669.028675653,302,J4L 3Y4,54610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039927,307902.27898629353,5042484.1937292665,302,J4L 1M8,59440000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039930,305283.0295714648,5045302.952816638,302,J4H 4A6,57340000,27520000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4083645,309224.99177686434,5041385.014395459,302,J4L 1N8,20110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084006,308542.99558037193,5043956.029388764,302,J4M 2A4,80590000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5957372,307627.99345553253,5045965.026592858,302,J4N 1K2,83610000,65520000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084105,306832.9879358854,5048237.027955589,302,J4G 1M8,17310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039939,305868.97613823414,5043460.025435192,302,J4J 3X3,56610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5536693,308604.96906623687,5041831.020055924,302,J4L 1N6,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084400,306125.98247929,5043302.0461833235,302,J4J 3X5,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5646015,307792.03728466044,5049057.011116505,302,J4B 5G4,78220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084934,308094.9949334915,5043534.035348536,302,J4M 1L6,72160000,72120000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084991,306069.0170981688,5045734.030276673,302,J4G 2M6,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5644649,309393.0159677036,5045599.004383425,302,J4N 1A9,42140000,73590000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039964,306886.96786246425,5042697.033975431,302,J4J 2Z1,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4087443,306686.9848787034,5042970.01934856,302,J4J 3Z3,80110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4085868,306622.9897563743,5042770.964895629,302,J4J 3P9,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039971,306892.9999734039,5048257.051468529,302,J4G 1N3,70320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4085456,309462.01968769234,5040896.988877514,302,J3Y 3V3,76410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10040017,308031.3641905018,5043483.659858432,302,J4M 1J4,34460000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10040012,305607.99225791945,5043067.0271314215,302,J4J 3L5,75490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10040013,308106.68200405117,5043440.69139606,302,J4M 1J5,75380000,55410000,75490000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5534433,306716.01504876715,5043573.025055707,302,J4J 4E7,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5646719,305320.99369835417,5043241.027852059,302,J4J 3M7,88110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039974,305272.9766784778,5044003.0497975815,302,J4H 4A9,82210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4085540,306759.0269580267,5044651.010662035,302,J4J 1W3,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4085543,307764.01789039647,5042792.959706643,302,J4L 1S3,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4085550,306614.02552358195,5042704.9505281085,302,J4J 3P8,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039977,308200.9951429693,5045675.0359476255,302,J4N 1B4,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4085556,306998.03386811307,5042297.000724281,302,J4L 4A3,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4085581,304747.73216935457,5044583.503709917,302,J4H 3P4,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039981,306353.9610668791,5048114.979082794,302,J4G 1K2,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4086400,308416.0469457008,5047127.868555352,302,J4N 1E2,34460000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4086492,305272.9766784778,5044003.0497975815,302,J4H 4A9,82430000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4087053,307680.95957765897,5047087.035389851,302,J4G 2M7,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5779558,307188.6968573686,5044637.26825454,302,J4N 1R9,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4087687,304544.99708111834,5043886.016067102,302,J4H 3A7,81110000,73890000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4087872,307373.9975269521,5047710.017465407,302,J4G 1G4,86310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4087968,309463.9760620872,5041629.008352271,302,J4L 1K8,07820000,17940000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088033,309224.99177686434,5041385.014395459,302,J4L 1N8,16110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10040039,305598.0378243888,5044562.961669404,302,J4J 4L3,59120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088443,306272.97275297623,5046009.01415814,302,J4G 2P1,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088385,305980.0215516368,5043582.956295402,302,J4J 3X6,54990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088467,306957.0219910272,5047056.960971197,302,J4G 1R8,73190000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088495,308476.01519502787,5047232.033895106,302,J4N 1C7,37140000,50130000,75390000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088664,306285.0252925713,5048191.976742904,302,J4G 1A9,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088683,309071.0283964099,5047635.041836111,302,J4B 7A2,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088741,308189.00225449255,5042148.949107864,302,J4L 1N3,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088842,305701.0309866163,5043561.017182588,302,J4J 3X3,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088885,307716.9974129409,5042445.98693994,302,J4L 1M7,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10040079,307444.98785901343,5043732.985542801,302,J4L 4H8,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4089488,306325.98968934186,5048236.995004879,302,J4G 1A9,50750000,17110000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5645729,309709.00740759826,5046596.9831951335,302,J4B 7L9,34910000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4089630,309537.9948573373,5040968.947309763,302,J3Y 3V4,23390000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10040096,305735.9938454404,5046889.962020775,302,J4G 2J9,78120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4124405,306468.9882085198,5047301.968464035,302,J4G 1S9,35450000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4157932,307121.00737106777,5048385.044662696,302,J4G 1E5,28510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10067812,304279.0330565596,5044503.032787455,302,J4H 3L3,87480000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10282405,303962.31565533153,5044165.561662194,302,,64110000,00000000,00000000,00000000,00000000,00000000,52421,00000,00000,00000,00000
POI10282451,303983.9405996358,5044221.496183468,302,J4H 1E1,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI10282788,303962.31565533153,5044165.561662194,302,,70110000,00000000,00000000,00000000,00000000,00000000,72111,00000,00000,00000,00000
POI10042763,310162.0284595953,5046333.972540661,302,J4B 7L6,35990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4202311,304957.995866555,5044061.044404895,302,J4H 3M2,81110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4202994,306593.9943438562,5048549.013346867,302,J4G 1B5,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10282789,303962.31565533153,5044165.561662194,302,,70110000,00000000,00000000,00000000,00000000,00000000,72111,00000,00000,00000,00000
POI10281346,303962.31565533153,5044165.561662194,302,,82990000,72990000,00000000,00000000,00000000,00000000,611519,812199,00000,00000,00000
POI10279980,304137.80262438086,5044392.607025745,302,J4H 3H5,89990000,00000000,00000000,00000000,00000000,00000000,54162,00000,00000,00000,00000
POI4383335,309341.99463109433,5041657.034955838,302,J4L 3X7,76410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4383442,305227.98819681886,5046328.025367252,302,J4G 2H9,24480000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10048557,306566.9644075763,5043106.008702294,302,J4J 3Y9,60990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4383758,308451.970112796,5044690.9976669345,302,J4M 1P4,75490000,75380000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4383816,309709.00740759826,5046596.9831951335,302,J4B 7L9,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4383744,306090.9821271207,5043338.045331658,302,J4J 3X5,59920000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4383895,310297.00037804124,5041984.968115507,302,J3Y 9E6,84120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4383909,308540.98865136725,5044308.980877052,302,J4M 1S3,50230000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4384092,306317.9873717076,5047764.015922625,302,J4G 1C3,83220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4384101,306405.9886005369,5046105.95351088,302,J4G 2P2,79290000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4384179,308979.0176580964,5044801.013478215,302,J4M 1Y8,59210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10275292,303962.31565533153,5044165.561662194,302,,87120000,00000000,00000000,00000000,00000000,00000000,54131,00000,00000,00000,00000
POI4689337,309318.97118087613,5041731.031436482,302,J4L 4N4,15210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4689376,306617.98403116246,5045216.95993207,302,J4J 5K3,78120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4689382,305114.982675516,5045490.976416999,302,J4H 4B9,61410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10058832,309620.96944675164,5041284.955066478,302,J3Y 3M3,87420000,57340000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5879743,309048.97687626444,5047923.969648944,302,J4B 5L2,86110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10058837,306640.01788495725,5048625.0409585945,302,J4G 1B6,75140000,73590000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4689282,307171.9760510274,5046930.015171124,302,J4G 1X7,17510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4689513,307902.27898629353,5042484.1937292665,302,J4L 1M8,57120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4689645,307422.02865399985,5042603.995978147,302,J4L 1M3,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10058873,310265.9730795827,5046476.977651828,302,J4B 7L6,76920000,35990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10058878,309231.99017907685,5045080.0158063555,302,J4M 2N9,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6084301,306569.029766325,5047133.964773486,302,J4G 1R3,50310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10067833,307298.04214504483,5047927.027162338,302,J4G 1E8,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6088501,304135.0124571596,5044364.021261688,302,J4H 3H6,83220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10062622,309380.9894438126,5043999.0377520025,302,J4M 2W5,81110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10062623,305983.0252095989,5043394.034075826,302,J4J 3X5,60210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10062637,308234.9749997674,5041654.997704272,302,J4L 3A6,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5533781,308504.98683969246,5046156.9634010345,302,J4N 1P6,15420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10062662,307351.00198161934,5044374.951336261,302,J4N 1P3,72120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5644650,308350.01784039324,5044351.877617743,302,J4M 1N1,15210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10062649,306567.9745455259,5046723.999781773,302,J4G 2K9,61410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4752480,310265.9730795827,5046476.977651828,302,J4B 7L6,55710000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4752494,309562.0013695053,5045677.033684694,302,J4N 1A9,17940000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4752583,306468.9882085198,5047301.968464035,302,J4G 1S9,28440000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10062670,306284.01690757874,5043219.955770146,302,J4J 3Y2,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10062674,310297.00037804124,5041984.968115507,302,J3Y 9E6,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4752735,306705.0117530329,5043027.034985758,302,J4J 3Z2,57310000,57340000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4752737,307083.96979057457,5047006.99671465,302,J4G 1X7,48330000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10063005,307751.98412331415,5043797.022946408,302,J4M 2J4,91110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10276114,303962.31565533153,5044165.561662194,302,,50630000,00000000,00000000,00000000,00000000,00000000,42161,00000,00000,00000,00000
POI10092284,306501.9835687629,5048251.042986674,302,J4G 1L2,73360000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10097069,306220.9785004728,5044269.0187262595,302,J4J 5H4,80310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10102431,310420.0326609466,5042612.966841844,302,J3Y 3Z1,87310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107614,308370.96423076367,5047336.992626568,302,J4N 1C7,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107442,306789.50898014806,5042969.128644626,302,J4J 2V1,73820000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107451,308900.96777073113,5043903.021472236,302,J4M 2C1,87120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107571,308817.0095257682,5047676.992717569,302,J4B 5K6,82990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107732,308067.9786203864,5043068.048747956,302,J4L 1T5,75490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107733,310265.9730795827,5046476.977651828,302,J4B 7L6,37150000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107734,306227.01520484674,5044167.001673842,302,J4J 1T9,83610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107418,307872.97548337857,5046644.044692742,302,J4N 1N5,72990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107444,306502.99636992527,5043085.987429184,302,J4J 3Y7,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107475,307367.02716151485,5047576.989845542,302,J4G 1G3,75420000,73490000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
