ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
225688,1137013,5,2,118,295213,5051956,5,1,4620617.01,13,2,5,3,1,1300,2,295213,5051956,118,4620617.01,295278,5052716,118,4620610.03,23.33,24.9,,,T,MARCHE,1,2,2,ET,135,0,,1,1,,1,,1,
225689,1137013,5,2,118,295213,5051956,5,1,4620617.01,13,2,5,3,1,1515,3,295278,5052716,118,4620610.03,295213,5051956,118,4620617.01,23.33,24.9,,,,MARCHE,1,2,2,ET,135,0,,1,1,,1,,1,
226012,1137221,1,,118,295379,5053230,1,1,4620610.04,62,1,1,4,2,0,7,0,0,0,,0,0,0,,23.16,22.38,T,T,,,,,,,,,,,,,,,,
226148,1137312,1,,118,295560,5051664,1,0,4620611.02,88,1,2,4,2,0,7,0,0,0,,0,0,0,,23.8,24.61,T,T,,,,,,,,,,,,,,,,
226310,1137410,1,,118,292992,5050015,1,0,4620619.00,90,1,2,4,2,0,7,0,0,0,,0,0,0,,24.78,25.62,T,T,,,,,,,,,,,,,,,,
226546,1137585,1,,118,295295,5053418,1,1,4620610.04,51,2,1,5,2,0,7,0,0,0,,0,0,0,,22.24,21.62,T,T,,,,,,,,,,,,,,,,
226776,1137782,1,1,118,295076,5053908,6,1,4620610.07,38,1,1,5,1,700,6,295076,5053908,118,4620610.07,294745,5053254,118,4620610.03,31.62,33.15,T,T,T,AC,1,3,3,RC,63,0,,1,,1,1,,1,
226777,1137782,1,1,118,295076,5053908,6,1,4620610.07,38,1,1,5,1,731,6,294745,5053254,118,4620610.03,294129,5051533,118,4620618.00,31.62,33.15,,,,AC,1,3,3,RC,63,0,,1,,1,1,,1,
226778,1137782,1,1,118,295076,5053908,6,1,4620610.07,38,1,1,5,1,803,3,294129,5051533,118,4620618.00,295076,5053908,118,4620610.07,31.62,33.15,,,,AC,1,3,3,RC,63,0,,1,,1,1,,1,
226779,1137782,1,2,118,295076,5053908,6,1,4620610.07,38,1,1,5,1,1045,1,295076,5053908,118,4620610.07,292329,5045241,108,4620269.00,31.62,33.15,,,T,AC,1,4,4,TR,425,0,,1,,1,1,,1,
226780,1137782,1,2,118,295076,5053908,6,1,4620610.07,38,1,1,5,1,1700,6,292329,5045241,108,4620269.00,294129,5051533,118,4620618.00,31.62,33.15,,,,AC,1,4,4,TR,425,0,,1,,1,1,,1,
226781,1137782,1,2,118,295076,5053908,6,1,4620610.07,38,1,1,5,1,1725,6,294129,5051533,118,4620618.00,294745,5053254,118,4620610.03,31.62,33.15,,,,AC,1,4,4,TR,425,0,,1,,1,1,,1,
226782,1137782,1,2,118,295076,5053908,6,1,4620610.07,38,1,1,5,1,1750,3,294745,5053254,118,4620610.03,295076,5053908,118,4620610.07,31.62,33.15,,,,AC,1,4,4,TR,425,0,,1,,1,1,,1,
226783,1137782,2,1,118,295076,5053908,6,1,4620610.07,36,2,1,1,1,650,1,295076,5053908,118,4620610.07,299874,5042849,102,4620049.00,31.62,37.69,,T,T,TC,1,2,2,TR,580,0,,1,1,,1,,1,
226784,1137782,2,1,118,295076,5053908,6,1,4620610.07,36,2,1,1,1,1630,3,299874,5042849,102,4620049.00,295076,5053908,118,4620610.07,31.62,37.69,,,,TC,1,2,2,TR,580,0,,1,1,,1,,1,
226785,1137782,3,,118,295076,5053908,6,1,4620610.07,22,2,2,3,2,0,7,0,0,0,,0,0,0,,31.62,34.57,,T,,,,,,,,,,,,,,,,
226786,1137782,4,1,118,295076,5053908,6,1,4620610.07,6,1,5,3,1,700,2,295076,5053908,118,4620610.07,294745,5053254,118,4620610.03,31.62,27.81,,T,T,AP,1,2,2,ET,650,0,,1,1,,1,,1,
226787,1137782,4,1,118,295076,5053908,6,1,4620610.07,6,1,5,3,1,1750,3,294745,5053254,118,4620610.03,295076,5053908,118,4620610.07,31.62,27.81,,,,AP,1,2,2,ET,650,0,,1,1,,1,,1,
226788,1137782,5,,118,295076,5053908,6,1,4620610.07,4,2,5,6,3,0,7,0,0,0,,0,0,0,,31.62,34.2,,T,,,,,,,,,,,,,,,,
226789,1137782,6,,118,295076,5053908,6,1,4620610.07,2,2,5,6,3,0,7,0,0,0,,0,0,0,,31.62,34.2,,T,,,,,,,,,,,,,,,,
226867,1137839,1,1,118,294612,5051714,2,2,4620617.02,59,2,1,4,1,930,5,294612,5051714,118,4620617.02,295326,5051714,118,4620611.02,17.24,14.43,T,T,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
226868,1137839,1,1,118,294612,5051714,2,2,4620617.02,59,2,1,4,1,1130,3,295326,5051714,118,4620611.02,294612,5051714,118,4620617.02,17.24,14.43,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
226869,1137839,2,1,118,294612,5051714,2,2,4620617.02,63,1,1,1,1,1000,1,294612,5051714,118,4620617.02,293868,5049838,118,4620615.00,17.24,16.66,,T,T,AC,1,2,2,TR,150,0,,1,1,,1,,1,
226870,1137839,2,1,118,294612,5051714,2,2,4620617.02,63,1,1,1,1,1230,3,293868,5049838,118,4620615.00,294612,5051714,118,4620617.02,17.24,16.66,,,,AC,1,2,2,TR,150,0,,1,1,,1,,1,
227064,1137959,1,1,118,293808,5049551,3,2,4620615.00,41,2,1,7,1,1600,5,293808,5049551,118,4620615.00,295967,5051878,118,4620610.01,28.96,25.74,T,T,T,AP,1,3,3,MA,240,0,,1,,1,1,,,1
227065,1137959,1,1,118,293808,5049551,3,2,4620615.00,41,2,1,7,1,1800,5,295967,5051878,118,4620610.01,295693,5051803,118,4620610.01,28.96,25.74,,,,AP,1,3,3,MA,240,0,,1,,1,1,,,1
227066,1137959,1,1,118,293808,5049551,3,2,4620615.00,41,2,1,7,1,2000,3,295693,5051803,118,4620610.01,293808,5049551,118,4620615.00,28.96,25.74,,,,AP,1,3,3,MA,240,0,,1,,1,1,,,1
227067,1137959,2,1,118,293808,5049551,3,2,4620615.00,40,1,1,1,1,1100,6,293808,5049551,118,4620615.00,288083,5043652,108,4620285.00,28.96,28.18,,T,T,AC,1,3,3,AT,180,0,,1,,1,1,,,1
227068,1137959,2,1,118,293808,5049551,3,2,4620615.00,40,1,1,1,1,1330,5,288083,5043652,108,4620285.00,293951,5049886,118,4620615.00,28.96,28.18,,,,AC,1,3,3,AT,180,0,,1,,1,1,,,1
227069,1137959,2,1,118,293808,5049551,3,2,4620615.00,40,1,1,1,1,1400,3,293951,5049886,118,4620615.00,293808,5049551,118,4620615.00,28.96,28.18,,,,AC,1,3,3,AT,180,0,,1,,1,1,,,1
227070,1137959,2,2,118,293808,5049551,3,2,4620615.00,40,1,1,1,1,1600,5,293808,5049551,118,4620615.00,295967,5051878,118,4620610.01,28.96,28.18,,,T,AC,1,3,3,MA,240,0,,1,,1,1,,,1
227071,1137959,2,2,118,293808,5049551,3,2,4620615.00,40,1,1,1,1,1800,5,295967,5051878,118,4620610.01,295693,5051803,118,4620610.01,28.96,28.18,,,,AC,1,3,3,MA,240,0,,1,,1,1,,,1
227072,1137959,2,2,118,293808,5049551,3,2,4620615.00,40,1,1,1,1,2000,3,295693,5051803,118,4620610.01,293808,5049551,118,4620615.00,28.96,28.18,,,,AC,1,3,3,MA,240,0,,1,,1,1,,,1
227073,1137959,3,,118,293808,5049551,3,2,4620615.00,1,1,5,6,3,0,7,0,0,0,,0,0,0,,28.96,29.21,,T,,,,,,,,,,,,,,,,
227114,1137990,1,1,118,294563,5051713,5,2,4620617.02,46,2,1,1,1,1900,4,294563,5051713,118,4620617.02,294788,5051549,118,4620611.02,15.15,17.11,T,T,T,MARCHE,1,3,3,LS,250,0,,1,,1,1,,,1
227115,1137990,1,1,118,294563,5051713,5,2,4620617.02,46,2,1,1,1,2100,4,294788,5051549,118,4620611.02,284529,5045796,403,4620643.03,15.15,17.11,,,,AP,1,3,3,LS,250,0,,1,,1,1,,,1
227116,1137990,1,1,118,294563,5051713,5,2,4620617.02,46,2,1,1,1,2310,3,284529,5045796,403,4620643.03,294563,5051713,118,4620617.02,15.15,17.11,,,,AP,1,3,3,LS,250,0,,1,,1,1,,,1
227117,1137990,2,,118,294563,5051713,5,2,4620617.02,70,2,2,1,2,0,7,0,0,0,,0,0,0,,15.15,15.17,,T,,,,,,,,,,,,,,,,
227118,1137990,3,1,118,294563,5051713,5,2,4620617.02,17,2,2,3,1,1000,2,294563,5051713,118,4620617.02,291140,5044169,108,4620268.01,15.15,18.25,,T,T,TC,1,2,2,ET,360,0,,1,1,,1,,1,
227119,1137990,3,1,118,294563,5051713,5,2,4620617.02,17,2,2,3,1,1600,3,291140,5044169,108,4620268.01,294563,5051713,118,4620617.02,15.15,18.25,,,,TC,1,2,2,ET,360,0,,1,1,,1,,1,
227120,1137990,3,2,118,294563,5051713,5,2,4620617.02,17,2,2,3,1,2130,4,294563,5051713,118,4620617.02,294788,5051549,118,4620611.02,15.15,18.25,,,T,MARCHE,1,3,3,LS,100,0,,1,,1,1,,,1
227121,1137990,3,2,118,294563,5051713,5,2,4620617.02,17,2,2,3,1,2240,4,294788,5051549,118,4620611.02,284529,5045796,403,4620643.03,15.15,18.25,,,,AP,1,3,3,LS,100,0,,1,,1,1,,,1
227122,1137990,3,2,118,294563,5051713,5,2,4620617.02,17,2,2,3,1,2310,3,284529,5045796,403,4620643.03,294563,5051713,118,4620617.02,15.15,18.25,,,,AP,1,3,3,LS,100,0,,1,,1,1,,,1
227123,1137990,4,1,118,294563,5051713,5,2,4620617.02,45,1,1,1,1,800,1,294563,5051713,118,4620617.02,293141,5050275,118,4620619.00,15.15,15.36,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
227124,1137990,4,1,118,294563,5051713,5,2,4620617.02,45,1,1,1,1,1800,3,293141,5050275,118,4620619.00,294563,5051713,118,4620617.02,15.15,15.36,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
227125,1137990,4,2,118,294563,5051713,5,2,4620617.02,45,1,1,1,1,1900,6,294563,5051713,118,4620617.02,294788,5051549,118,4620611.02,15.15,15.36,,,T,AC,1,3,3,RC,250,0,,1,,1,1,,1,
227126,1137990,4,2,118,294563,5051713,5,2,4620617.02,45,1,1,1,1,2300,4,294788,5051549,118,4620611.02,284529,5045796,403,4620643.03,15.15,15.36,,,,AC,1,3,3,RC,250,0,,1,,1,1,,1,
227127,1137990,4,2,118,294563,5051713,5,2,4620617.02,45,1,1,1,1,2310,3,284529,5045796,403,4620643.03,294563,5051713,118,4620617.02,15.15,15.36,,,,AC,1,3,3,RC,250,0,,1,,1,1,,1,
227128,1137990,5,1,118,294563,5051713,5,2,4620617.02,10,1,5,3,1,800,2,294563,5051713,118,4620617.02,294565,5051447,118,4620611.02,15.15,21.57,,T,T,MARCHE,1,2,2,ET,420,0,,1,1,,1,,1,
227129,1137990,5,1,118,294563,5051713,5,2,4620617.02,10,1,5,3,1,1500,3,294565,5051447,118,4620611.02,294563,5051713,118,4620617.02,15.15,21.57,,,,MARCHE,1,2,2,ET,420,0,,1,1,,1,,1,
227130,1137990,5,2,118,294563,5051713,5,2,4620617.02,10,1,5,3,1,1830,4,294563,5051713,118,4620617.02,294788,5051549,118,4620611.02,15.15,21.57,,,T,MARCHE,1,3,3,LS,280,0,,1,,1,1,,,1
227131,1137990,5,2,118,294563,5051713,5,2,4620617.02,10,1,5,3,1,1900,4,294788,5051549,118,4620611.02,284529,5045796,403,4620643.03,15.15,21.57,,,,AP,1,3,3,LS,280,0,,1,,1,1,,,1
227132,1137990,5,2,118,294563,5051713,5,2,4620617.02,10,1,5,3,1,2310,3,284529,5045796,403,4620643.03,294563,5051713,118,4620617.02,15.15,21.57,,,,AP,1,3,3,LS,280,0,,1,,1,1,,,1
227141,1137994,1,1,118,295426,5051496,4,1,4620611.02,34,2,1,1,1,615,1,295426,5051496,118,4620611.02,294977,5051363,118,4620611.02,25.67,24.7,T,T,T,AC,1,2,2,TR,525,0,,1,1,,1,,1,
227142,1137994,1,1,118,295426,5051496,4,1,4620611.02,34,2,1,1,1,1500,3,294977,5051363,118,4620611.02,295426,5051496,118,4620611.02,25.67,24.7,,,,AC,1,2,2,TR,525,0,,1,1,,1,,1,
227143,1137994,1,2,118,295426,5051496,4,1,4620611.02,34,2,1,1,1,1640,6,295426,5051496,118,4620611.02,295405,5052808,118,4620610.03,25.67,24.7,,,T,AC,1,2,2,RC,7,0,,1,1,,1,,1,
227144,1137994,1,2,118,295426,5051496,4,1,4620611.02,34,2,1,1,1,1647,3,295405,5052808,118,4620610.03,295426,5051496,118,4620611.02,25.67,24.7,,,,AC,1,2,2,RC,7,0,,1,1,,1,,1,
227145,1137994,2,1,118,295426,5051496,4,1,4620611.02,36,1,1,1,1,740,1,295426,5051496,118,4620611.02,300531,5040500,102,4620055.01,25.67,26.91,,T,T,TC,1,2,2,TR,560,0,,1,1,,1,,1,
227146,1137994,2,1,118,295426,5051496,4,1,4620611.02,36,1,1,1,1,1700,3,300531,5040500,102,4620055.01,295426,5051496,118,4620611.02,25.67,26.91,,,,TC,1,2,2,TR,560,0,,1,1,,1,,1,
227147,1137994,3,1,118,295426,5051496,4,1,4620611.02,7,1,5,3,1,720,2,295426,5051496,118,4620611.02,295405,5052808,118,4620610.03,25.67,22.58,,T,T,BS,1,2,2,ET,565,0,,1,1,,1,,1,
227148,1137994,3,1,118,295426,5051496,4,1,4620611.02,7,1,5,3,1,1645,3,295405,5052808,118,4620610.03,295426,5051496,118,4620611.02,25.67,22.58,,,,AP,1,2,2,ET,565,0,,1,1,,1,,1,
227149,1137994,4,,118,295426,5051496,4,1,4620611.02,3,2,5,6,3,0,7,0,0,0,,0,0,0,,25.67,27.77,,T,,,,,,,,,,,,,,,,
227276,1138079,1,1,118,294847,5053309,2,0,4620610.03,51,1,2,1,1,700,1,294847,5053309,118,4620610.03,298889,5036166,127,4620303.00,15.45,17.28,T,T,T,TC,1,2,2,TR,570,0,,1,1,,1,,1,
227277,1138079,1,1,118,294847,5053309,2,0,4620610.03,51,1,2,1,1,1630,3,298889,5036166,127,4620303.00,294847,5053309,118,4620610.03,15.45,17.28,,,,TC,1,2,2,TR,570,0,,1,1,,1,,1,
227278,1138079,2,,118,294847,5053309,2,0,4620610.03,70,2,2,4,2,0,7,0,0,0,,0,0,0,,15.45,15.48,,T,,,,,,,,,,,,,,,,
227397,1138146,1,1,118,294288,5050230,2,0,4620612.00,55,1,2,5,1,1400,6,294288,5050230,118,4620612.00,294449,5050539,118,4620616.00,19.34,19.82,T,T,T,MARCHE,1,2,2,AT,105,0,,1,1,,1,,,1
227398,1138146,1,1,118,294288,5050230,2,0,4620612.00,55,1,2,5,1,1545,3,294449,5050539,118,4620616.00,294288,5050230,118,4620612.00,19.34,19.82,,,,MARCHE,1,2,2,AT,105,0,,1,1,,1,,,1
227399,1138146,2,,118,294288,5050230,2,0,4620612.00,94,2,2,4,2,0,7,0,0,0,,0,0,0,,19.34,19.37,,T,,,,,,,,,,,,,,,,
227656,1138297,1,1,118,294387,5050762,1,1,4620616.00,60,1,1,1,1,1300,1,294387,5050762,118,4620616.00,278699,5034400,131,4620452.00,21.88,21.14,T,T,T,AC,1,2,2,TR,585,0,,1,1,,1,,1,
227657,1138297,1,1,118,294387,5050762,1,1,4620616.00,60,1,1,1,1,2245,3,278699,5034400,131,4620452.00,294387,5050762,118,4620616.00,21.88,21.14,,,,AC,1,2,2,TR,585,0,,1,1,,1,,1,
227804,1138388,1,,118,295232,5053363,2,0,4620610.04,21,2,2,7,2,0,7,0,0,0,,0,0,0,,27.25,29.79,T,T,,,,,,,,,,,,,,,,
227805,1138388,2,1,118,295232,5053363,2,0,4620610.04,56,2,2,1,1,645,1,295232,5053363,118,4620610.04,295398,5053070,118,4620610.05,27.25,22.81,,T,T,MARCHE,1,2,2,TR,705,0,,1,1,,1,,1,
227806,1138388,2,1,118,295232,5053363,2,0,4620610.04,56,2,2,1,1,1830,3,295398,5053070,118,4620610.05,295232,5053363,118,4620610.04,27.25,22.81,,,,MARCHE,1,2,2,TR,705,0,,1,1,,1,,1,
227871,1138428,1,1,118,295525,5052443,2,0,4620610.02,39,2,2,3,1,640,2,295525,5052443,118,4620610.02,298785,5046726,110,4620201.00,27.25,32.48,T,T,T,TC,1,2,2,ET,530,0,,1,1,,1,,1,
227872,1138428,1,1,118,295525,5052443,2,0,4620610.02,39,2,2,3,1,1530,3,298785,5046726,110,4620201.00,295525,5052443,118,4620610.02,27.25,32.48,,,,TC,1,2,2,ET,530,0,,1,1,,1,,1,
227873,1138428,2,1,118,295525,5052443,2,0,4620610.02,63,2,1,1,1,730,1,295525,5052443,118,4620610.02,296760,5047935,109,4620257.00,27.25,26.13,,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
227874,1138428,2,1,118,295525,5052443,2,0,4620610.02,63,2,1,1,1,1630,3,296760,5047935,109,4620257.00,295525,5052443,118,4620610.02,27.25,26.13,,,,AP,1,2,2,TR,540,0,,1,1,,1,,1,
227925,1138465,1,1,118,295360,5054317,2,2,4620610.03,54,2,1,1,1,1030,1,295360,5054317,118,4620610.03,295885,5053050,118,4620610.06,16.96,16.49,T,T,T,AC,1,3,3,TR,420,0,,1,,1,1,,1,
227926,1138465,1,1,118,295360,5054317,2,2,4620610.03,54,2,1,1,1,1710,6,295885,5053050,118,4620610.06,295322,5053767,118,4620610.07,16.96,16.49,,,,AC,1,3,3,TR,420,0,,1,,1,1,,1,
227927,1138465,1,1,118,295360,5054317,2,2,4620610.03,54,2,1,1,1,1730,3,295322,5053767,118,4620610.07,295360,5054317,118,4620610.03,16.96,16.49,,,,AC,1,3,3,TR,420,0,,1,,1,1,,1,
227928,1138465,2,1,118,295360,5054317,2,2,4620610.03,52,1,1,1,1,810,1,295360,5054317,118,4620610.03,285391,5040013,119,4620415.05,16.96,18.97,,T,T,AC,1,2,2,TR,500,0,,1,1,,1,,1,
227929,1138465,2,1,118,295360,5054317,2,2,4620610.03,52,1,1,1,1,1630,3,285391,5040013,119,4620415.05,295360,5054317,118,4620610.03,16.96,18.97,,,,AC,1,2,2,TR,500,0,,1,1,,1,,1,
227995,1138496,1,,118,295226,5054035,1,0,4620610.07,75,2,1,4,2,0,7,0,0,0,,0,0,0,,23.41,23.45,T,T,,,,,,,,,,,,,,,,
228110,1138583,1,1,118,293022,5049485,2,2,4620619.00,63,2,1,4,1,1000,5,293022,5049485,118,4620619.00,294505,5049355,118,4620613.00,25.75,24.69,T,T,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
228111,1138583,1,1,118,293022,5049485,2,2,4620619.00,63,2,1,4,1,1200,3,294505,5049355,118,4620613.00,293022,5049485,118,4620619.00,25.75,24.69,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
228112,1138583,2,1,118,293022,5049485,2,2,4620619.00,40,2,1,1,1,1330,1,293022,5049485,118,4620619.00,289115,5039473,119,4620415.06,25.75,22.88,,T,T,AC,1,2,2,TR,450,0,,1,1,,1,,1,
228113,1138583,2,1,118,293022,5049485,2,2,4620619.00,40,2,1,1,1,2100,3,289115,5039473,119,4620415.06,293022,5049485,118,4620619.00,25.75,22.88,,,,AC,1,2,2,TR,450,0,,1,1,,1,,1,
228280,1138684,1,,118,295544,5051685,1,0,4620611.02,80,2,2,4,2,0,7,0,0,0,,0,0,0,,29.31,29.36,T,T,,,,,,,,,,,,,,,,
228411,1138759,1,1,118,293106,5049093,3,1,4620614.00,58,1,1,1,1,530,1,293106,5049093,118,4620614.00,285168,5035374,130,4620433.00,17.38,17.81,T,T,T,AC,1,2,2,TR,690,0,,1,1,,1,,1,
228412,1138759,1,1,118,293106,5049093,3,1,4620614.00,58,1,1,1,1,1700,3,285168,5035374,130,4620433.00,293106,5049093,118,4620614.00,17.38,17.81,,,,AC,1,2,2,TR,690,0,,1,1,,1,,1,
228413,1138759,2,1,118,293106,5049093,3,1,4620614.00,56,2,1,1,1,700,1,293106,5049093,118,4620614.00,294054,5050410,118,4620616.00,17.38,14.55,,T,T,TC,1,2,2,TR,570,0,,1,1,,1,,1,
228414,1138759,2,1,118,293106,5049093,3,1,4620614.00,56,2,1,1,1,1630,3,294054,5050410,118,4620616.00,293106,5049093,118,4620614.00,17.38,14.55,,,,TC,1,2,2,TR,570,0,,1,1,,1,,1,
228415,1138759,3,1,118,293106,5049093,3,1,4620614.00,18,1,2,2,1,730,1,293106,5049093,118,4620614.00,300580,5041133,102,4620055.01,17.38,22.64,,T,T,TC,1,2,2,TR,510,0,,1,1,,1,,1,
228416,1138759,3,1,118,293106,5049093,3,1,4620614.00,18,1,2,2,1,1600,3,300580,5041133,102,4620055.01,293106,5049093,118,4620614.00,17.38,22.64,,,,TC,1,2,2,TR,510,0,,1,1,,1,,1,
228417,1138759,3,2,118,293106,5049093,3,1,4620614.00,18,1,2,2,1,1930,4,293106,5049093,118,4620614.00,294907,5051621,118,4620611.02,17.38,22.64,,,T,TC,0,1,2,IND,0,0,1,,,,,,,
228522,1138817,1,1,118,293461,5049437,2,1,4620614.00,57,2,2,1,1,1630,1,293461,5049437,118,4620614.00,299051,5040367,101,4620062.00,16.96,14.2,T,T,T,KR,1,2,2,TR,390,0,,1,1,,1,,1,
228523,1138817,1,1,118,293461,5049437,2,1,4620614.00,57,2,2,1,1,2300,3,299051,5040367,101,4620062.00,293461,5049437,118,4620614.00,16.96,14.2,,,,TC,1,2,2,TR,390,0,,1,1,,1,,1,
228524,1138817,2,1,118,293461,5049437,2,1,4620614.00,59,1,1,1,1,550,1,293461,5049437,118,4620614.00,299721,5053501,116,4620594.02,16.96,17.38,,T,T,AC,1,2,2,TR,460,0,,1,1,,1,,1,
228525,1138817,2,1,118,293461,5049437,2,1,4620614.00,59,1,1,1,1,1330,3,299721,5053501,116,4620594.02,293461,5049437,118,4620614.00,16.96,17.38,,,,AC,1,2,2,TR,460,0,,1,1,,1,,1,
228526,1138817,2,2,118,293461,5049437,2,1,4620614.00,59,1,1,1,1,1630,6,293461,5049437,118,4620614.00,291716,5046219,108,4620279.00,16.96,17.38,,,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
228527,1138817,2,2,118,293461,5049437,2,1,4620614.00,59,1,1,1,1,1645,3,291716,5046219,108,4620279.00,293461,5049437,118,4620614.00,16.96,17.38,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
228659,1138911,1,1,118,295647,5053396,2,1,4620610.04,68,2,1,2,1,630,1,295647,5053396,118,4620610.04,294687,5052880,118,4620617.01,17.14,14.24,T,T,T,AC,1,2,2,TR,525,0,,1,1,,1,,1,
228660,1138911,1,1,118,295647,5053396,2,1,4620610.04,68,2,1,2,1,1515,3,294687,5052880,118,4620617.01,295647,5053396,118,4620610.04,17.14,14.24,,,,AC,1,2,2,TR,525,0,,1,1,,1,,1,
228661,1138911,2,1,118,295647,5053396,2,1,4620610.04,66,1,2,5,1,800,4,295647,5053396,118,4620610.04,295306,5053748,118,4620610.07,17.14,15.24,,T,T,TC,1,3,3,LS,450,0,,1,,1,1,,,1
228662,1138911,2,1,118,295647,5053396,2,1,4620610.04,66,1,2,5,1,1200,4,295306,5053748,118,4620610.07,295326,5051714,118,4620611.02,17.14,15.24,,,,TC,1,3,3,LS,450,0,,1,,1,1,,,1
228663,1138911,2,1,118,295647,5053396,2,1,4620610.04,66,1,2,5,1,1530,3,295326,5051714,118,4620611.02,295647,5053396,118,4620610.04,17.14,15.24,,,,TC,1,3,3,LS,450,0,,1,,1,1,,,1
229596,1139462,1,1,118,295666,5053041,2,0,4620610.05,50,2,2,1,1,610,1,295666,5053041,118,4620610.05,296624,5051782,117,4620605.04,16.02,15.57,T,T,T,TC,1,2,2,TR,560,0,,1,1,,1,,1,
229597,1139462,1,1,118,295666,5053041,2,0,4620610.05,50,2,2,1,1,1530,3,296624,5051782,117,4620605.04,295666,5053041,118,4620610.05,16.02,15.57,,,,TC,1,2,2,TR,560,0,,1,1,,1,,1,
229598,1139462,1,2,118,295666,5053041,2,0,4620610.05,50,2,2,1,1,1800,5,295666,5053041,118,4620610.05,295316,5053758,118,4620610.07,16.02,15.57,,,T,TC,1,2,2,MA,60,0,,1,1,,1,,,1
229599,1139462,1,2,118,295666,5053041,2,0,4620610.05,50,2,2,1,1,1900,3,295316,5053758,118,4620610.07,295666,5053041,118,4620610.05,16.02,15.57,,,,TC,1,2,2,MA,60,0,,1,1,,1,,,1
229600,1139462,2,1,118,295666,5053041,2,0,4620610.05,50,1,1,1,1,610,1,295666,5053041,118,4620610.05,296624,5051782,117,4620605.04,16.02,17.92,,T,T,TC,1,2,2,TR,560,0,,1,1,,1,,1,
229601,1139462,2,1,118,295666,5053041,2,0,4620610.05,50,1,1,1,1,1530,3,296624,5051782,117,4620605.04,295666,5053041,118,4620610.05,16.02,17.92,,,,TC,1,2,2,TR,560,0,,1,1,,1,,1,
229852,1139612,1,1,118,295627,5053222,5,1,4620610.05,38,1,1,7,1,1000,2,295627,5053222,118,4620610.05,292676,5048403,108,4620276.00,25.25,26.47,T,T,T,AC,1,4,4,ET,260,0,,1,,1,1,,1,
229853,1139612,1,1,118,295627,5053222,5,1,4620610.05,38,1,1,7,1,1300,6,292676,5048403,108,4620276.00,294644,5049943,118,4620612.00,25.25,26.47,,,,AC,1,4,4,ET,260,0,,1,,1,1,,1,
229854,1139612,1,1,118,295627,5053222,5,1,4620610.05,38,1,1,7,1,1400,6,294644,5049943,118,4620612.00,294065,5050444,118,4620616.00,25.25,26.47,,,,AC,1,4,4,ET,260,0,,1,,1,1,,1,
229855,1139612,1,1,118,295627,5053222,5,1,4620610.05,38,1,1,7,1,1420,3,294065,5050444,118,4620616.00,295627,5053222,118,4620610.05,25.25,26.47,,,,AC,1,4,4,ET,260,0,,1,,1,1,,1,
229856,1139612,1,2,118,295627,5053222,5,1,4620610.05,38,1,1,7,1,1525,6,295627,5053222,118,4620610.05,295577,5052508,118,4620610.02,25.25,26.47,,,T,AC,1,3,3,RC,25,0,,1,,1,1,,1,
229857,1139612,1,2,118,295627,5053222,5,1,4620610.05,38,1,1,7,1,1540,6,295577,5052508,118,4620610.02,295606,5052233,118,4620610.02,25.25,26.47,,,,AC,1,3,3,RC,25,0,,1,,1,1,,1,
229858,1139612,1,2,118,295627,5053222,5,1,4620610.05,38,1,1,7,1,1550,3,295606,5052233,118,4620610.02,295627,5053222,118,4620610.05,25.25,26.47,,,,AC,1,3,3,RC,25,0,,1,,1,1,,1,
229859,1139612,2,1,118,295627,5053222,5,1,4620610.05,34,2,1,5,1,1630,5,295627,5053222,118,4620610.05,288023,5042920,108,4620287.01,25.25,24.3,,T,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
229860,1139612,2,1,118,295627,5053222,5,1,4620610.05,34,2,1,5,1,1700,3,288023,5042920,108,4620287.01,295627,5053222,118,4620610.05,25.25,24.3,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
229861,1139612,3,1,118,295627,5053222,5,1,4620610.05,7,1,5,3,1,820,2,295627,5053222,118,4620610.05,295577,5052508,118,4620610.02,25.25,22.21,,T,T,MARCHE,1,2,2,ET,435,0,,1,1,,1,,1,
229862,1139612,3,1,118,295627,5053222,5,1,4620610.05,7,1,5,3,1,1535,3,295577,5052508,118,4620610.02,295627,5053222,118,4620610.05,25.25,22.21,,,,AP,1,2,2,ET,435,0,,1,1,,1,,1,
