ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
234246,1142427,2,1,310,315923,5043363,3,1,4620855.01,16,1,2,3,1,1600,3,315882,5043009,310,4620855.01,315923,5043363,310,4620855.01,34.28,32.56,,,,MARCHE,1,2,2,ET,480,0,,1,1,,1,,1,
234247,1142427,3,1,310,315923,5043363,3,1,4620855.01,16,1,2,3,1,815,2,315923,5043363,310,4620855.01,317257,5043803,310,4620854.02,34.28,32.56,,T,T,BS,1,2,2,ET,480,0,,1,1,,1,,1,
234248,1142427,3,1,310,315923,5043363,3,1,4620855.01,16,1,2,3,1,1615,3,317257,5043803,310,4620854.02,315923,5043363,310,4620855.01,34.28,32.56,,,,BS,1,2,2,ET,480,0,,1,1,,1,,1,
236125,1143529,1,1,310,317299,5043927,2,2,4620854.02,54,2,1,2,1,715,6,317299,5043927,310,4620854.02,309931,5038669,307,4620858.01,16.36,16.31,T,T,T,AP,1,2,2,AT,75,0,,1,1,,1,,,1
236126,1143529,1,1,310,317299,5043927,2,2,4620854.02,54,2,1,2,1,830,3,309931,5038669,307,4620858.01,317299,5043927,310,4620854.02,16.36,16.31,,,,AP,1,2,2,AT,75,0,,1,1,,1,,,1
236127,1143529,2,1,310,317299,5043927,2,2,4620854.02,69,1,1,4,1,715,6,317299,5043927,310,4620854.02,309931,5038669,307,4620858.01,16.36,17.15,,T,T,AC,1,2,2,AT,75,0,,1,1,,1,,,1
236128,1143529,2,1,310,317299,5043927,2,2,4620854.02,69,1,1,4,1,830,3,309931,5038669,307,4620858.01,317299,5043927,310,4620854.02,16.36,17.15,,,,AC,1,2,2,AT,75,0,,1,1,,1,,,1
236129,1143529,2,2,310,317299,5043927,2,2,4620854.02,69,1,1,4,1,1300,5,317299,5043927,310,4620854.02,309573,5033597,308,4620826.14,16.36,17.15,,,T,AC,1,2,2,MA,180,0,,1,1,,1,,,1
236130,1143529,2,2,310,317299,5043927,2,2,4620854.02,69,1,1,4,1,1600,3,309573,5033597,308,4620826.14,317299,5043927,310,4620854.02,16.36,17.15,,,,AC,1,2,2,MA,180,0,,1,1,,1,,,1
236422,1143662,1,1,310,317843,5042868,2,2,4620854.01,69,2,1,4,1,1300,6,317843,5042868,310,4620854.01,305899,5041253,303,4620872,19.89,18.42,T,T,T,AC,1,4,4,AT,330,0,,1,,1,1,,,1
236423,1143662,1,1,310,317843,5042868,2,2,4620854.01,69,2,1,4,1,1600,5,305899,5041253,303,4620872,314308,5040611,310,4620855.01,19.89,18.42,,,,AC,1,4,4,AT,330,0,,1,,1,1,,,1
236424,1143662,1,1,310,317843,5042868,2,2,4620854.01,69,2,1,4,1,1800,5,314308,5040611,310,4620855.01,317308,5042721,310,4620855.03,19.89,18.42,,,,AC,1,4,4,AT,330,0,,1,,1,1,,,1
236425,1143662,1,1,310,317843,5042868,2,2,4620854.01,69,2,1,4,1,1830,3,317308,5042721,310,4620855.03,317843,5042868,310,4620854.01,19.89,18.42,,,,AC,1,4,4,AT,330,0,,1,,1,1,,,1
236426,1143662,2,,310,317843,5042868,2,2,4620854.01,72,1,2,4,2,0,7,0,0,0,,0,0,0,,19.89,18.89,,T,,,,,,,,,,,,,,,,
237208,1144123,1,1,310,316829,5041948,1,1,4620855.03,58,1,1,1,1,1145,4,316829,5041948,310,4620855.03,314623,5040684,310,4620855.01,19.92,15.19,T,T,T,AC,1,2,2,LS,80,0,,1,1,,1,,,1
237209,1144123,1,1,310,316829,5041948,1,1,4620855.03,58,1,1,1,1,1305,3,314623,5040684,310,4620855.01,316829,5041948,310,4620855.03,19.92,15.19,,,,AC,1,2,2,LS,80,0,,1,1,,1,,,1
237210,1144123,1,2,310,316829,5041948,1,1,4620855.03,58,1,1,1,1,1530,4,316829,5041948,310,4620855.03,317220,5042571,310,4620855.03,19.92,15.19,,,T,AC,1,2,2,LS,30,0,,1,1,,1,,,1
237211,1144123,1,2,310,316829,5041948,1,1,4620855.03,58,1,1,1,1,1600,3,317220,5042571,310,4620855.03,316829,5041948,310,4620855.03,19.92,15.19,,,,AC,1,2,2,LS,30,0,,1,1,,1,,,1
240507,1146147,1,1,310,317136,5042307,1,0,4620855.03,66,2,1,4,1,1430,6,317136,5042307,310,4620855.03,321198,5043211,522,4620853.03,26.94,24.95,T,T,T,AC,1,6,6,LS,240,0,,1,,1,1,,,1
240508,1146147,1,1,310,317136,5042307,1,0,4620855.03,66,2,1,4,1,1455,6,321198,5043211,522,4620853.03,321130,5042532,522,4620853.04,26.94,24.95,,,,AC,1,6,6,LS,240,0,,1,,1,1,,,1
240509,1146147,1,1,310,317136,5042307,1,0,4620855.03,66,2,1,4,1,1505,6,321130,5042532,522,4620853.04,320230,5042792,522,4620853.03,26.94,24.95,,,,AC,1,6,6,LS,240,0,,1,,1,1,,,1
240510,1146147,1,1,310,317136,5042307,1,0,4620855.03,66,2,1,4,1,1615,6,320230,5042792,522,4620853.03,317251,5042935,310,4620855.03,26.94,24.95,,,,AC,1,6,6,LS,240,0,,1,,1,1,,,1
240511,1146147,1,1,310,317136,5042307,1,0,4620855.03,66,2,1,4,1,1630,4,317251,5042935,310,4620855.03,317220,5042571,310,4620855.03,26.94,24.95,,,,MARCHE,1,6,6,LS,240,0,,1,,1,1,,,1
240512,1146147,1,1,310,317136,5042307,1,0,4620855.03,66,2,1,4,1,1830,3,317220,5042571,310,4620855.03,317136,5042307,310,4620855.03,26.94,24.95,,,,MARCHE,1,6,6,LS,240,0,,1,,1,1,,,1
242080,1147054,1,1,310,317726,5044372,1,0,4620854.02,72,2,1,4,1,1200,4,317726,5044372,310,4620854.02,316881,5043330,310,4620855.03,26.94,28.87,T,T,T,MARCHE,1,2,2,LS,75,0,,1,1,,1,,,1
242081,1147054,1,1,310,317726,5044372,1,0,4620854.02,72,2,1,4,1,1315,3,316881,5043330,310,4620855.03,317726,5044372,310,4620854.02,26.94,28.87,,,,MARCHE,1,2,2,LS,75,0,,1,1,,1,,,1
242348,1147205,1,1,310,316434,5043348,4,2,4620855.01,50,2,1,1,1,715,1,316434,5043348,310,4620855.01,298395,5040508,105,4620128,24.21,24.13,T,T,T,VELO,1,2,2,TR,600,0,,1,1,,1,,1,
242349,1147205,1,1,310,316434,5043348,4,2,4620855.01,50,2,1,1,1,1715,3,298395,5040508,105,4620128,316434,5043348,310,4620855.01,24.21,24.13,,,,VELO,1,2,2,TR,600,0,,1,1,,1,,1,
242350,1147205,2,1,310,316434,5043348,4,2,4620855.01,58,1,1,1,1,715,1,316434,5043348,310,4620855.01,300755,5045976,111,4620030,24.21,18.46,,T,T,VELO,1,2,2,TR,585,0,,1,1,,1,,1,
242351,1147205,2,1,310,316434,5043348,4,2,4620855.01,58,1,1,1,1,1700,3,300755,5045976,111,4620030,316434,5043348,310,4620855.01,24.21,18.46,,,,VELO,1,2,2,TR,585,0,,1,1,,1,,1,
242352,1147205,3,1,310,316434,5043348,4,2,4620855.01,20,2,1,3,1,830,2,316434,5043348,310,4620855.01,299887,5039501,102,4620070,24.21,21.17,,T,T,PR,1,2,2,ET,510,0,,1,1,,1,,1,
242353,1147205,3,1,310,316434,5043348,4,2,4620855.01,20,2,1,3,1,1700,3,299887,5039501,102,4620070,316434,5043348,310,4620855.01,24.21,21.17,,,,PR,1,2,2,ET,510,0,,1,1,,1,,1,
242354,1147205,4,1,310,316434,5043348,4,2,4620855.01,20,2,1,3,1,715,2,316434,5043348,310,4620855.01,299653,5041953,101,4620051,24.21,21.17,,T,T,TC,1,2,2,ET,555,0,,1,1,,1,,1,
242355,1147205,4,1,310,316434,5043348,4,2,4620855.01,20,2,1,3,1,1630,3,299653,5041953,101,4620051,316434,5043348,310,4620855.01,24.21,21.17,,,,TC,1,2,2,ET,555,0,,1,1,,1,,1,
246050,1149422,1,1,310,315486,5043966,4,1,4620855.01,61,1,1,4,1,810,6,315486,5043966,310,4620855.01,317452,5042701,310,4620855.03,17.05,24.34,T,T,T,AC,1,2,2,RC,6,0,,1,1,,1,,1,
246051,1149422,1,1,310,315486,5043966,4,1,4620855.01,61,1,1,4,1,816,3,317452,5042701,310,4620855.03,315486,5043966,310,4620855.01,17.05,24.34,,,,AC,1,2,2,RC,6,0,,1,1,,1,,1,
246052,1149422,1,2,310,315486,5043966,4,1,4620855.01,61,1,1,4,1,845,6,315486,5043966,310,4620855.01,315728,5043956,310,4620855.01,17.05,24.34,,,T,AC,1,2,2,RC,3,0,,1,1,,1,,1,
246053,1149422,1,2,310,315486,5043966,4,1,4620855.01,61,1,1,4,1,848,3,315728,5043956,310,4620855.01,315486,5043966,310,4620855.01,17.05,24.34,,,,AC,1,2,2,RC,3,0,,1,1,,1,,1,
246054,1149422,1,3,310,315486,5043966,4,1,4620855.01,61,1,1,4,1,1600,6,315486,5043966,310,4620855.01,317452,5042701,310,4620855.03,17.05,24.34,,,T,AC,1,2,2,RC,11,0,,1,1,,1,,1,
246055,1149422,1,3,310,315486,5043966,4,1,4620855.01,61,1,1,4,1,1611,3,317452,5042701,310,4620855.03,315486,5043966,310,4620855.01,17.05,24.34,,,,AC,1,2,2,RC,11,0,,1,1,,1,,1,
246056,1149422,1,4,310,315486,5043966,4,1,4620855.01,61,1,1,4,1,1700,6,315486,5043966,310,4620855.01,313381,5037064,307,4620857.1,17.05,24.34,,,T,AC,1,2,2,RC,26,0,,1,1,,1,,1,
246057,1149422,1,4,310,315486,5043966,4,1,4620855.01,61,1,1,4,1,1726,3,313381,5037064,307,4620857.1,315486,5043966,310,4620855.01,17.05,24.34,,,,AC,1,2,2,RC,26,0,,1,1,,1,,1,
246058,1149422,2,1,310,315486,5043966,4,1,4620855.01,16,2,2,3,1,845,2,315486,5043966,310,4620855.01,326320,5045455,523,4620902,17.05,16.92,,T,T,AP,1,2,2,ET,455,0,,1,1,,1,,1,
246059,1149422,2,1,310,315486,5043966,4,1,4620855.01,16,2,2,3,1,1620,3,326320,5045455,523,4620902,315486,5043966,310,4620855.01,17.05,16.92,,,,BS,1,2,2,ET,455,0,,1,1,,1,,1,
246060,1149422,3,1,310,315486,5043966,4,1,4620855.01,13,2,5,3,1,845,2,315486,5043966,310,4620855.01,326320,5045455,523,4620902,17.05,30.01,,T,T,AP,1,2,2,ET,455,0,,1,1,,1,,1,
246061,1149422,3,1,310,315486,5043966,4,1,4620855.01,13,2,5,3,1,1620,3,326320,5045455,523,4620902,315486,5043966,310,4620855.01,17.05,30.01,,,,BS,1,2,2,ET,455,0,,1,1,,1,,1,
246062,1149422,4,1,310,315486,5043966,4,1,4620855.01,11,2,5,3,1,810,2,315486,5043966,310,4620855.01,317452,5042701,310,4620855.03,17.05,30.01,,T,T,AP,1,2,2,ET,470,0,,1,1,,1,,1,
246063,1149422,4,1,310,315486,5043966,4,1,4620855.01,11,2,5,3,1,1600,3,317452,5042701,310,4620855.03,315486,5043966,310,4620855.01,17.05,30.01,,,,AP,1,2,2,ET,470,0,,1,1,,1,,1,
246064,1149422,4,2,310,315486,5043966,4,1,4620855.01,11,2,5,3,1,1700,2,315486,5043966,310,4620855.01,313381,5037064,307,4620857.1,17.05,30.01,,,T,AP,1,2,2,ET,210,0,,1,1,,1,,1,
246065,1149422,4,2,310,315486,5043966,4,1,4620855.01,11,2,5,3,1,2030,3,313381,5037064,307,4620857.1,315486,5043966,310,4620855.01,17.05,30.01,,,,AP,1,2,2,ET,210,0,,1,1,,1,,1,
246101,1149465,1,1,310,318498,5041413,2,2,4620855.04,63,2,1,4,1,930,4,318498,5041413,310,4620855.04,316184,5044034,310,4620855.01,13.93,16.38,T,T,T,AC,1,4,4,LS,120,0,,1,,1,1,,,1
246102,1149465,1,1,310,318498,5041413,2,2,4620855.04,63,2,1,4,1,1045,5,316184,5044034,310,4620855.01,316959,5043109,310,4620855.03,13.93,16.38,,,,AC,1,4,4,LS,120,0,,1,,1,1,,,1
246103,1149465,1,1,310,318498,5041413,2,2,4620855.04,63,2,1,4,1,1115,5,316959,5043109,310,4620855.03,319011,5042266,310,4620855.04,13.93,16.38,,,,AC,1,4,4,LS,120,0,,1,,1,1,,,1
246104,1149465,1,1,310,318498,5041413,2,2,4620855.04,63,2,1,4,1,1130,3,319011,5042266,310,4620855.04,318498,5041413,310,4620855.04,13.93,16.38,,,,AC,1,4,4,LS,120,0,,1,,1,1,,,1
246105,1149465,1,2,310,318498,5041413,2,2,4620855.04,63,2,1,4,1,1145,5,318498,5041413,310,4620855.04,314308,5040611,310,4620855.01,13.93,16.38,,,T,AC,1,2,2,MA,165,0,,1,1,,1,,,1
246106,1149465,1,2,310,318498,5041413,2,2,4620855.04,63,2,1,4,1,1430,3,314308,5040611,310,4620855.01,318498,5041413,310,4620855.04,13.93,16.38,,,,AC,1,2,2,MA,165,0,,1,1,,1,,,1
246107,1149465,2,1,310,318498,5041413,2,2,4620855.04,68,1,1,4,1,1015,5,318498,5041413,310,4620855.04,314303,5039675,307,4620857.07,13.93,14.6,,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
246108,1149465,2,1,310,318498,5041413,2,2,4620855.04,68,1,1,4,1,1115,3,314303,5039675,307,4620857.07,318498,5041413,310,4620855.04,13.93,14.6,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
246109,1149465,2,2,310,318498,5041413,2,2,4620855.04,68,1,1,4,1,1145,5,318498,5041413,310,4620855.04,314308,5040611,310,4620855.01,13.93,14.6,,,T,AP,1,2,2,MA,165,0,,1,1,,1,,,1
246110,1149465,2,2,310,318498,5041413,2,2,4620855.04,68,1,1,4,1,1430,3,314308,5040611,310,4620855.01,318498,5041413,310,4620855.04,13.93,14.6,,,,AP,1,2,2,MA,165,0,,1,1,,1,,,1
246111,1149465,2,3,310,318498,5041413,2,2,4620855.04,68,1,1,4,1,1900,5,318498,5041413,310,4620855.04,314303,5039675,307,4620857.07,13.93,14.6,,,T,AC,1,2,2,MA,90,0,,1,1,,1,,,1
246112,1149465,2,3,310,318498,5041413,2,2,4620855.04,68,1,1,4,1,2030,3,314303,5039675,307,4620857.07,318498,5041413,310,4620855.04,13.93,14.6,,,,AC,1,2,2,MA,90,0,,1,1,,1,,,1
246350,1149644,1,1,310,317885,5043216,2,2,4620854.01,71,2,1,4,1,915,4,317885,5043216,310,4620854.01,308806,5049528,309,4620887.03,18.96,20.32,T,T,T,AC,1,2,2,LS,255,0,,1,1,,1,,,1
246351,1149644,1,1,310,317885,5043216,2,2,4620854.01,71,2,1,4,1,1330,3,308806,5049528,309,4620887.03,317885,5043216,310,4620854.01,18.96,20.32,,,,AC,1,2,2,LS,255,0,,1,1,,1,,,1
246352,1149644,2,,310,317885,5043216,2,2,4620854.01,74,1,1,4,2,0,7,0,0,0,,0,0,0,,18.96,18,,T,,,,,,,,,,,,,,,,
247369,1150303,1,1,310,319555,5044131,2,2,4620854.02,72,1,1,4,1,1100,5,319555,5044131,310,4620854.02,314308,5040611,310,4620855.01,16.15,15.34,T,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
247370,1150303,1,1,310,319555,5044131,2,2,4620854.02,72,1,1,4,1,1200,3,314308,5040611,310,4620855.01,319555,5044131,310,4620854.02,16.15,15.34,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
247371,1150303,2,1,310,319555,5044131,2,2,4620854.02,67,2,1,4,1,1100,5,319555,5044131,310,4620854.02,314308,5040611,310,4620855.01,16.15,14.96,,T,T,AC,1,3,3,RC,300,0,,1,,1,1,,1,
247372,1150303,2,1,310,319555,5044131,2,2,4620854.02,67,2,1,4,1,1530,6,314308,5040611,310,4620855.01,326856,5046829,523,4620900,16.15,14.96,,,,AC,1,3,3,RC,300,0,,1,,1,1,,1,
247373,1150303,2,1,310,319555,5044131,2,2,4620854.02,67,2,1,4,1,1600,3,326856,5046829,523,4620900,319555,5044131,310,4620854.02,16.15,14.96,,,,AC,1,3,3,RC,300,0,,1,,1,1,,1,
247374,1150303,2,2,310,319555,5044131,2,2,4620854.02,67,2,1,4,1,1700,6,319555,5044131,310,4620854.02,320963,5044270,522,4620853.02,16.15,14.96,,,T,AC,1,2,2,RC,30,0,,1,1,,1,,1,
247375,1150303,2,2,310,319555,5044131,2,2,4620854.02,67,2,1,4,1,1730,3,320963,5044270,522,4620853.02,319555,5044131,310,4620854.02,16.15,14.96,,,,AC,1,2,2,RC,30,0,,1,1,,1,,1,
248294,1150883,1,1,310,317374,5043926,2,2,4620854.02,62,1,1,4,1,1700,5,317374,5043926,310,4620854.02,314308,5040611,310,4620855.01,17.27,24.66,T,T,T,AC,1,4,4,MA,60,0,,1,,1,1,,,1
248295,1150883,1,1,310,317374,5043926,2,2,4620854.02,62,1,1,4,1,1725,5,314308,5040611,310,4620855.01,317308,5042721,310,4620855.03,17.27,24.66,,,,AC,1,4,4,MA,60,0,,1,,1,1,,,1
248296,1150883,1,1,310,317374,5043926,2,2,4620854.02,62,1,1,4,1,1740,5,317308,5042721,310,4620855.03,316959,5043109,310,4620855.03,17.27,24.66,,,,AC,1,4,4,MA,60,0,,1,,1,1,,,1
248297,1150883,1,1,310,317374,5043926,2,2,4620854.02,62,1,1,4,1,1800,3,316959,5043109,310,4620855.03,317374,5043926,310,4620854.02,17.27,24.66,,,,AC,1,4,4,MA,60,0,,1,,1,1,,,1
248298,1150883,2,,310,317374,5043926,2,2,4620854.02,61,2,1,4,2,0,7,0,0,0,,0,0,0,,17.27,20.31,,T,,,,,,,,,,,,,,,,
248898,1151244,1,1,310,316448,5041667,4,1,4620855.03,47,2,1,1,1,700,6,316448,5041667,310,4620855.03,320239,5043984,310,4620854.02,23.06,21.91,T,T,T,AC,2,5,4,TR,696,0,,1,,1,,1,1,
248899,1151244,1,1,310,316448,5041667,4,1,4620855.03,47,2,1,1,1,716,1,320239,5043984,310,4620854.02,299705,5039946,101,4620062,23.06,21.91,,,,PR,2,5,4,TR,696,0,,1,,1,,1,1,
248900,1151244,1,1,310,316448,5041667,4,1,4620855.03,47,2,1,1,1,1540,4,299705,5039946,101,4620062,0,0,999,,23.06,21.91,,,,PR,2,5,4,TR,696,0,,1,,1,,1,1,
248901,1151244,1,1,310,316448,5041667,4,1,4620855.03,47,2,1,1,1,1806,6,0,0,999,,320239,5043984,310,4620854.02,23.06,21.91,,,,AC,2,5,4,TR,696,0,,1,,1,,1,1,
248902,1151244,1,1,310,316448,5041667,4,1,4620855.03,47,2,1,1,1,1836,3,320239,5043984,310,4620854.02,316448,5041667,310,4620855.03,23.06,21.91,,,,AC,2,5,4,TR,696,0,,1,,1,,1,1,
248903,1151244,1,2,310,316448,5041667,4,1,4620855.03,47,2,1,1,1,2100,6,316448,5041667,310,4620855.03,317063,5042573,310,4620855.03,23.06,21.91,,,T,AC,1,3,3,RC,21,0,,1,,1,1,,1,
248904,1151244,1,2,310,316448,5041667,4,1,4620855.03,47,2,1,1,1,2113,6,317063,5042573,310,4620855.03,316943,5043111,310,4620855.03,23.06,21.91,,,,AC,1,3,3,RC,21,0,,1,,1,1,,1,
248905,1151244,1,2,310,316448,5041667,4,1,4620855.03,47,2,1,1,1,2121,3,316943,5043111,310,4620855.03,316448,5041667,310,4620855.03,23.06,21.91,,,,AC,1,3,3,RC,21,0,,1,,1,1,,1,
248906,1151244,2,1,310,316448,5041667,4,1,4620855.03,16,1,1,3,1,700,2,316448,5041667,310,4620855.03,320239,5043984,310,4620854.02,23.06,21.9,,T,T,AP,1,3,3,ET,840,0,,1,,1,1,,1,
248907,1151244,2,1,310,316448,5041667,4,1,4620855.03,16,1,1,3,1,1710,1,320239,5043984,310,4620854.02,316943,5043111,310,4620855.03,23.06,21.9,,,,AUTRES,1,3,3,ET,840,0,,1,,1,1,,1,
248908,1151244,2,1,310,316448,5041667,4,1,4620855.03,16,1,1,3,1,2100,3,316943,5043111,310,4620855.03,316448,5041667,310,4620855.03,23.06,21.9,,,,AP,1,3,3,ET,840,0,,1,,1,1,,1,
248909,1151244,3,1,310,316448,5041667,4,1,4620855.03,13,1,5,3,1,700,2,316448,5041667,310,4620855.03,320239,5043984,310,4620854.02,23.06,21.7,,T,T,AP,1,2,2,ET,695,0,,1,1,,1,,1,
248910,1151244,3,1,310,316448,5041667,4,1,4620855.03,13,1,5,3,1,1835,3,320239,5043984,310,4620854.02,316448,5041667,310,4620855.03,23.06,21.7,,,,AP,1,2,2,ET,695,0,,1,1,,1,,1,
248911,1151244,3,2,310,316448,5041667,4,1,4620855.03,13,1,5,3,1,2000,4,316448,5041667,310,4620855.03,317137,5043075,310,4620854.01,23.06,21.7,,,T,AP,1,3,3,RC,70,0,,1,,1,1,,1,
248912,1151244,3,2,310,316448,5041667,4,1,4620855.03,13,1,5,3,1,2100,6,317137,5043075,310,4620854.01,316943,5043111,310,4620855.03,23.06,21.7,,,,AP,1,3,3,RC,70,0,,1,,1,1,,1,
248913,1151244,3,2,310,316448,5041667,4,1,4620855.03,13,1,5,3,1,2110,3,316943,5043111,310,4620855.03,316448,5041667,310,4620855.03,23.06,21.7,,,,AP,1,3,3,RC,70,0,,1,,1,1,,1,
248914,1151244,4,1,310,316448,5041667,4,1,4620855.03,11,1,5,3,1,1755,6,0,0,999,,320239,5043984,310,4620854.02,23.06,21.7,,T,T,AP,0,2,3,RC,41,1,,1,,,,,,
248915,1151244,4,1,310,316448,5041667,4,1,4620855.03,11,1,5,3,1,1836,3,320239,5043984,310,4620854.02,316448,5041667,310,4620855.03,23.06,21.7,,,,AP,0,2,3,RC,41,1,,1,,,,,,
248916,1151244,4,2,310,316448,5041667,4,1,4620855.03,11,1,5,3,1,2000,6,316448,5041667,310,4620855.03,317137,5043075,310,4620854.01,23.06,21.7,,,T,AP,1,2,2,RC,5,0,,1,1,,1,,1,
248917,1151244,4,2,310,316448,5041667,4,1,4620855.03,11,1,5,3,1,2005,3,317137,5043075,310,4620854.01,316448,5041667,310,4620855.03,23.06,21.7,,,,AP,1,2,2,RC,5,0,,1,1,,1,,1,
248918,1151244,4,3,310,316448,5041667,4,1,4620855.03,11,1,5,3,1,2100,6,316448,5041667,310,4620855.03,317063,5042573,310,4620855.03,23.06,21.7,,,T,AP,1,3,3,RC,15,0,,1,,1,1,,1,
248919,1151244,4,3,310,316448,5041667,4,1,4620855.03,11,1,5,3,1,2110,6,317063,5042573,310,4620855.03,316943,5043111,310,4620855.03,23.06,21.7,,,,AP,1,3,3,RC,15,0,,1,,1,1,,1,
248920,1151244,4,3,310,316448,5041667,4,1,4620855.03,11,1,5,3,1,2115,3,316943,5043111,310,4620855.03,316448,5041667,310,4620855.03,23.06,21.7,,,,AP,1,3,3,RC,15,0,,1,,1,1,,1,
249105,1151337,1,1,310,315797,5043987,4,2,4620855.01,35,2,1,1,1,500,1,315797,5043987,310,4620855.01,298953,5040110,101,4620062,24.13,26.11,T,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
249106,1151337,1,1,310,315797,5043987,4,2,4620855.01,35,2,1,1,1,1430,3,298953,5040110,101,4620062,315797,5043987,310,4620855.01,24.13,26.11,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
249107,1151337,2,1,310,315797,5043987,4,2,4620855.01,39,1,1,1,1,700,6,315797,5043987,310,4620855.01,317308,5042721,310,4620855.03,24.13,26.11,,T,T,AC,1,3,3,TR,660,0,,1,,1,1,,1,
249108,1151337,2,1,310,315797,5043987,4,2,4620855.01,39,1,1,1,1,830,1,317308,5042721,310,4620855.03,288574,5042496,119,4620416.02,24.13,26.11,,,,AC,1,3,3,TR,660,0,,1,,1,1,,1,
249109,1151337,2,1,310,315797,5043987,4,2,4620855.01,39,1,1,1,1,1800,3,288574,5042496,119,4620416.02,315797,5043987,310,4620855.01,24.13,26.11,,,,AC,1,3,3,TR,660,0,,1,,1,1,,1,
249110,1151337,3,,310,315797,5043987,4,2,4620855.01,7,2,5,3,2,0,7,0,0,0,,0,0,0,,24.13,28.52,,T,,,,,,,,,,,,,,,,
249111,1151337,4,,310,315797,5043987,4,2,4620855.01,9,1,5,3,2,0,7,0,0,0,,0,0,0,,24.13,17.06,,T,,,,,,,,,,,,,,,,
249376,1151546,1,1,310,317156,5042632,4,2,4620855.03,50,2,1,2,1,900,6,317156,5042632,310,4620855.03,317156,5042632,310,4620855.03,28.42,28.33,T,T,T,AC,0,1,2,IND,0,0,1,,,,,,,
249377,1151546,2,1,310,317156,5042632,4,2,4620855.03,50,1,1,1,1,700,1,317156,5042632,310,4620855.03,314976,5043118,310,4620855.01,28.42,23.86,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
249378,1151546,2,1,310,317156,5042632,4,2,4620855.03,50,1,1,1,1,1600,3,314976,5043118,310,4620855.01,317156,5042632,310,4620855.03,28.42,23.86,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
249379,1151546,3,1,310,317156,5042632,4,2,4620855.03,21,2,1,3,1,730,2,317156,5042632,310,4620855.03,307551,5043918,302,4620877.01,28.42,24.85,,T,T,AC,1,2,2,ET,480,0,,1,1,,1,,1,
249380,1151546,3,1,310,317156,5042632,4,2,4620855.03,21,2,1,3,1,1530,3,307551,5043918,302,4620877.01,317156,5042632,310,4620855.03,28.42,24.85,,,,AC,1,2,2,ET,480,0,,1,1,,1,,1,
249381,1151546,3,2,310,317156,5042632,4,2,4620855.03,21,2,1,3,1,1630,1,317156,5042632,310,4620855.03,314308,5040611,310,4620855.01,28.42,24.85,,,T,AC,1,2,2,TR,270,0,,1,1,,1,,1,
249382,1151546,3,2,310,317156,5042632,4,2,4620855.03,21,2,1,3,1,2100,3,314308,5040611,310,4620855.01,317156,5042632,310,4620855.03,28.42,24.85,,,,AC,1,2,2,TR,270,0,,1,1,,1,,1,
249383,1151546,4,1,310,317156,5042632,4,2,4620855.03,18,2,2,3,1,730,2,317156,5042632,310,4620855.03,0,0,999,,28.42,28.21,,T,T,TC,1,2,2,ET,420,0,,1,1,,1,,1,
249384,1151546,4,1,310,317156,5042632,4,2,4620855.03,18,2,2,3,1,1430,3,0,0,999,,317156,5042632,310,4620855.03,28.42,28.21,,,,TC,1,2,2,ET,420,0,,1,1,,1,,1,
250872,1152563,1,1,310,318045,5043170,5,1,4620854.01,47,2,1,1,1,725,6,318045,5043170,310,4620854.01,305273,5044003,302,4620878,23.06,21.91,T,T,T,AC,1,4,4,TR,620,0,,1,,1,1,,1,
250873,1152563,1,1,310,318045,5043170,5,1,4620854.01,47,2,1,1,1,756,1,305273,5044003,302,4620878,305499,5044803,302,4620877.02,23.06,21.91,,,,AC,1,4,4,TR,620,0,,1,,1,1,,1,
250874,1152563,1,1,310,318045,5043170,5,1,4620854.01,47,2,1,1,1,1630,5,305499,5044803,302,4620877.02,316959,5043109,310,4620855.03,23.06,21.91,,,,AC,1,4,4,TR,620,0,,1,,1,1,,1,
250875,1152563,1,1,310,318045,5043170,5,1,4620854.01,47,2,1,1,1,1745,3,316959,5043109,310,4620855.03,318045,5043170,310,4620854.01,23.06,21.91,,,,AC,1,4,4,TR,620,0,,1,,1,1,,1,
250876,1152563,2,1,310,318045,5043170,5,1,4620854.01,46,1,1,1,1,700,1,318045,5043170,310,4620854.01,300870,5043663,111,4620037,23.06,23.91,,T,T,TC,1,2,2,TR,600,0,,1,1,,1,,1,
250877,1152563,2,1,310,318045,5043170,5,1,4620854.01,46,1,1,1,1,1700,3,300870,5043663,111,4620037,318045,5043170,310,4620854.01,23.06,23.91,,,,TC,1,2,2,TR,600,0,,1,1,,1,,1,
