,Unnamed: 0,ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint,children,drivers,retired,walkscore,bikescore,transitscore,density,distance_meters,duration_seconds
7380,7380,371367,1234234,1,1.0,106,298365,5043772,1,1,4620175.0,52,1,1,5,1,752,6,298236,5044150,106,4620176.0,298407,5043585,106,4620158.0,28.16,24.63,,,,AC,1.0,3.0,3.0,RC,15.0,0.0,,1.0,,1.0,1.0,,1.0,,0,1,0,87.0,100.0,,17397.3,867.8,742.6
7381,7381,371368,1234234,1,1.0,106,298365,5043772,1,1,4620175.0,52,1,1,5,1,800,3,298407,5043585,106,4620158.0,298365,5043772,106,4620175.0,28.16,24.63,,,,AC,1.0,3.0,3.0,RC,15.0,0.0,,1.0,,1.0,1.0,,1.0,,0,1,0,87.0,100.0,,17397.3,322.0,296.7
7382,7382,371369,1234234,1,2.0,106,298365,5043772,1,1,4620175.0,52,1,1,5,1,1440,1,298365,5043772,106,4620175.0,296244,5042162,121,4620362.0,28.16,24.63,,,T,AC,1.0,2.0,2.0,TR,35.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,87.0,100.0,,17397.3,3273.7,2509.9
7383,7383,371370,1234234,1,2.0,106,298365,5043772,1,1,4620175.0,52,1,1,5,1,1515,3,296244,5042162,121,4620362.0,298365,5043772,106,4620175.0,28.16,24.63,,,,AC,1.0,2.0,2.0,TR,35.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,87.0,100.0,,17397.3,3273.7,2509.9
7384,7384,371371,1234234,1,3.0,106,298365,5043772,1,1,4620175.0,52,1,1,5,1,1930,1,298365,5043772,106,4620175.0,280661,5049062,404,4620658.02,28.16,24.63,,,T,AC,1.0,2.0,2.0,TR,120.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,87.0,100.0,,17397.3,22213.6,17378.7
7385,7385,371372,1234234,1,3.0,106,298365,5043772,1,1,4620175.0,52,1,1,5,1,2130,3,280661,5049062,404,4620658.02,298365,5043772,106,4620175.0,28.16,24.63,,,,AC,1.0,2.0,2.0,TR,120.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,87.0,100.0,,17397.3,22212.3,17378.7
7386,7386,371543,1234437,1,1.0,106,298339,5042550,1,0,4620139.0,43,1,1,1,1,1800,6,298339,5042550,106,4620139.0,299074,5040570,101,4620062.0,36.14,36.67,T,T,T,TC,1.0,3.0,3.0,AT,300.0,0.0,,1.0,,1.0,1.0,,,1.0,0,1,0,97.0,99.0,,12250.5,2846.8,2361.3
7387,7387,371544,1234437,1,1.0,106,298339,5042550,1,0,4620139.0,43,1,1,1,1,1830,6,299074,5040570,101,4620062.0,298284,5039407,102,4620065.01,36.14,36.67,,,,TC,1.0,3.0,3.0,AT,300.0,0.0,,1.0,,1.0,1.0,,,1.0,0,1,0,97.0,99.0,,12250.5,1431.4,1114.7
7388,7388,371545,1234437,1,1.0,106,298339,5042550,1,0,4620139.0,43,1,1,1,1,2300,3,298284,5039407,102,4620065.01,298339,5042550,106,4620139.0,36.14,36.67,,,,AP,1.0,3.0,3.0,AT,300.0,0.0,,1.0,,1.0,1.0,,,1.0,0,1,0,97.0,99.0,,12250.5,4013.2,3100.0
7389,7389,371558,1234452,1,1.0,106,298251,5042433,1,0,4620139.0,28,2,1,1,1,850,1,298251,5042433,106,4620139.0,299201,5040452,101,4620062.0,36.14,65.65,T,T,T,TC,1.0,2.0,2.0,TR,520.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,98.0,99.0,,18611.8,2805.4,2206.3
7390,7390,371559,1234452,1,1.0,106,298251,5042433,1,0,4620139.0,28,2,1,1,1,1730,3,299201,5040452,101,4620062.0,298251,5042433,106,4620139.0,36.14,65.65,,,,TC,1.0,2.0,2.0,TR,520.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,98.0,99.0,,18611.8,2805.4,2206.3
7391,7391,371682,1234540,1,1.0,106,299828,5044042,2,1,4620150.0,28,2,1,1,1,740,1,299828,5044042,106,4620150.0,294841,5039600,105,4620116.0,28.27,51.35,T,T,T,TC,1.0,2.0,2.0,TR,500.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,83.0,100.0,,7223.2,7599.6,6148.0
7392,7392,371683,1234540,1,1.0,106,299828,5044042,2,1,4620150.0,28,2,1,1,1,1600,3,294841,5039600,105,4620116.0,299828,5044042,106,4620150.0,28.27,51.35,,,,TC,1.0,2.0,2.0,TR,500.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,83.0,100.0,,7223.2,7599.6,6148.0
7393,7393,371684,1234540,2,1.0,106,299828,5044042,2,1,4620150.0,33,1,1,1,1,815,1,299828,5044042,106,4620150.0,299802,5051744,116,4620592.0,28.27,36.62,,T,T,AC,1.0,2.0,2.0,TR,495.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,83.0,100.0,,7223.2,9342.3,7008.1
7394,7394,371685,1234540,2,1.0,106,299828,5044042,2,1,4620150.0,33,1,1,1,1,1630,3,299802,5051744,116,4620592.0,299828,5044042,106,4620150.0,28.27,36.62,,,,AC,1.0,2.0,2.0,TR,495.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,83.0,100.0,,7223.2,9344.5,6993.1
7395,7395,372104,1234813,1,1.0,106,299179,5044144,2,0,4620155.0,42,2,2,1,1,750,1,299179,5044144,106,4620155.0,299448,5042207,106,4620143.0,19.59,17.07,T,T,T,TC,1.0,3.0,3.0,TR,525.0,0.0,,1.0,,1.0,1.0,,1.0,,1,0,0,90.0,100.0,,18634.5,2481.0,1837.9
7396,7396,372105,1234813,1,1.0,106,299179,5044144,2,0,4620155.0,42,2,2,1,1,1600,6,299448,5042207,106,4620143.0,298766,5044176,106,4620156.0,19.59,17.07,,,,TC,1.0,3.0,3.0,TR,525.0,0.0,,1.0,,1.0,1.0,,1.0,,1,0,0,90.0,100.0,,18634.5,2653.6,1979.7
7397,7397,372106,1234813,1,1.0,106,299179,5044144,2,0,4620155.0,42,2,2,1,1,1635,3,298766,5044176,106,4620156.0,299179,5044144,106,4620155.0,19.59,17.07,,,,MARCHE,1.0,3.0,3.0,TR,525.0,0.0,,1.0,,1.0,1.0,,1.0,,1,0,0,90.0,100.0,,18634.5,549.6,418.7
7398,7398,372107,1234813,1,2.0,106,299179,5044144,2,0,4620155.0,42,2,2,1,1,1700,5,299179,5044144,106,4620155.0,299186,5044216,106,4620154.0,19.59,17.07,,,T,MARCHE,1.0,2.0,2.0,MA,25.0,0.0,,1.0,1.0,,1.0,,,1.0,1,0,0,90.0,100.0,,18634.5,194.2,141.7
7399,7399,372108,1234813,1,2.0,106,299179,5044144,2,0,4620155.0,42,2,2,1,1,1725,3,299186,5044216,106,4620154.0,299179,5044144,106,4620155.0,19.59,17.07,,,,MARCHE,1.0,2.0,2.0,MA,25.0,0.0,,1.0,1.0,,1.0,,,1.0,1,0,0,90.0,100.0,,18634.5,194.2,141.7
7400,7400,372109,1234813,2,,106,299179,5044144,2,0,4620155.0,11,2,5,3,2,0,7,0,0,0,,0,0,0,,19.59,22.17,,T,,,,,,,,,,,,,,,,,1,0,0,90.0,100.0,,18634.5,0.0,0.0
7401,7401,372285,1234966,1,1.0,106,299258,5043964,2,1,4620151.0,58,1,1,4,1,1400,5,299258,5043964,106,4620151.0,300073,5044655,110,4620187.01,16.96,12.6,T,T,T,MARCHE,1.0,2.0,2.0,MA,30.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,2,92.0,100.0,,19788.0,1643.9,1245.5
7402,7402,372286,1234966,1,1.0,106,299258,5043964,2,1,4620151.0,58,1,1,4,1,1430,3,300073,5044655,110,4620187.01,299258,5043964,106,4620151.0,16.96,12.6,,,,MARCHE,1.0,2.0,2.0,MA,30.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,2,92.0,100.0,,19788.0,1643.9,1245.5
7403,7403,372287,1234966,2,1.0,106,299258,5043964,2,1,4620151.0,58,2,1,4,1,1500,5,299258,5043964,106,4620151.0,300760,5045979,111,4620030.0,16.96,11.13,,T,T,MARCHE,1.0,2.0,2.0,MA,90.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,2,92.0,100.0,,19788.0,3148.0,2455.4
7404,7404,372288,1234966,2,1.0,106,299258,5043964,2,1,4620151.0,58,2,1,4,1,1630,3,300760,5045979,111,4620030.0,299258,5043964,106,4620151.0,16.96,11.13,,,,MARCHE,1.0,2.0,2.0,MA,90.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,2,92.0,100.0,,19788.0,3148.0,2455.4
7405,7405,372823,1235392,1,1.0,106,298993,5043987,5,1,4620156.0,38,2,1,1,1,815,6,298993,5043987,106,4620156.0,299007,5044280,106,4620155.0,10.78,10.93,T,T,T,AC,1.0,4.0,4.0,TR,497.0,0.0,,1.0,,1.0,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,786.6,623.0
7406,7406,372824,1235392,1,1.0,106,298993,5043987,5,1,4620156.0,38,2,1,1,1,830,1,299007,5044280,106,4620155.0,293234,5043618,108,4620268.03,10.78,10.93,,,,AC,1.0,4.0,4.0,TR,497.0,0.0,,1.0,,1.0,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,7517.2,5695.2
7407,7407,372825,1235392,1,1.0,106,298993,5043987,5,1,4620156.0,38,2,1,1,1,1615,6,293234,5043618,108,4620268.03,298902,5044400,106,4620178.0,10.78,10.93,,,,AC,1.0,4.0,4.0,TR,497.0,0.0,,1.0,,1.0,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,7397.6,5562.4
7408,7408,372826,1235392,1,1.0,106,298993,5043987,5,1,4620156.0,38,2,1,1,1,1632,3,298902,5044400,106,4620178.0,298993,5043987,106,4620156.0,10.78,10.93,,,,AC,1.0,4.0,4.0,TR,497.0,0.0,,1.0,,1.0,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,690.4,567.3
7409,7409,372827,1235392,1,2.0,106,298993,5043987,5,1,4620156.0,38,2,1,1,1,1815,6,298993,5043987,106,4620156.0,298494,5046203,110,4620201.0,10.78,10.93,,,T,AC,1.0,3.0,3.0,RC,60.0,0.0,,1.0,,1.0,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,3206.3,2411.3
7410,7410,372828,1235392,1,2.0,106,298993,5043987,5,1,4620156.0,38,2,1,1,1,1850,5,298494,5046203,110,4620201.0,299186,5044216,106,4620154.0,10.78,10.93,,,,AC,1.0,3.0,3.0,RC,60.0,0.0,,1.0,,1.0,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,2922.9,2165.3
7411,7411,372829,1235392,1,2.0,106,298993,5043987,5,1,4620156.0,38,2,1,1,1,1915,3,299186,5044216,106,4620154.0,298993,5043987,106,4620156.0,10.78,10.93,,,,AC,1.0,3.0,3.0,RC,60.0,0.0,,1.0,,1.0,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,658.6,482.6
7412,7412,372830,1235392,1,3.0,106,298993,5043987,5,1,4620156.0,38,2,1,1,1,1925,6,298993,5043987,106,4620156.0,298494,5046203,110,4620201.0,10.78,10.93,,,T,AC,1.0,2.0,2.0,RC,85.0,0.0,,1.0,1.0,,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,3206.3,2411.3
7413,7413,372831,1235392,1,3.0,106,298993,5043987,5,1,4620156.0,38,2,1,1,1,2050,3,298494,5046203,110,4620201.0,298993,5043987,106,4620156.0,10.78,10.93,,,,AC,1.0,2.0,2.0,RC,85.0,0.0,,1.0,1.0,,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,3206.3,2411.3
7414,7414,372832,1235392,2,,106,298993,5043987,5,1,4620156.0,39,1,1,1,2,0,7,0,0,0,,0,0,0,,10.78,12.69,,T,,,,,,,,,,,,,,,,,3,2,0,90.0,100.0,,12566.4,0.0,0.0
7415,7415,372833,1235392,3,1.0,106,298993,5043987,5,1,4620156.0,9,1,5,3,1,745,2,298993,5043987,106,4620156.0,298831,5044175,106,4620155.0,10.78,10.99,,T,T,MARCHE,1.0,2.0,2.0,ET,510.0,0.0,,1.0,1.0,,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,357.1,262.4
7416,7416,372834,1235392,3,1.0,106,298993,5043987,5,1,4620156.0,9,1,5,3,1,1615,3,298831,5044175,106,4620155.0,298993,5043987,106,4620156.0,10.78,10.99,,,,AP,1.0,2.0,2.0,ET,510.0,0.0,,1.0,1.0,,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,357.1,262.4
7417,7417,372835,1235392,3,2.0,106,298993,5043987,5,1,4620156.0,9,1,5,3,1,1815,4,298993,5043987,106,4620156.0,298494,5046203,110,4620201.0,10.78,10.99,,,T,AP,1.0,2.0,2.0,LS,155.0,0.0,,1.0,1.0,,1.0,,,1.0,3,2,0,90.0,100.0,,12566.4,3206.3,2411.3
7418,7418,372836,1235392,3,2.0,106,298993,5043987,5,1,4620156.0,9,1,5,3,1,2050,3,298494,5046203,110,4620201.0,298993,5043987,106,4620156.0,10.78,10.99,,,,AP,1.0,2.0,2.0,LS,155.0,0.0,,1.0,1.0,,1.0,,,1.0,3,2,0,90.0,100.0,,12566.4,3206.3,2411.3
7419,7419,372837,1235392,4,1.0,106,298993,5043987,5,1,4620156.0,6,1,5,3,1,745,2,298993,5043987,106,4620156.0,298831,5044175,106,4620155.0,10.78,10.99,,T,T,MARCHE,1.0,2.0,2.0,ET,495.0,0.0,,1.0,1.0,,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,357.1,262.4
7420,7420,372838,1235392,4,1.0,106,298993,5043987,5,1,4620156.0,6,1,5,3,1,1600,3,298831,5044175,106,4620155.0,298993,5043987,106,4620156.0,10.78,10.99,,,,MARCHE,1.0,2.0,2.0,ET,495.0,0.0,,1.0,1.0,,1.0,,1.0,,3,2,0,90.0,100.0,,12566.4,357.1,262.4
7421,7421,372839,1235392,4,2.0,106,298993,5043987,5,1,4620156.0,6,1,5,3,1,1700,4,298993,5043987,106,4620156.0,300819,5044649,111,4620028.0,10.78,10.99,,,T,AP,1.0,2.0,2.0,LS,105.0,0.0,,1.0,1.0,,1.0,,,1.0,3,2,0,90.0,100.0,,12566.4,2683.1,2019.2
7422,7422,372840,1235392,4,2.0,106,298993,5043987,5,1,4620156.0,6,1,5,3,1,1845,3,300819,5044649,111,4620028.0,298993,5043987,106,4620156.0,10.78,10.99,,,,AP,1.0,2.0,2.0,LS,105.0,0.0,,1.0,1.0,,1.0,,,1.0,3,2,0,90.0,100.0,,12566.4,2683.1,2019.2
7423,7423,372841,1235392,5,,106,298993,5043987,5,1,4620156.0,2,1,5,6,3,0,7,0,0,0,,0,0,0,,10.78,10.06,,T,,,,,,,,,,,,,,,,,3,2,0,90.0,100.0,,12566.4,0.0,0.0
7424,7424,372948,1235471,1,,106,299507,5041988,1,0,4620143.0,75,2,2,4,2,0,7,0,0,0,,0,0,0,,21.68,18.55,T,T,,,,,,,,,,,,,,,,,0,0,1,95.0,97.0,,13444.1,0.0,0.0
7425,7425,373064,1235586,1,1.0,106,298328,5042893,2,0,4620160.0,38,2,1,1,1,910,1,298328,5042893,106,4620160.0,298409,5042013,106,4620138.0,28.27,28.66,T,T,T,VELO,1.0,2.0,2.0,TR,560.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,95.0,100.0,,13910.1,1192.1,983.0
7426,7426,373065,1235586,1,1.0,106,298328,5042893,2,0,4620160.0,38,2,1,1,1,1830,3,298409,5042013,106,4620138.0,298328,5042893,106,4620160.0,28.27,28.66,,,,VELO,1.0,2.0,2.0,TR,560.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,95.0,100.0,,13910.1,1192.1,983.0
7427,7427,373066,1235586,1,2.0,106,298328,5042893,2,0,4620160.0,38,2,1,1,1,1945,4,298328,5042893,106,4620160.0,296450,5043092,106,4620167.0,28.27,28.66,,,T,VELO,1.0,2.0,2.0,LS,195.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,0,95.0,100.0,,13910.1,2254.8,1728.6
7428,7428,373067,1235586,1,2.0,106,298328,5042893,2,0,4620160.0,38,2,1,1,1,2300,3,296450,5043092,106,4620167.0,298328,5042893,106,4620160.0,28.27,28.66,,,,VELO,1.0,2.0,2.0,LS,195.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,0,95.0,100.0,,13910.1,2254.8,1728.6
7429,7429,373068,1235586,2,1.0,106,298328,5042893,2,0,4620160.0,32,1,1,1,1,730,1,298328,5042893,106,4620160.0,298692,5037924,103,4620079.0,28.27,36.62,,T,T,VELO,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,95.0,100.0,,13910.1,6226.7,4882.0
7430,7430,373069,1235586,2,1.0,106,298328,5042893,2,0,4620160.0,32,1,1,1,1,1630,3,298692,5037924,103,4620079.0,298328,5042893,106,4620160.0,28.27,36.62,,,,VELO,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,95.0,100.0,,13910.1,6226.7,4882.0
7431,7431,373070,1235586,2,2.0,106,298328,5042893,2,0,4620160.0,32,1,1,1,1,1945,4,298328,5042893,106,4620160.0,296450,5043092,106,4620167.0,28.27,36.62,,,T,VELO,1.0,2.0,2.0,LS,195.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,0,95.0,100.0,,13910.1,2254.8,1728.6
7432,7432,373071,1235586,2,2.0,106,298328,5042893,2,0,4620160.0,32,1,1,1,1,2300,3,296450,5043092,106,4620167.0,298328,5042893,106,4620160.0,28.27,36.62,,,,VELO,1.0,2.0,2.0,LS,195.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,0,95.0,100.0,,13910.1,2254.8,1728.6
7433,7433,373199,1235668,1,1.0,106,300207,5044213,2,1,4620032.0,50,2,1,1,1,800,1,300207,5044213,106,4620032.0,299663,5041963,101,4620051.0,16.96,13.24,T,T,T,MARCHE,1.0,2.0,2.0,TR,480.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,78.0,89.0,,15202.3,2694.0,2220.9
7434,7434,373200,1235668,1,1.0,106,300207,5044213,2,1,4620032.0,50,2,1,1,1,1600,3,299663,5041963,101,4620051.0,300207,5044213,106,4620032.0,16.96,13.24,,,,MARCHE,1.0,2.0,2.0,TR,480.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,78.0,89.0,,15202.3,2694.0,2220.9
7435,7435,373201,1235668,2,1.0,106,300207,5044213,2,1,4620032.0,57,1,1,1,1,600,1,300207,5044213,106,4620032.0,301851,5046185,111,4620017.0,16.96,12.6,,T,T,AC,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,78.0,89.0,,15202.3,3027.0,2244.7
7436,7436,373202,1235668,2,1.0,106,300207,5044213,2,1,4620032.0,57,1,1,1,1,1500,3,301851,5046185,111,4620017.0,300207,5044213,106,4620032.0,16.96,12.6,,,,AC,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,78.0,89.0,,15202.3,3027.0,2244.7
7437,7437,374523,1236696,1,,106,298459,5042037,1,0,4620136.0,55,1,2,1,2,0,7,0,0,0,,0,0,0,,21.68,16.1,T,T,,,,,,,,,,,,,,,,,0,0,0,96.0,97.0,,18788.7,0.0,0.0
7438,7438,374615,1236791,1,1.0,106,299742,5043362,2,0,4620149.0,44,2,2,1,1,830,1,299742,5043362,106,4620149.0,299519,5039750,101,4620062.0,25.59,22.3,T,T,T,TX,1.0,3.0,3.0,TR,930.0,0.0,,1.0,,1.0,1.0,,1.0,,0,0,0,86.0,100.0,,19068.3,4221.6,3597.6
7439,7439,374616,1236791,1,1.0,106,299742,5043362,2,0,4620149.0,44,2,2,1,1,1630,4,299519,5039750,101,4620062.0,300563,5039405,102,4620070.0,25.59,22.3,,,,KR,1.0,3.0,3.0,TR,930.0,0.0,,1.0,,1.0,1.0,,1.0,,0,0,0,86.0,100.0,,19068.3,1448.4,1100.6
7440,7440,374617,1236791,1,1.0,106,299742,5043362,2,0,4620149.0,44,2,2,1,1,2400,3,300563,5039405,102,4620070.0,299742,5043362,106,4620149.0,25.59,22.3,,,,AP,1.0,3.0,3.0,TR,930.0,0.0,,1.0,,1.0,1.0,,1.0,,0,0,0,86.0,100.0,,19068.3,4894.1,3951.8
7441,7441,374618,1236791,2,1.0,106,299742,5043362,2,0,4620149.0,42,1,2,1,1,645,1,299742,5043362,106,4620149.0,291664,5039105,120,4620402.0,25.59,25.97,,T,T,TC,1.0,2.0,2.0,TR,585.0,0.0,,1.0,1.0,,1.0,,1.0,,0,0,0,86.0,100.0,,19068.3,10940.4,8730.2
7442,7442,374619,1236791,2,1.0,106,299742,5043362,2,0,4620149.0,42,1,2,1,1,1630,3,291664,5039105,120,4620402.0,299742,5043362,106,4620149.0,25.59,25.97,,,,TC,1.0,2.0,2.0,TR,585.0,0.0,,1.0,1.0,,1.0,,1.0,,0,0,0,86.0,100.0,,19068.3,10940.4,8730.2
7443,7443,374620,1236791,2,2.0,106,299742,5043362,2,0,4620149.0,42,1,2,1,1,1830,4,299742,5043362,106,4620149.0,285080,5034154,130,4620431.0,25.59,25.97,,,T,AP,1.0,2.0,2.0,LS,330.0,0.0,,1.0,1.0,,1.0,,,1.0,0,0,0,86.0,100.0,,19068.3,20246.2,15277.6
7444,7444,374621,1236791,2,2.0,106,299742,5043362,2,0,4620149.0,42,1,2,1,1,2400,3,285080,5034154,130,4620431.0,299742,5043362,106,4620149.0,25.59,25.97,,,,AP,1.0,2.0,2.0,LS,330.0,0.0,,1.0,1.0,,1.0,,,1.0,0,0,0,86.0,100.0,,19068.3,20246.2,15277.6
7445,7445,374804,1236933,1,1.0,106,299890,5044097,2,0,4620153.0,64,2,2,4,1,1330,5,299890,5044097,106,4620153.0,300117,5042783,102,4620046.0,19.47,12.72,T,T,T,TC,1.0,2.0,2.0,MA,90.0,0.0,,1.0,1.0,,1.0,,,1.0,0,0,2,83.0,100.0,,2804.6,1595.9,1307.9
7446,7446,374805,1236933,1,1.0,106,299890,5044097,2,0,4620153.0,64,2,2,4,1,1500,3,300117,5042783,102,4620046.0,299890,5044097,106,4620153.0,19.47,12.72,,,,TC,1.0,2.0,2.0,MA,90.0,0.0,,1.0,1.0,,1.0,,,1.0,0,0,2,83.0,100.0,,2804.6,1595.9,1307.9
7447,7447,374806,1236933,2,,106,299890,5044097,2,0,4620153.0,67,1,2,4,2,0,7,0,0,0,,0,0,0,,19.47,13.08,,T,,,,,,,,,,,,,,,,,0,0,2,83.0,100.0,,2804.6,0.0,0.0
7448,7448,375215,1237248,1,,106,298336,5042523,1,1,4620139.0,45,2,1,1,2,0,7,0,0,0,,0,0,0,,36.14,25.69,T,T,,,,,,,,,,,,,,,,,0,1,0,97.0,99.0,,12250.5,0.0,0.0
7449,7449,375640,1237527,1,,106,299607,5042403,1,1,4620144.0,72,2,1,4,2,0,7,0,0,0,,0,0,0,,23.82,20.38,T,T,,,,,,,,,,,,,,,,,0,1,1,92.0,94.0,,31371.7,0.0,0.0
7450,7450,375778,1237614,1,1.0,106,298811,5043864,3,1,4620156.0,47,2,2,1,1,630,1,298811,5043864,106,4620156.0,299106,5043846,106,4620148.0,14.96,10.63,T,T,T,MARCHE,1.0,2.0,2.0,TR,420.0,0.0,,1.0,1.0,,1.0,,1.0,,1,1,0,91.0,100.0,,11709.7,443.1,325.6
7451,7451,375779,1237614,1,1.0,106,298811,5043864,3,1,4620156.0,47,2,2,1,1,1330,3,299106,5043846,106,4620148.0,298811,5043864,106,4620156.0,14.96,10.63,,,,MARCHE,1.0,2.0,2.0,TR,420.0,0.0,,1.0,1.0,,1.0,,1.0,,1,1,0,91.0,100.0,,11709.7,443.1,325.6
7452,7452,375780,1237614,1,2.0,106,298811,5043864,3,1,4620156.0,47,2,2,1,1,1500,5,298811,5043864,106,4620156.0,294711,5044760,107,4620237.0,14.96,10.63,,,T,AP,1.0,3.0,3.0,MA,90.0,0.0,,1.0,,1.0,1.0,,,1.0,1,1,0,91.0,100.0,,11709.7,5078.5,4079.7
7453,7453,375781,1237614,1,2.0,106,298811,5043864,3,1,4620156.0,47,2,2,1,1,1540,5,294711,5044760,107,4620237.0,300143,5045226,110,4620187.04,14.96,10.63,,,,AP,1.0,3.0,3.0,MA,90.0,0.0,,1.0,,1.0,1.0,,,1.0,1,1,0,91.0,100.0,,11709.7,6978.7,5346.2
7454,7454,375782,1237614,1,2.0,106,298811,5043864,3,1,4620156.0,47,2,2,1,1,1630,3,300143,5045226,110,4620187.04,298811,5043864,106,4620156.0,14.96,10.63,,,,AP,1.0,3.0,3.0,MA,90.0,0.0,,1.0,,1.0,1.0,,,1.0,1,1,0,91.0,100.0,,11709.7,2622.5,1989.9
7455,7455,375783,1237614,2,1.0,106,298811,5043864,3,1,4620156.0,46,1,1,1,1,1500,5,298811,5043864,106,4620156.0,294711,5044760,107,4620237.0,14.96,13.14,,T,T,AC,1.0,3.0,3.0,MA,90.0,0.0,,1.0,,1.0,1.0,,,1.0,1,1,0,91.0,100.0,,11709.7,5078.5,4079.7
7456,7456,375784,1237614,2,1.0,106,298811,5043864,3,1,4620156.0,46,1,1,1,1,1540,5,294711,5044760,107,4620237.0,300143,5045226,110,4620187.04,14.96,13.14,,,,AC,1.0,3.0,3.0,MA,90.0,0.0,,1.0,,1.0,1.0,,,1.0,1,1,0,91.0,100.0,,11709.7,6978.7,5346.2
7457,7457,375785,1237614,2,1.0,106,298811,5043864,3,1,4620156.0,46,1,1,1,1,1630,3,300143,5045226,110,4620187.04,298811,5043864,106,4620156.0,14.96,13.14,,,,AC,1.0,3.0,3.0,MA,90.0,0.0,,1.0,,1.0,1.0,,,1.0,1,1,0,91.0,100.0,,11709.7,2622.5,1989.9
7458,7458,375786,1237614,3,1.0,106,298811,5043864,3,1,4620156.0,17,1,2,3,1,830,2,298811,5043864,106,4620156.0,299340,5043600,106,4620148.0,14.96,15.33,,T,T,MARCHE,1.0,2.0,2.0,ET,420.0,0.0,,1.0,1.0,,1.0,,1.0,,1,1,0,91.0,100.0,,11709.7,721.1,521.3
7459,7459,375787,1237614,3,1.0,106,298811,5043864,3,1,4620156.0,17,1,2,3,1,1530,3,299340,5043600,106,4620148.0,298811,5043864,106,4620156.0,14.96,15.33,,,,MARCHE,1.0,2.0,2.0,ET,420.0,0.0,,1.0,1.0,,1.0,,1.0,,1,1,0,91.0,100.0,,11709.7,721.1,521.3
7460,7460,375822,1237654,1,1.0,106,299111,5042270,4,0,4620143.0,33,2,1,3,1,1200,2,299111,5042270,106,4620143.0,295248,5039492,105,4620116.0,17.35,20.83,T,T,T,TC,1.0,3.0,3.0,ET,280.0,0.0,,1.0,,1.0,1.0,,1.0,,2,2,0,96.0,100.0,,15903.6,5857.3,4632.6
7461,7461,375823,1237654,1,1.0,106,299111,5042270,4,0,4620143.0,33,2,1,3,1,1530,6,295248,5039492,105,4620116.0,298235,5043373,106,4620173.0,17.35,20.83,,,,TC,1.0,3.0,3.0,ET,280.0,0.0,,1.0,,1.0,1.0,,1.0,,2,2,0,96.0,100.0,,15903.6,5484.5,4315.0
