ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
140522,61704,1,1,309,308337,5053786,2,2,4620889.03,65,1,1,1,1,1700,3,299660,5041633,101,4620059.00,308337,5053786,309,4620889.03,22.49,24.58,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
140523,61704,2,1,309,308337,5053786,2,2,4620889.03,55,2,1,1,1,900,1,308337,5053786,309,4620889.03,299529,5041890,101,4620051.00,22.49,22.36,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
140524,61704,2,1,309,308337,5053786,2,2,4620889.03,55,2,1,1,1,1800,3,299529,5041890,101,4620051.00,308337,5053786,309,4620889.03,22.49,22.36,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
140525,61710,1,1,309,309165,5053172,5,2,4620889.02,42,1,1,1,1,815,1,309165,5053172,309,4620889.02,297287,5035377,103,4620093.00,23.41,27.61,T,T,T,AC,1,2,2,TR,615,0,,1,1,,1,,1,
140526,61710,1,1,309,309165,5053172,5,2,4620889.02,42,1,1,1,1,1830,3,297287,5035377,103,4620093.00,309165,5053172,309,4620889.02,23.41,27.61,,,,AC,1,2,2,TR,615,0,,1,1,,1,,1,
140527,61710,1,2,309,309165,5053172,5,2,4620889.02,42,1,1,1,1,2240,5,309165,5053172,309,4620889.02,308327,5050602,309,4620887.04,23.41,27.61,,,T,AC,1,2,2,MA,10,0,,1,1,,1,,,1
140528,61710,1,2,309,309165,5053172,5,2,4620889.02,42,1,1,1,1,2250,3,308327,5050602,309,4620887.04,309165,5053172,309,4620889.02,23.41,27.61,,,,AC,1,2,2,MA,10,0,,1,1,,1,,,1
140529,61710,2,1,309,309165,5053172,5,2,4620889.02,44,2,1,5,1,1330,6,309165,5053172,309,4620889.02,308226,5044658,302,4620877.01,23.41,24.15,,T,T,AP,1,2,2,AT,75,0,,1,1,,1,,,1
140530,61710,2,1,309,309165,5053172,5,2,4620889.02,44,2,1,5,1,1445,3,308226,5044658,302,4620877.01,309165,5053172,309,4620889.02,23.41,24.15,,,,AP,1,2,2,AT,75,0,,1,1,,1,,,1
140531,61710,2,2,309,309165,5053172,5,2,4620889.02,44,2,1,5,1,1915,4,309165,5053172,309,4620889.02,308725,5054721,309,4620889.03,23.41,24.15,,,T,AC,1,2,2,LS,95,0,,1,1,,1,,,1
140532,61710,2,2,309,309165,5053172,5,2,4620889.02,44,2,1,5,1,2050,3,308725,5054721,309,4620889.03,309165,5053172,309,4620889.02,23.41,24.15,,,,AC,1,2,2,LS,95,0,,1,1,,1,,,1
140533,61710,3,1,309,309165,5053172,5,2,4620889.02,14,1,5,3,1,725,2,309165,5053172,309,4620889.02,309754,5050219,309,4620888.00,23.41,25.42,,T,T,BS,1,2,2,ET,455,0,,1,1,,1,,1,
140534,61710,3,1,309,309165,5053172,5,2,4620889.02,14,1,5,3,1,1500,3,309754,5050219,309,4620888.00,309165,5053172,309,4620889.02,23.41,25.42,,,,BS,1,2,2,ET,455,0,,1,1,,1,,1,
140535,61710,3,2,309,309165,5053172,5,2,4620889.02,14,1,5,3,1,1630,4,309165,5053172,309,4620889.02,308595,5051619,309,4620889.01,23.41,25.42,,,T,VELO,1,2,2,LS,30,0,,1,1,,1,,,1
140536,61710,3,2,309,309165,5053172,5,2,4620889.02,14,1,5,3,1,1700,3,308595,5051619,309,4620889.01,309165,5053172,309,4620889.02,23.41,25.42,,,,VELO,1,2,2,LS,30,0,,1,1,,1,,,1
140537,61710,3,3,309,309165,5053172,5,2,4620889.02,14,1,5,3,1,2030,4,309165,5053172,309,4620889.02,308367,5054115,309,4620889.03,23.41,25.42,,,T,VELO,1,2,2,LS,60,0,,1,1,,1,,,1
140538,61710,3,3,309,309165,5053172,5,2,4620889.02,14,1,5,3,1,2130,3,308367,5054115,309,4620889.03,309165,5053172,309,4620889.02,23.41,25.42,,,,VELO,1,2,2,LS,60,0,,1,1,,1,,,1
140539,61710,4,1,309,309165,5053172,5,2,4620889.02,11,1,5,3,1,815,2,309165,5053172,309,4620889.02,308695,5053617,309,4620889.03,23.41,25.42,,T,T,VELO,1,2,2,ET,205,0,,1,1,,1,,1,
140540,61710,4,1,309,309165,5053172,5,2,4620889.02,11,1,5,3,1,1140,3,308695,5053617,309,4620889.03,309165,5053172,309,4620889.02,23.41,25.42,,,,VELO,1,2,2,ET,205,0,,1,1,,1,,1,
140541,61710,4,2,309,309165,5053172,5,2,4620889.02,11,1,5,3,1,1300,2,309165,5053172,309,4620889.02,308695,5053617,309,4620889.03,23.41,25.42,,,T,VELO,1,2,2,ET,150,0,,1,1,,1,,1,
140542,61710,4,2,309,309165,5053172,5,2,4620889.02,11,1,5,3,1,1530,3,308695,5053617,309,4620889.03,309165,5053172,309,4620889.02,23.41,25.42,,,,VELO,1,2,2,ET,150,0,,1,1,,1,,1,
140543,61710,5,1,309,309165,5053172,5,2,4620889.02,9,1,5,3,1,815,2,309165,5053172,309,4620889.02,308695,5053617,309,4620889.03,23.41,25.42,,T,T,VELO,1,2,2,ET,205,0,,1,1,,1,,1,
140544,61710,5,1,309,309165,5053172,5,2,4620889.02,9,1,5,3,1,1140,3,308695,5053617,309,4620889.03,309165,5053172,309,4620889.02,23.41,25.42,,,,VELO,1,2,2,ET,205,0,,1,1,,1,,1,
140545,61710,5,2,309,309165,5053172,5,2,4620889.02,9,1,5,3,1,1300,2,309165,5053172,309,4620889.02,308695,5053617,309,4620889.03,23.41,25.42,,,T,VELO,1,2,2,ET,150,0,,1,1,,1,,1,
140546,61710,5,2,309,309165,5053172,5,2,4620889.02,9,1,5,3,1,1530,3,308695,5053617,309,4620889.03,309165,5053172,309,4620889.02,23.41,25.42,,,,VELO,1,2,2,ET,150,0,,1,1,,1,,1,
140547,61719,1,1,309,308399,5053384,2,1,4620889.03,72,2,2,4,1,1200,5,308399,5053384,309,4620889.03,309757,5050170,309,4620887.04,21.15,23.12,T,T,T,AP,1,2,2,MA,60,0,,1,1,,1,,,1
140548,61719,1,1,309,308399,5053384,2,1,4620889.03,72,2,2,4,1,1300,3,309757,5050170,309,4620887.04,308399,5053384,309,4620889.03,21.15,23.12,,,,AP,1,2,2,MA,60,0,,1,1,,1,,,1
140549,61719,2,1,309,308399,5053384,2,1,4620889.03,80,1,1,4,1,1200,5,308399,5053384,309,4620889.03,309757,5050170,309,4620887.04,21.15,23.12,,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
140550,61719,2,1,309,308399,5053384,2,1,4620889.03,80,1,1,4,1,1300,3,309757,5050170,309,4620887.04,308399,5053384,309,4620889.03,21.15,23.12,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
140551,61720,1,,309,308469,5053372,2,1,4620889.03,60,1,1,4,2,0,0,0,0,0,,0,0,0,,21.97,20.97,T,T,,,,,,,,,,,,,,,,
140552,61720,2,,309,308469,5053372,2,1,4620889.03,59,2,1,4,2,0,0,0,0,0,,0,0,0,,21.97,21.85,,T,,,,,,,,,,,,,,,,
140553,61721,1,1,309,308507,5053329,3,2,4620889.03,34,2,1,1,1,900,4,308507,5053329,309,4620889.03,308327,5050602,309,4620887.04,22.49,27.2,T,T,T,AC,1,2,2,LS,120,0,,1,1,,1,,,1
140554,61721,1,1,309,308507,5053329,3,2,4620889.03,34,2,1,1,1,1100,3,308327,5050602,309,4620887.04,308507,5053329,309,4620889.03,22.49,27.2,,,,AC,1,2,2,LS,120,0,,1,1,,1,,,1
140555,61721,1,2,309,308507,5053329,3,2,4620889.03,34,2,1,1,1,1500,6,308507,5053329,309,4620889.03,307138,5049413,309,4620887.03,22.49,27.2,,,T,AC,1,3,3,RC,170,0,,1,,1,1,,1,
140556,61721,1,2,309,308507,5053329,3,2,4620889.03,34,2,1,1,1,1730,4,307138,5049413,309,4620887.03,293244,5036871,104,4620101.02,22.49,27.2,,,,AC,1,3,3,RC,170,0,,1,,1,1,,1,
140557,61721,1,2,309,308507,5053329,3,2,4620889.03,34,2,1,1,1,1750,3,293244,5036871,104,4620101.02,308507,5053329,309,4620889.03,22.49,27.2,,,,AC,1,3,3,RC,170,0,,1,,1,1,,1,
140558,61721,2,1,309,308507,5053329,3,2,4620889.03,31,1,1,1,1,1600,1,308507,5053329,309,4620889.03,297159,5038428,122,4620354.00,22.49,27.23,,T,T,AC,0,1,2,TR,360,0,1,,,,,,,
140559,61721,3,1,309,308507,5053329,3,2,4620889.03,4,2,5,6,1,900,2,308507,5053329,309,4620889.03,307138,5049413,309,4620887.03,22.49,24.42,,T,T,AP,1,2,2,ET,360,0,,1,1,,1,,1,
140560,61721,3,1,309,308507,5053329,3,2,4620889.03,4,2,5,6,1,1500,3,307138,5049413,309,4620887.03,308507,5053329,309,4620889.03,22.49,24.42,,,,AP,1,2,2,ET,360,0,,1,1,,1,,1,
140561,61724,1,,309,308831,5052991,2,1,4620889.02,76,2,2,4,2,0,0,0,0,0,,0,0,0,,22.49,24.58,T,T,,,,,,,,,,,,,,,,
140562,61724,2,1,309,308831,5052991,2,1,4620889.02,54,2,1,1,1,800,1,308831,5052991,309,4620889.02,300076,5040162,102,4620055.01,22.49,22.36,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
140563,61724,2,1,309,308831,5052991,2,1,4620889.02,54,2,1,1,1,1700,3,300076,5040162,102,4620055.01,308831,5052991,309,4620889.02,22.49,22.36,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
140564,61725,1,1,309,308825,5052972,6,1,4620889.02,35,1,1,1,1,430,1,308825,5052972,309,4620889.02,294696,5038181,105,4620111.00,23.6,27.84,T,T,T,AC,1,2,2,TR,660,0,,1,1,,1,,1,
140565,61725,1,1,309,308825,5052972,6,1,4620889.02,35,1,1,1,1,1530,3,294696,5038181,105,4620111.00,308825,5052972,309,4620889.02,23.6,27.84,,,,AC,1,2,2,TR,660,0,,1,1,,1,,1,
140566,61725,2,1,309,308825,5052972,6,1,4620889.02,42,1,1,5,1,830,2,308825,5052972,309,4620889.02,308931,5052537,309,4620889.01,23.6,27.84,,T,T,AP,1,2,2,ET,170,0,,1,1,,1,,1,
140567,61725,2,1,309,308825,5052972,6,1,4620889.02,42,1,1,5,1,1120,3,308931,5052537,309,4620889.01,308825,5052972,309,4620889.02,23.6,27.84,,,,AP,1,2,2,ET,170,0,,1,1,,1,,1,
140568,61725,2,2,309,308825,5052972,6,1,4620889.02,42,1,1,5,1,1245,2,308825,5052972,309,4620889.02,308931,5052537,309,4620889.01,23.6,27.84,,,T,AP,1,2,2,ET,165,0,,1,1,,1,,1,
140569,61725,2,2,309,308825,5052972,6,1,4620889.02,42,1,1,5,1,1530,3,308931,5052537,309,4620889.01,308825,5052972,309,4620889.02,23.6,27.84,,,,AP,1,2,2,ET,165,0,,1,1,,1,,1,
140570,61725,3,1,309,308825,5052972,6,1,4620889.02,14,1,5,3,1,730,2,308825,5052972,309,4620889.02,309754,5050219,309,4620888.00,23.6,25.63,,T,T,AP,1,2,2,ET,570,0,,1,1,,1,,1,
140571,61725,3,1,309,308825,5052972,6,1,4620889.02,14,1,5,3,1,1700,3,309754,5050219,309,4620888.00,308825,5052972,309,4620889.02,23.6,25.63,,,,AP,1,2,2,ET,570,0,,1,1,,1,,1,
140572,61725,4,1,309,308825,5052972,6,1,4620889.02,10,2,5,3,1,830,2,308825,5052972,309,4620889.02,308931,5052537,309,4620889.01,23.6,25.63,,T,T,AP,1,2,2,ET,170,0,,1,1,,1,,1,
140573,61725,4,1,309,308825,5052972,6,1,4620889.02,10,2,5,3,1,1120,3,308931,5052537,309,4620889.01,308825,5052972,309,4620889.02,23.6,25.63,,,,AP,1,2,2,ET,170,0,,1,1,,1,,1,
140574,61725,4,2,309,308825,5052972,6,1,4620889.02,10,2,5,3,1,1245,2,308825,5052972,309,4620889.02,308931,5052537,309,4620889.01,23.6,25.63,,,T,AP,1,2,2,ET,165,0,,1,1,,1,,1,
140575,61725,4,2,309,308825,5052972,6,1,4620889.02,10,2,5,3,1,1530,3,308931,5052537,309,4620889.01,308825,5052972,309,4620889.02,23.6,25.63,,,,AP,1,2,2,ET,165,0,,1,1,,1,,1,
140576,61725,5,1,309,308825,5052972,6,1,4620889.02,12,1,5,3,1,730,2,308825,5052972,309,4620889.02,309754,5050219,309,4620888.00,23.6,25.63,,T,T,AP,1,2,2,ET,570,0,,1,1,,1,,1,
140577,61725,5,1,309,308825,5052972,6,1,4620889.02,12,1,5,3,1,1700,3,309754,5050219,309,4620888.00,308825,5052972,309,4620889.02,23.6,25.63,,,,AP,1,2,2,ET,570,0,,1,1,,1,,1,
140578,61725,6,1,309,308825,5052972,6,1,4620889.02,34,2,1,5,1,720,6,308825,5052972,309,4620889.02,309754,5050219,309,4620888.00,23.6,28.55,,T,T,AC,1,3,3,RC,85,0,,1,,1,1,,1,
140579,61725,6,1,309,308825,5052972,6,1,4620889.02,34,2,1,5,1,830,6,309754,5050219,309,4620888.00,308931,5052537,309,4620889.01,23.6,28.55,,,,AC,1,3,3,RC,85,0,,1,,1,1,,1,
140580,61725,6,1,309,308825,5052972,6,1,4620889.02,34,2,1,5,1,845,3,308931,5052537,309,4620889.01,308825,5052972,309,4620889.02,23.6,28.55,,,,AC,1,3,3,RC,85,0,,1,,1,1,,1,
140581,61725,6,2,309,308825,5052972,6,1,4620889.02,34,2,1,5,1,1200,6,308825,5052972,309,4620889.02,308931,5052537,309,4620889.01,23.6,28.55,,,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
140582,61725,6,2,309,308825,5052972,6,1,4620889.02,34,2,1,5,1,1215,3,308931,5052537,309,4620889.01,308825,5052972,309,4620889.02,23.6,28.55,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
140583,61726,1,1,309,310804,5050409,2,1,4620888.00,75,2,1,4,1,1900,4,310804,5050409,309,4620888.00,309007,5054696,309,4620889.03,19.19,24.28,T,T,T,AC,1,2,2,LS,240,0,,1,1,,1,,,1
140584,61726,1,1,309,310804,5050409,2,1,4620888.00,75,2,1,4,1,2300,3,309007,5054696,309,4620889.03,310804,5050409,309,4620888.00,19.19,24.28,,,,AC,1,2,2,LS,240,0,,1,1,,1,,,1
140585,61726,2,1,309,310804,5050409,2,1,4620888.00,52,2,1,1,1,800,1,310804,5050409,309,4620888.00,299437,5040149,101,4620062.00,19.19,18.85,,T,T,TC,1,2,2,TR,645,0,,1,1,,1,,1,
140586,61726,2,1,309,310804,5050409,2,1,4620888.00,52,2,1,1,1,1845,3,299437,5040149,101,4620062.00,310804,5050409,309,4620888.00,19.19,18.85,,,,TC,1,2,2,TR,645,0,,1,1,,1,,1,
140587,61731,1,1,309,308879,5052761,1,1,4620889.01,65,2,1,4,1,1200,5,308879,5052761,309,4620889.01,308487,5051978,309,4620889.01,24.29,26.55,T,T,T,AC,1,2,2,MA,90,0,,1,1,,1,,,1
140588,61731,1,1,309,308879,5052761,1,1,4620889.01,65,2,1,4,1,1330,3,308487,5051978,309,4620889.01,308879,5052761,309,4620889.01,24.29,26.55,,,,AC,1,2,2,MA,90,0,,1,1,,1,,,1
140589,61731,1,2,309,308879,5052761,1,1,4620889.01,65,2,1,4,1,1700,4,308879,5052761,309,4620889.01,304824,5045605,302,4620885.00,24.29,26.55,,,T,AC,1,2,2,LS,240,0,,1,1,,1,,,1
140590,61731,1,2,309,308879,5052761,1,1,4620889.01,65,2,1,4,1,2100,3,304824,5045605,302,4620885.00,308879,5052761,309,4620889.01,24.29,26.55,,,,AC,1,2,2,LS,240,0,,1,1,,1,,,1
140591,61733,1,1,309,308959,5052671,2,2,4620889.01,59,2,1,4,1,1230,4,308959,5052671,309,4620889.01,309007,5055585,309,4620889.03,21.15,21.04,T,T,T,AP,1,2,2,LS,180,0,,1,1,,1,,,1
140592,61733,1,1,309,308959,5052671,2,2,4620889.01,59,2,1,4,1,1530,3,309007,5055585,309,4620889.03,308959,5052671,309,4620889.01,21.15,21.04,,,,AP,1,2,2,LS,180,0,,1,1,,1,,,1
140593,61733,2,1,309,308959,5052671,2,2,4620889.01,72,1,1,4,1,1230,4,308959,5052671,309,4620889.01,309007,5055585,309,4620889.03,21.15,23.12,,T,T,AC,1,2,2,LS,180,0,,1,1,,1,,,1
140594,61733,2,1,309,308959,5052671,2,2,4620889.01,72,1,1,4,1,1530,3,309007,5055585,309,4620889.03,308959,5052671,309,4620889.01,21.15,23.12,,,,AC,1,2,2,LS,180,0,,1,1,,1,,,1
140595,61733,2,2,309,308959,5052671,2,2,4620889.01,72,1,1,4,1,1800,5,308959,5052671,309,4620889.01,308327,5050602,309,4620887.04,21.15,23.12,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
140596,61733,2,2,309,308959,5052671,2,2,4620889.01,72,1,1,4,1,1830,3,308327,5050602,309,4620887.04,308959,5052671,309,4620889.01,21.15,23.12,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
140597,61734,1,1,309,309103,5052509,3,1,4620889.01,26,2,1,3,1,830,6,309103,5052509,309,4620889.01,308562,5052499,309,4620889.01,21.15,25.59,T,T,T,AC,1,3,3,RC,60,0,,1,,1,1,,1,
140598,61734,1,1,309,309103,5052509,3,1,4620889.01,26,2,1,3,1,900,5,308562,5052499,309,4620889.01,308647,5052607,309,4620889.01,21.15,25.59,,,,AC,1,3,3,RC,60,0,,1,,1,1,,1,
140599,61734,1,1,309,309103,5052509,3,1,4620889.01,26,2,1,3,1,930,3,308647,5052607,309,4620889.01,309103,5052509,309,4620889.01,21.15,25.59,,,,AC,1,3,3,RC,60,0,,1,,1,1,,1,
140600,61734,1,2,309,309103,5052509,3,1,4620889.01,26,2,1,3,1,1300,6,309103,5052509,309,4620889.01,308562,5052499,309,4620889.01,21.15,25.59,,,T,AC,1,3,3,RC,210,0,,1,,1,1,,1,
140601,61734,1,2,309,309103,5052509,3,1,4620889.01,26,2,1,3,1,1500,4,308562,5052499,309,4620889.01,308686,5054134,309,4620889.03,21.15,25.59,,,,AC,1,3,3,RC,210,0,,1,,1,1,,1,
140602,61734,1,2,309,309103,5052509,3,1,4620889.01,26,2,1,3,1,1630,3,308686,5054134,309,4620889.03,309103,5052509,309,4620889.01,21.15,25.59,,,,AC,1,3,3,RC,210,0,,1,,1,1,,1,
140603,61734,1,3,309,309103,5052509,3,1,4620889.01,26,2,1,3,1,2100,4,309103,5052509,309,4620889.01,308532,5052364,309,4620889.01,21.15,25.59,,,T,AC,1,2,2,LS,150,0,,1,1,,1,,,1
140604,61734,1,3,309,309103,5052509,3,1,4620889.01,26,2,1,3,1,2330,3,308532,5052364,309,4620889.01,309103,5052509,309,4620889.01,21.15,25.59,,,,AC,1,2,2,LS,150,0,,1,1,,1,,,1
140605,61734,2,,309,309103,5052509,3,1,4620889.01,3,1,5,6,3,0,0,0,0,0,,0,0,0,,21.15,22.97,,T,,,,,,,,,,,,,,,,
140606,61734,3,,309,309103,5052509,3,1,4620889.01,1,1,5,6,3,0,0,0,0,0,,0,0,0,,21.15,22.97,,T,,,,,,,,,,,,,,,,
140607,61735,1,1,309,310070,5049405,3,1,4620887.02,36,2,1,1,1,800,1,310070,5049405,309,4620887.02,308876,5051087,309,4620887.04,18.48,18.67,T,T,T,AC,1,3,3,TR,570,0,,1,,1,1,,1,
140608,61735,1,1,309,310070,5049405,3,1,4620887.02,36,2,1,1,1,1700,6,308876,5051087,309,4620887.04,308514,5052938,309,4620889.03,18.48,18.67,,,,AC,1,3,3,TR,570,0,,1,,1,1,,1,
140609,61735,1,1,309,310070,5049405,3,1,4620887.02,36,2,1,1,1,1730,3,308514,5052938,309,4620889.03,310070,5049405,309,4620887.02,18.48,18.67,,,,AC,1,3,3,TR,570,0,,1,,1,1,,1,
140610,61735,2,1,309,310070,5049405,3,1,4620887.02,8,1,5,3,1,800,2,310070,5049405,309,4620887.02,308514,5052938,309,4620889.03,18.48,19.42,,T,T,BS,1,2,2,ET,570,0,,1,1,,1,,1,
140611,61735,2,1,309,310070,5049405,3,1,4620887.02,8,1,5,3,1,1730,3,308514,5052938,309,4620889.03,310070,5049405,309,4620887.02,18.48,19.42,,,,AP,1,2,2,ET,570,0,,1,1,,1,,1,
140612,61735,3,1,309,310070,5049405,3,1,4620887.02,11,1,5,3,1,800,2,310070,5049405,309,4620887.02,308514,5052938,309,4620889.03,18.48,19.42,,T,T,BS,1,2,2,ET,570,0,,1,1,,1,,1,
140613,61735,3,1,309,310070,5049405,3,1,4620887.02,11,1,5,3,1,1730,3,308514,5052938,309,4620889.03,310070,5049405,309,4620887.02,18.48,19.42,,,,AP,1,2,2,ET,570,0,,1,1,,1,,1,
140614,61736,1,1,309,308891,5052633,4,1,4620889.01,20,1,2,1,1,1100,1,308891,5052633,309,4620889.01,311740,5060460,532,4620904.06,21.15,25.61,T,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
140615,61736,1,1,309,308891,5052633,4,1,4620889.01,20,1,2,1,1,2000,3,311740,5060460,532,4620904.06,308891,5052633,309,4620889.01,21.15,25.61,,,,AP,1,2,2,TR,540,0,,1,1,,1,,1,
140616,61736,1,2,309,308891,5052633,4,1,4620889.01,20,1,2,1,1,2200,4,308891,5052633,309,4620889.01,297403,5048516,117,4620603.02,21.15,25.61,,,T,AP,0,1,2,LS,60,0,1,,,,,,,
140617,61736,2,1,309,308891,5052633,4,1,4620889.01,24,1,1,1,1,600,1,308891,5052633,309,4620889.01,308931,5048788,309,4620887.03,21.15,25.61,,T,T,AC,1,2,2,TR,660,0,,1,1,,1,,1,
140618,61736,2,1,309,308891,5052633,4,1,4620889.01,24,1,1,1,1,1700,3,308931,5048788,309,4620887.03,308891,5052633,309,4620889.01,21.15,25.61,,,,AC,1,2,2,TR,660,0,,1,1,,1,,1,
140619,61736,3,1,309,308891,5052633,4,1,4620889.01,42,2,1,1,1,600,1,308891,5052633,309,4620889.01,308931,5048788,309,4620887.03,21.15,21.82,,T,T,AC,1,2,2,TR,660,0,,1,1,,1,,1,
140620,61736,3,1,309,308891,5052633,4,1,4620889.01,42,2,1,1,1,1700,3,308931,5048788,309,4620887.03,308891,5052633,309,4620889.01,21.15,21.82,,,,AC,1,2,2,TR,660,0,,1,1,,1,,1,
140621,61736,4,1,309,308891,5052633,4,1,4620889.01,8,1,5,3,1,800,2,308891,5052633,309,4620889.01,310555,5057980,532,4620904.03,21.15,22.97,,T,T,BS,1,2,2,ET,480,0,,1,1,,1,,1,
140622,61736,4,1,309,308891,5052633,4,1,4620889.01,8,1,5,3,1,1600,3,310555,5057980,532,4620904.03,308891,5052633,309,4620889.01,21.15,22.97,,,,BS,1,2,2,ET,480,0,,1,1,,1,,1,
140623,61737,1,1,309,308955,5052562,4,0,4620889.01,33,2,1,1,1,1000,5,308955,5052562,309,4620889.01,309951,5050102,309,4620888.00,22.49,27.2,T,T,T,AC,1,2,2,MA,75,0,,1,1,,1,,,1
140624,61737,1,1,309,308955,5052562,4,0,4620889.01,33,2,1,1,1,1115,3,309951,5050102,309,4620888.00,308955,5052562,309,4620889.01,22.49,27.2,,,,AC,1,2,2,MA,75,0,,1,1,,1,,,1
140625,61737,1,2,309,308955,5052562,4,0,4620889.01,33,2,1,1,1,1715,4,308955,5052562,309,4620889.01,309907,5047703,309,4620887.02,22.49,27.2,,,T,AC,1,2,2,LS,120,0,,1,1,,1,,,1
140626,61737,1,2,309,308955,5052562,4,0,4620889.01,33,2,1,1,1,1915,3,309907,5047703,309,4620887.02,308955,5052562,309,4620889.01,22.49,27.2,,,,AC,1,2,2,LS,120,0,,1,1,,1,,,1
140627,61737,2,1,309,308955,5052562,4,0,4620889.01,12,1,5,3,1,700,2,308955,5052562,309,4620889.01,290160,5042445,119,4620420.00,22.49,24.42,,T,T,TX,1,2,2,ET,480,0,,1,1,,1,,1,
140628,61737,2,1,309,308955,5052562,4,0,4620889.01,12,1,5,3,1,1500,3,290160,5042445,119,4620420.00,308955,5052562,309,4620889.01,22.49,24.42,,,,TX,1,2,2,ET,480,0,,1,1,,1,,1,
140629,61737,2,2,309,308955,5052562,4,0,4620889.01,12,1,5,3,1,1715,4,308955,5052562,309,4620889.01,309907,5047703,309,4620887.02,22.49,24.42,,,T,AP,1,2,2,LS,120,0,,1,1,,1,,,1
140630,61737,2,2,309,308955,5052562,4,0,4620889.01,12,1,5,3,1,1915,3,309907,5047703,309,4620887.02,308955,5052562,309,4620889.01,22.49,24.42,,,,AP,1,2,2,LS,120,0,,1,1,,1,,,1
140631,61737,3,1,309,308955,5052562,4,0,4620889.01,10,1,5,3,1,830,2,308955,5052562,309,4620889.01,308931,5052537,309,4620889.01,22.49,24.42,,T,T,MARCHE,1,2,2,ET,165,0,,1,1,,1,,1,
140632,61737,3,1,309,308955,5052562,4,0,4620889.01,10,1,5,3,1,1115,3,308931,5052537,309,4620889.01,308955,5052562,309,4620889.01,22.49,24.42,,,,MARCHE,1,2,2,ET,165,0,,1,1,,1,,1,
140633,61737,3,2,309,308955,5052562,4,0,4620889.01,10,1,5,3,1,1240,2,308955,5052562,309,4620889.01,308931,5052537,309,4620889.01,22.49,24.42,,,T,MARCHE,1,2,2,ET,170,0,,1,1,,1,,1,
140634,61737,3,2,309,308955,5052562,4,0,4620889.01,10,1,5,3,1,1530,3,308931,5052537,309,4620889.01,308955,5052562,309,4620889.01,22.49,24.42,,,,MARCHE,1,2,2,ET,170,0,,1,1,,1,,1,
140635,61737,4,1,309,308955,5052562,4,0,4620889.01,5,2,5,3,1,830,2,308955,5052562,309,4620889.01,308931,5052537,309,4620889.01,22.49,24.42,,T,T,MARCHE,1,2,2,ET,165,0,,1,1,,1,,1,
140636,61737,4,1,309,308955,5052562,4,0,4620889.01,5,2,5,3,1,1115,3,308931,5052537,309,4620889.01,308955,5052562,309,4620889.01,22.49,24.42,,,,MARCHE,1,2,2,ET,165,0,,1,1,,1,,1,
140637,61737,4,2,309,308955,5052562,4,0,4620889.01,5,2,5,3,1,1240,2,308955,5052562,309,4620889.01,308931,5052537,309,4620889.01,22.49,24.42,,,T,MARCHE,1,2,2,ET,170,0,,1,1,,1,,1,
140638,61737,4,2,309,308955,5052562,4,0,4620889.01,5,2,5,3,1,1530,3,308931,5052537,309,4620889.01,308955,5052562,309,4620889.01,22.49,24.42,,,,MARCHE,1,2,2,ET,170,0,,1,1,,1,,1,
140639,61737,4,3,309,308955,5052562,4,0,4620889.01,5,2,5,3,1,1715,4,308955,5052562,309,4620889.01,309907,5047703,309,4620887.02,22.49,24.42,,,T,AP,1,2,2,LS,120,0,,1,1,,1,,,1
140640,61737,4,3,309,308955,5052562,4,0,4620889.01,5,2,5,3,1,1915,3,309907,5047703,309,4620887.02,308955,5052562,309,4620889.01,22.49,24.42,,,,AP,1,2,2,LS,120,0,,1,1,,1,,,1
140641,61738,1,1,309,308955,5052562,2,1,4620889.01,35,2,1,1,1,1530,1,308955,5052562,309,4620889.01,306897,5047883,302,4620886.01,23.41,24.15,T,T,T,AC,1,2,2,TR,150,0,,1,1,,1,,1,
140642,61738,1,1,309,308955,5052562,2,1,4620889.01,35,2,1,1,1,1800,3,306897,5047883,302,4620886.01,308955,5052562,309,4620889.01,23.41,24.15,,,,AC,1,2,2,TR,150,0,,1,1,,1,,1,
140643,61738,2,1,309,308955,5052562,2,1,4620889.01,13,2,5,3,1,725,2,308955,5052562,309,4620889.01,309754,5050219,309,4620888.00,23.41,25.42,,T,T,BS,1,2,2,ET,470,0,,1,1,,1,,1,
