poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI1219929,309868.3471,5046464.468,309,J4B 7L9,24340000,0,0,0,0,0,0,0,0,0,0
POI1219450,309103.9837,5047270.997,309,J4B 8G8,15210000,17990000,0,0,0,0,23321,23599,0,0,0
POI3937440,308045.6907,5048499.844,309,J4B 1E7,35480000,0,0,0,0,0,0,0,0,0,0
POI5161216,312142.9822,5048228.001,309,J4B 5E4,72310000,0,0,0,0,0,0,0,0,0,0
POI2843825,309400.9957,5046960.039,309,J4B 6G6,51980000,28650000,0,0,0,0,42295,0,0,0,0
POI4175745,311345.9918,5047895.055,309,J4B 5Z5,55110000,50130000,75380000,0,0,0,44111,42112,811111,0,0
POI4961867,309709.0074,5046596.983,309,J4B 7L9,87110000,0,0,0,0,0,54133,0,0,0,0
POI2843556,308674.6199,5048734.19,309,J4B 2X4,73890000,87320000,0,0,0,0,561422,54191,0,0,0
POI4961978,308992.0383,5052756.964,309,J4B 4V4,35310000,49590000,0,0,0,0,33312,562998,0,0,0
POI4964554,312202.025,5047535.052,309,J4B 5Y1,58120000,0,0,0,0,0,72211,311991,0,0,0
POI2844275,309979.0209,5050117.973,309,J4B 6P5,53110000,0,0,0,0,0,0,0,0,0,0
POI4962605,308602.7726,5047519.826,309,J4N 1B8,50490000,0,0,0,0,0,42149,0,0,0,0
POI2844066,309979.0209,5050117.973,309,J4B 6P5,59990000,0,0,0,0,0,0,0,0,0,0
POI2384664,309917.9938,5050705.035,309,J4B 6W2,80110000,0,0,0,0,0,621111,0,0,0,0
POI4987858,308020.0273,5048215.966,309,J4G 1P1,7820000,59990000,0,0,0,0,0,0,0,0,0
POI1219263,309986.0036,5046584.982,309,J4B 7K2,42310000,0,0,0,0,0,0,0,0,0,0
POI2844227,308477.9684,5051478.949,309,J4B 6N1,38430000,0,0,0,0,0,339114,0,0,0,0
POI1219849,308876.9977,5047971.975,309,J4B 7L3,57340000,73720000,0,0,0,0,44312,51121,0,0,0
POI4142716,309960.9603,5047890.982,309,J4B 5Z5,35890000,0,0,0,0,0,333319,0,0,0,0
POI2847467,309979.0209,5050117.973,309,J4B 6P5,56210000,0,0,0,0,0,0,0,0,0,0
POI4362231,312142.9822,5048228.001,309,J4B 5E4,23250000,0,0,0,0,0,315211,0,0,0,0
POI4837931,309783.9717,5048142.997,309,J4B 7J1,50440000,0,0,0,0,0,0,0,0,0,0
POI3355917,310265.9731,5046476.978,309,J4B 7L6,73490000,0,0,0,0,0,56179,333312,0,0,0
POI2090457,308877.9884,5048607.984,309,J4B 6G4,59920000,59470000,0,0,0,0,45311,45322,0,0,0
POI3935004,308828.0277,5047779.019,309,J4B 7A2,58120000,54610000,0,0,0,0,722213,72211,445291,311811,722211
POI2090515,308857.0141,5048819.01,309,J4B 7C5,54110000,0,0,0,0,0,0,0,0,0,0
POI4361133,309587.024,5052363.981,309,J4B 8H2,54110000,0,0,0,0,0,0,0,0,0,0
POI5209361,312142.9822,5048228.001,309,J4B 5E4,59990000,57190000,57120000,0,0,0,453998,442299,44211,42121,0
POI1219336,308453.9984,5051516.053,309,J4B 5M4,80420000,38510000,0,0,0,0,0,0,0,0,0
POI4961423,308862.994,5048864.023,309,J4B 1A9,27520000,0,0,0,0,0,323110,0,0,0,0
POI1219339,308453.9984,5051516.053,309,J4B 5M4,87130000,0,0,0,0,0,54137,0,0,0,0
POI4966148,311208.011,5047880.02,309,J4B 5Z5,87120000,0,0,0,0,0,54131,0,0,0,0
POI1220146,307694.2099,5048060.588,309,J4G 1G1,50630000,0,0,0,0,0,42161,0,0,0,0
POI1219515,309172.0101,5047219.034,309,J4B 6G6,34330000,29110000,51710000,55410000,17110000,0,0,0,0,0,0
POI1218820,308234.0187,5048814.97,309,J4B 1E7,24310000,0,0,0,0,0,0,0,0,0,0
POI1220054,311088.4601,5050185.446,309,J4B 8W7,15220000,15210000,17990000,0,0,0,0,0,0,0,0
POI2219293,309966.9791,5046460.943,309,J4B 7M4,52110000,15220000,0,0,0,0,0,0,0,0,0
POI4964884,313900.9658,5049067.024,309,J4B 5E4,49590000,28750000,50320000,14420000,0,0,562998,325314,42132,212321,0
POI4965286,311406.016,5048115.048,309,J4B 6H7,50130000,75130000,0,0,0,0,0,0,0,0,0
POI2090289,309631.9623,5050025.011,309,J4B 1B8,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI3935648,310265.9731,5046476.978,309,J4B 7L6,55310000,75390000,55210000,38250000,0,0,44132,811118,44112,811198,0
POI4143546,309783.9717,5048142.997,309,J4B 7J1,24310000,0,0,0,0,0,0,0,0,0,0
POI4966591,308448.9795,5047545.965,309,J4N 1B8,17710000,0,0,0,0,0,0,0,0,0,0
POI4140661,309291.9929,5052431.998,309,J4B 6W8,52110000,50630000,0,0,0,0,0,0,0,0,0
POI3936769,309031.009,5047832.051,309,J4B 7M7,58120000,0,0,0,0,0,72211,0,0,0,0
POI1219690,308609.9824,5051565.044,309,J4B 6X3,59410000,76990000,0,0,0,0,45111,81149,0,0,0
POI2845135,310862.0394,5047521.942,309,J4B 5H3,35940000,0,0,0,0,0,333996,0,0,0,0
POI4139650,308301.9605,5052216.99,309,J4B 5A4,86410000,0,0,0,0,0,0,0,0,0,0
POI1219298,311194.9597,5047514.05,309,J4B 5H3,50840000,35940000,34920000,0,0,0,42183,333996,332912,0,0
POI1219488,308929.9584,5048731.046,309,J4B 6G4,35770000,73340000,27520000,0,0,0,334119,561439,323110,0,0
POI3937346,308476.0152,5047232.034,309,J4N 1C7,75380000,0,0,0,0,0,0,0,0,0,0
POI2845169,316129.053,5049963.12,309,J3E 2M3,73730000,0,0,0,0,0,541512,0,0,0,0
POI5217278,311114.9841,5047016.987,309,J4B 8H7,53110000,50750000,55310000,57190000,57140000,0,45211,42173,44131,442299,442291
POI4146860,312049.9598,5048286.015,309,J4B 5E4,58120000,0,0,0,0,0,72211,0,0,0,0
POI4965166,312764.9717,5045076.953,309,J4B 0G7,28750000,89990000,0,0,0,0,54162,0,0,0,0
POI4965337,311208.011,5047880.02,309,J4B 5Z5,57220000,73820000,0,0,0,0,443111,561621,0,0,0
POI5208393,312217.0155,5047466.056,309,J4B 8T3,67940000,58120000,0,0,0,0,53311,72211,0,0,0
POI1219026,308324.0004,5048952.046,309,J4B 2X3,33120000,17910000,0,0,0,0,331111,23591,0,0,0
POI4963782,309979.0209,5050117.973,309,J4B 6P5,59990000,0,0,0,0,0,45391,0,0,0,0
POI2386429,308340.9955,5052429.053,309,J4B 3N2,59320000,16110000,56510000,0,0,0,0,0,0,0,0
POI1219369,310788.9651,5048923.024,309,J4B 8B4,72170000,0,0,0,0,0,0,0,0,0,0
POI1219779,309783.9717,5048142.997,309,J4B 7J1,15210000,50510000,25420000,17990000,0,0,23321,332311,337215,23599,0
POI1219591,309979.0209,5050117.973,309,J4B 6P5,72510000,56320000,0,0,0,0,0,0,0,0,0
POI3083234,310383.9589,5046626.998,309,J4B 7K4,17110000,35640000,0,0,0,0,23511,333411,0,0,0
POI1219692,309078.0286,5051780.944,309,J4B 6X3,86410000,0,0,0,0,0,0,0,0,0,0
POI1219354,309918.9894,5050250.949,309,J4B 5E4,72410000,0,0,0,0,0,0,0,0,0,0
POI4144433,308154.9833,5048486.977,309,J4B 1E6,87110000,0,0,0,0,0,0,0,0,0,0
POI4766384,310485.9981,5046192.01,309,J4B 7Y4,17420000,17990000,0,0,0,0,0,0,0,0,0
POI3934090,308453.9984,5051516.053,309,J4B 5M4,87210000,0,0,0,0,0,541211,541219,0,0,0
POI4139201,311500.0164,5048015.018,309,J4B 7L4,80490000,51410000,58120000,0,0,0,621399,42241,72231,0,0
POI1219688,308609.9824,5051565.044,309,J4B 6X3,79910000,79990000,0,0,0,0,71394,61162,0,0,0
POI1218841,310455.0249,5048934.049,309,J4B 7Z3,73890000,59470000,65120000,89990000,0,0,54141,45322,53112,71151,0
POI3935708,312149.9947,5048636.975,309,J4B 5E4,51410000,80420000,55310000,50230000,50840000,0,42241,62132,44132,0,0
POI3082203,311683.9915,5050276.979,309,J4B 8P8,27820000,0,0,0,0,0,323118,0,0,0,0
POI3086031,308817.0095,5047676.993,309,J4B 5K6,58120000,0,0,0,0,0,72211,0,0,0,0
POI3085995,308862.994,5048864.023,309,J4B 1A9,58120000,0,0,0,0,0,72211,0,0,0,0
POI2845229,310422.968,5047872.043,309,J4B 7G4,73730000,0,0,0,0,0,541512,0,0,0,0
POI4361948,310186.9804,5046370.001,309,J4B 7L6,54990000,0,0,0,0,0,0,0,0,0,0
POI4360005,309332.9879,5052581.945,309,J4B 8G9,87420000,0,0,0,0,0,541611,0,0,0,0
POI3936857,309357.9822,5052425.044,309,J4B 6W7,58120000,0,0,0,0,0,72211,0,0,0,0
POI2843183,309502.0027,5054340.97,309,J4B 5G3,50390000,34460000,0,0,0,0,42139,332323,0,0,0
POI3936508,309918.9894,5050250.949,309,J4B 5E4,80110000,0,0,0,0,0,0,0,0,0,0
POI3934291,307724.5532,5048159.829,309,J4G 1G1,55110000,0,0,0,0,0,0,0,0,0,0
POI4363605,308852.8454,5050988.874,309,J4B 1P7,55410000,75380000,54110000,50740000,51710000,0,44719,811111,44511,42172,42271
POI2846949,308434.1602,5047228.14,309,J4N 1C7,33560000,34460000,76920000,0,0,0,331491,332323,81131,0,0
POI4963804,310794.0327,5047378.961,309,J4B 5H2,28340000,0,0,0,0,0,325412,0,0,0,0
POI2090298,310481.9861,5045880.949,309,J4B 8C4,76920000,50820000,0,0,0,0,0,0,0,0,0
POI4987367,309720.7963,5048096.572,309,J4B 5S7,51920000,0,0,0,0,0,0,0,0,0,0
POI4960595,310862.0394,5047521.942,309,J4B 5H3,15210000,17990000,0,0,0,0,0,0,0,0,0
POI1219897,310100.8996,5046186.571,309,J4B 7L6,35650000,0,0,0,0,0,333993,0,0,0,0
POI4967222,308453.9984,5051516.053,309,J4B 5M4,52110000,73890000,0,0,0,0,44411,54141,0,0,0
POI1219014,307956.9902,5049403.046,309,J4B 2X2,50630000,39930000,0,0,0,0,42161,33995,0,0,0
POI1219949,310053.9883,5046320.99,309,J4B 7L9,34910000,0,0,0,0,0,332911,0,0,0,0
POI1218943,308453.9984,5051516.053,309,J4B 5M4,80490000,0,0,0,0,0,62133,0,0,0,0
POI4965117,308536.9999,5051381.965,309,J4B 6S2,59990000,0,0,0,0,0,443112,561621,0,0,0
POI4959994,310263.585,5047726.417,309,J4B 5Z5,65120000,0,0,0,0,0,71131,0,0,0,0
POI1219028,308071.9968,5049132.054,309,J4B 2X3,30890000,0,0,0,0,0,326199,0,0,0,0
POI1219726,310458.7775,5046623.07,309,J4B 6Z6,15210000,65130000,17990000,0,0,0,0,0,0,0,0
POI1219463,308453.9984,5051516.053,309,J4B 5M4,80420000,38510000,0,0,0,0,0,0,0,0,0
POI3354383,309260.9842,5047239.99,309,J4B 7M7,35770000,0,0,0,0,0,334119,0,0,0,0
POI2043591,309720.7963,5048096.572,309,J4B 5S7,35450000,50720000,0,0,0,0,333515,42171,0,0,0
POI2844509,309709.0074,5046596.983,309,J4B 7L9,89990000,0,0,0,0,0,54162,0,0,0,0
POI3356389,308958.9972,5047903.016,309,J4B 5L2,58120000,0,0,0,0,0,0,0,0,0,0
POI4363904,310011.0347,5047557.961,309,J4B 5H3,42310000,0,0,0,0,0,48849,0,0,0,0
POI3085077,310300.0212,5050819.047,309,J4B 5E4,17510000,0,0,0,0,0,23551,0,0,0,0
POI4965321,310977.0102,5047528.945,309,J4B 5H3,56990000,73590000,0,0,0,0,44819,532299,0,0,0
POI3934625,309168.0225,5049466.008,309,J4B 2R4,80930000,80210000,0,0,0,0,0,0,0,0,0
POI4960840,308929.962,5048731.041,309,J4B 6G4,67320000,0,0,0,0,0,813211,0,0,0,0
POI4987818,309277.0355,5053931.947,309,J4B 5K3,80110000,0,0,0,0,0,0,0,0,0,0
POI5257864,309274.0346,5047656.965,309,J4B 5H1,70110000,0,0,0,0,0,0,0,0,0,0
POI3083981,309332.9879,5052581.945,309,J4B 8G9,82990000,83510000,80990000,82440000,0,0,611699,62441,62141,61141,0
POI3986981,310283.0016,5046287.958,309,J4B 6Z5,55990000,75380000,0,0,0,0,0,0,0,0,0
POI1219507,309331.9924,5047061.007,309,J4B 6G6,35440000,0,0,0,0,0,333511,0,0,0,0
POI3356524,309783.9717,5048142.997,309,J4B 7J1,39930000,0,0,0,0,0,33995,0,0,0,0
POI3061117,308610.9714,5047517.01,309,J4N 1B8,35630000,7210000,0,0,0,0,0,0,0,0,0
POI3355307,309709.0074,5046596.983,309,J4B 7L9,89990000,0,0,0,0,0,0,0,0,0,0
POI3354895,309589.012,5046705.021,309,J4B 7J4,15210000,17990000,0,0,0,0,0,0,0,0,0
POI3083715,308289.7415,5047411.316,309,J4N 1C1,17950000,0,0,0,0,0,23594,0,0,0,0
POI4145335,311493.0368,5047973.003,309,J4B 7L4,73890000,0,0,0,0,0,541199,0,0,0,0
POI4160969,311128.8779,5047765.872,309,J4B 5Z5,50310000,15210000,0,0,0,0,42131,23321,23552,0,0
POI4360294,311500.0164,5048015.018,309,J4B 7L4,50440000,0,0,0,0,0,42142,0,0,0,0
POI4182824,308234.0187,5048814.97,309,J4B 1E7,24310000,0,0,0,0,0,0,0,0,0,0
POI4146460,310871.9633,5047833.01,309,J4B 5Z5,75390000,0,0,0,0,0,811118,0,0,0,0
POI4146602,309581.9944,5048023.039,309,J4B 6M8,15210000,0,0,0,0,0,23321,0,0,0,0
POI4413024,309979.0209,5050117.973,309,J4B 6P5,59420000,0,0,0,0,0,0,0,0,0,0
POI4148841,312142.9822,5048228.001,309,J4B 5E4,56610000,0,0,0,0,0,44821,0,0,0,0
POI4159756,310580.0351,5046659.96,309,J4B 6Z6,39930000,35770000,0,0,0,0,0,0,0,0,0
POI4145048,309051.5029,5047951.154,309,J4B 5L2,57120000,50210000,0,0,0,0,0,0,0,0,0
POI4362210,308619.1702,5047514.193,309,J4N 1B8,73490000,0,0,0,0,0,56172,0,0,0,0
POI4362066,310788.9651,5048923.024,309,J4B 8B4,89990000,0,0,0,0,0,514199,0,0,0,0
POI4569497,309825.961,5047658.051,309,J4B 5H1,39490000,30890000,0,0,0,0,33992,326199,0,0,0
POI4178885,310692.0128,5045965.047,309,J4B 8C4,33150000,0,0,0,0,0,0,0,0,0,0
POI4141276,307925.9659,5049180.989,309,J4B 2X6,75490000,35370000,0,0,0,0,0,0,0,0,0
POI4363556,308453.9984,5051516.053,309,J4B 5M4,82210000,82440000,0,0,0,0,0,0,0,0,0
POI4361314,308602.7726,5047519.826,309,J4N 1B8,83220000,0,0,0,0,0,62412,62419,62399,0,0
POI4141907,309414.0136,5048045.028,309,J4B 7M6,79910000,0,0,0,0,0,0,0,0,0,0
POI4362929,309979.0209,5050117.973,309,J4B 6P5,59120000,0,0,0,0,0,44611,44612,446191,92312,0
POI4147047,308621.0255,5052514.012,309,J4B 4W8,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI4148067,309139.0208,5048301.991,309,J4B 7M6,55110000,75150000,75140000,75380000,0,0,0,0,0,0,0
POI4412182,308868.0021,5050403.984,309,J4B 2G2,65310000,0,0,0,0,0,53121,0,0,0,0
POI4361192,310522.0378,5046225.049,309,J4B 7Z7,17950000,0,0,0,0,0,23594,0,0,0,0
POI3774366,310642.9951,5046535.995,309,J4B 6Z6,50150000,0,0,0,0,0,0,0,0,0,0
POI4359723,309209.9597,5049418.029,309,J4B 2R4,17110000,35640000,0,0,0,0,0,0,0,0,0
POI4015228,309231.0046,5047797.961,309,J4B 8E4,54110000,0,0,0,0,0,44511,0,0,0,0
POI4358342,311194.9597,5047514.05,309,J4B 5H3,34920000,35770000,50720000,0,0,0,332912,334119,42171,0,0
POI4359870,309983.8489,5046612.898,309,J4B 7K2,75320000,75380000,0,0,0,0,811121,811111,0,0,0
POI3934721,309862.9992,5046545.985,309,J4B7M4,24340000,0,0,0,0,0,0,0,0,0,0
POI3934907,309524.0097,5052355.043,309,J4B 8H2,80930000,0,0,0,0,0,0,0,0,0,0
POI4361730,309204.0226,5051312.052,309,J4B 6B6,72610000,0,0,0,0,0,81221,0,0,0,0
POI4140004,309323.0288,5048122.977,309,J4B 7M6,75140000,0,0,0,0,0,532111,0,0,0,0
POI4363045,309715.1846,5046693.884,309,J4B 7J4,34710000,0,0,0,0,0,332813,0,0,0,0
POI4141749,310076.9956,5047831.956,309,J4B 5Z5,36250000,0,0,0,0,0,0,0,0,0,0
POI4361193,310862.0394,5047521.942,309,J4B 5H3,50470000,0,0,0,0,0,42145,0,0,0,0
POI4359914,310124.9915,5049949.952,309,J4B 6P5,50130000,75380000,55310000,0,0,0,0,0,0,0,0
POI4362697,311199.0122,5049811.043,309,J4B 8R1,73890000,89990000,0,0,0,0,541199,514199,0,0,0
POI4360137,310662.9569,5048645.964,309,J4B 8C1,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI4360773,308624.1301,5047512.855,309,J4N 1B8,51690000,0,0,0,0,0,0,0,0,0,0
POI4147631,311574.3026,5049906.678,309,J4B 8S2,87420000,42310000,0,0,0,0,0,0,0,0,0
POI4147864,309979.0209,5050117.973,309,J4B 6P5,56410000,0,0,0,0,0,0,0,0,0,0
POI4987943,310245.971,5050354.022,309,J4B 8R5,59120000,0,0,0,0,0,0,0,0,0,0
POI4964454,308828.0277,5047779.019,309,J4B 7A2,58120000,67940000,0,0,0,0,0,0,0,0,0
POI4962773,308536.9999,5051381.965,309,J4B 6S2,64110000,63310000,0,0,0,0,0,0,0,0,0
POI4988166,308497.0382,5047190.038,309,J4N 1C7,17110000,0,0,0,0,0,0,0,0,0,0
POI4967483,308477.9684,5051478.949,309,J4B 6N1,82990000,0,0,0,0,0,0,0,0,0,0
POI4967686,307764.0071,5049088.004,309,J4B 5G4,15210000,17420000,52110000,17990000,0,0,0,0,0,0,0
POI4961180,309023.9765,5052120.973,309,J4B 3A2,73740000,73780000,0,0,0,0,51421,811212,0,0,0
POI4958514,311493.0368,5047973.003,309,J4B 7L4,50510000,0,0,0,0,0,0,0,0,0,0
POI4963728,309602.0314,5046830.055,309,J4B 7H5,16110000,0,0,0,0,0,23411,0,0,0,0
POI4961654,311080.57,5047635.901,309,J4B 5H3,73190000,0,0,0,0,0,54189,0,0,0,0
POI4988409,310210.9854,5050030.041,309,J4B 0B2,72310000,0,0,0,0,0,812112,0,0,0,0
POI4963092,309720.7929,5048096.569,309,J4B 5S7,81110000,0,0,0,0,0,0,0,0,0,0
POI4960741,309332.9879,5052581.945,309,J4B 8G9,70320000,0,0,0,0,0,721214,0,0,0,0
POI4988581,312142.9822,5048228.001,309,J4B 5E4,56410000,0,0,0,0,0,0,0,0,0,0
POI4960748,309783.9717,5048142.997,309,J4B 7J1,51450000,54410000,20660000,0,0,0,42245,445292,31132,0,0
POI4962962,308610.9855,5051326.999,309,J4B 6T3,86310000,0,0,0,0,0,81393,0,0,0,0
POI4988163,310040.9693,5046204.957,309,J4B 7L6,42120000,0,0,0,0,0,0,0,0,0,0
POI4967379,310458.7775,5046623.07,309,J4B 6Z6,50470000,0,0,0,0,0,42145,0,0,0,0
POI4967075,308761.9874,5047420.021,309,J4N1P8,79910000,0,0,0,0,0,0,0,0,0,0
POI4962566,309247.0233,5048652.021,309,J4B 5N3,15220000,0,0,0,0,0,0,0,0,0,0
POI4964828,311500.0164,5048015.018,309,J4B 7L4,44120000,47310000,0,0,0,0,483111,48851,0,0,0
POI4964393,308945.5257,5048475.612,309,J4B 6G4,58120000,0,0,0,0,0,72211,0,0,0,0
POI5018766,308610.9855,5051326.999,309,J4B 6T3,73610000,0,0,0,0,0,0,0,0,0,0
POI4966253,308536.9999,5051381.965,309,J4B 6S2,64110000,0,0,0,0,0,0,0,0,0,0
POI4727667,308536.9999,5051381.965,309,J4B 6S2,59990000,0,0,0,0,0,443112,0,0,0,0
POI4966234,309979.0209,5050117.973,309,J4B 6P5,64110000,63310000,63990000,63110000,0,0,0,0,0,0,0
POI4963786,309525.5162,5052446.428,309,J4B 8H2,59990000,0,0,0,0,0,45391,0,0,0,0
POI4966906,309237.0203,5052302.045,309,J4B 6W8,17110000,0,0,0,0,0,23511,0,0,0,0
POI4960763,308477.9684,5051478.949,309,J4B 6N1,83310000,80930000,0,0,0,0,62431,61171,62134,62133,621498
POI4966634,310386.0108,5047390.031,309,J4B 5H2,51130000,0,0,0,0,0,0,0,0,0,0
POI4966614,308320.0323,5052674.978,309,J4B 4T6,59410000,0,0,0,0,0,0,0,0,0,0
POI4960200,313471.0175,5047798.951,309,J4B 7W1,50130000,35630000,36940000,55310000,75370000,0,42112,0,0,0,0
POI4987370,308339.0276,5052323.032,309,J4B 3M5,51920000,0,0,0,0,0,0,0,0,0,0
POI4963634,312142.9822,5048228.001,309,J4B 5E4,80420000,0,0,0,0,0,62132,0,0,0,0
POI5007465,310063.4289,5048024.175,309,J4B 7K1,42140000,0,0,0,0,0,0,0,0,0,0
POI4965253,308551.9711,5054251.977,309,J4B 4H5,47240000,0,0,0,0,0,0,0,0,0,0
POI4965469,308568.9837,5053063.977,309,J4B 3S3,17990000,0,0,0,0,0,23599,0,0,0,0
POI4913164,308045.6907,5048499.844,309,J4B 1E7,50320000,0,0,0,0,0,42132,0,0,0,0
POI4966251,308536.9999,5051381.965,309,J4B 6S2,64110000,0,0,0,0,0,0,0,0,0,0
POI5018700,310516.9933,5047988.038,309,J4B 7K1,35940000,0,0,0,0,0,333996,0,0,0,0
POI4966250,308536.9999,5051381.965,309,J4B 6S2,64110000,0,0,0,0,0,0,0,0,0,0
POI4966911,308438.0748,5047223.844,309,J4N 1C7,17110000,0,0,0,0,0,0,0,0,0,0
POI4967080,308453.9984,5051516.053,309,J4B 5M4,79910000,0,0,0,0,0,71394,0,0,0,0
POI4966018,308271.9969,5053082.03,309,J4B 1X8,47240000,0,0,0,0,0,56151,0,0,0,0
POI4987381,308453.9984,5051516.053,309,J4B 5M4,80710000,87340000,0,0,0,0,0,0,0,0,0
POI4960426,308862.994,5048864.023,309,J4B 1A9,72310000,72410000,59990000,0,0,0,812112,812111,44612,0,0
POI4961051,308508.9634,5051434.959,309,J4B 6S2,80930000,80110000,0,0,0,0,621498,621112,0,0,0
POI4988274,309715.9638,5050164.992,309,J4B 5T5,58120000,0,0,0,0,0,72211,0,0,0,0
POI4984506,308833.0229,5055038.974,309,J4B 3Z9,73360000,0,0,0,0,0,54143,0,0,0,0
POI4966504,309006.9748,5048520.053,309,J4B 5M7,60210000,0,0,0,0,0,52211,0,0,0,0
POI4966399,309412.9888,5052503.989,309,J4B 8H1,75380000,75390000,55310000,50130000,0,0,811111,811118,44132,42112,0
POI4966522,312049.9598,5048286.015,309,J4B 5E4,60210000,0,0,0,0,0,52211,0,0,0,0
POI4960243,309323.0288,5048122.977,309,J4B 7M6,75140000,42120000,75130000,0,0,0,532111,48421,53212,0,0
POI4981649,310598.0027,5046646.974,309,J4B 6Z6,52110000,0,0,0,0,0,0,0,0,0,0
POI4966910,308438.0748,5047223.844,309,J4N 1C7,17110000,0,0,0,0,0,0,0,0,0,0
POI4966249,308536.9999,5051381.965,309,J4B 6S2,64110000,0,0,0,0,0,0,0,0,0,0
POI4967692,312764.9717,5045076.953,309,J4B 0G7,35310000,0,0,0,0,0,0,0,0,0,0
POI4988179,310040.9693,5046204.957,309,J4B 7L6,37990000,0,0,0,0,0,336399,0,0,0,0
POI4964063,310186.9804,5046370.001,309,J4B 7L6,55510000,0,0,0,0,0,0,0,0,0,0
POI4964091,308477.9684,5051478.949,309,J4B 6N1,80490000,0,0,0,0,0,62133,0,0,0,0
POI5130073,307931.9692,5049035.964,309,J4B 5G4,50310000,0,0,0,0,0,0,0,0,0,0
POI5257857,307155.9676,5049225.994,309,J4G 1P5,70110000,0,0,0,0,0,0,0,0,0,0
POI5258415,307356.9775,5048675.969,309,J4G 1P4,50320000,0,0,0,0,0,32731,0,0,0,0
POI5146095,308987.0297,5055227.001,309,J4B 6H6,7420000,0,0,0,0,0,0,0,0,0,0
POI5146011,311128.8779,5047765.872,309,J4B 5Z5,34440000,0,0,0,0,0,0,0,0,0,0
POI5207583,309560.2465,5050019.566,309,J4B 1B7,73750000,57310000,50920000,0,0,0,514191,443112,42192,0,0
POI4144207,309227.0186,5048247.042,309,J4B 7M6,70110000,0,0,0,0,0,72111,0,0,0,0
POI2090582,310183.9995,5046659.051,309,J4B 7L8,35770000,0,0,0,0,0,334119,0,0,0,0
POI1218892,310166.0111,5050430.968,309,J4B 8R5,83510000,0,0,0,0,0,62441,0,0,0,0
POI2843338,310567.9683,5046369.006,309,J4B 8C5,50740000,0,0,0,0,0,42172,0,0,0,0
POI1219597,309979.0209,5050117.973,309,J4B 6P5,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI2090487,309979.0209,5050117.973,309,J4B 6P5,59990000,53990000,0,0,0,0,453998,45299,0,0,0
POI4964854,309979.0209,5050117.973,309,J4B 6P5,56610000,0,0,0,0,0,0,0,0,0,0
POI2090477,309979.0209,5050117.973,309,J4B 6P5,59990000,53990000,0,0,0,0,453998,45299,0,0,0
POI4964605,309979.0209,5050117.973,309,J4B 6P5,58120000,0,0,0,0,0,72211,53311,722211,0,0
POI2843729,309979.0209,5050117.973,309,J4B 6P5,59930000,0,0,0,0,0,453991,0,0,0,0
POI4966252,308536.9999,5051381.965,309,J4B 6S2,64110000,0,0,0,0,0,0,0,0,0,0
POI2843841,308536.9999,5051381.965,309,J4B 6S2,35710000,0,0,0,0,0,0,0,0,0,0
POI1219786,309642.0388,5046679.946,309,J4B 7J4,27310000,0,0,0,0,0,0,0,0,0,0
POI1220008,310102.0199,5048236.942,309,J4B 7T7,87210000,0,0,0,0,0,541219,0,0,0,0
POI2843020,310386.038,5048672.049,309,J4B 8G2,35770000,0,0,0,0,0,334119,0,0,0,0
POI2090552,308332.0092,5052596.97,309,J4B 4W3,73350000,27590000,72210000,0,0,0,541922,323115,541921,0,0
POI1219603,309979.0209,5050117.973,309,J4B 6P5,54110000,0,0,0,0,0,44511,0,0,0,0
POI1219589,309979.0209,5050117.973,309,J4B 6P5,58130000,58120000,0,0,0,0,0,0,0,0,0
POI1219595,309979.0209,5050117.973,309,J4B 6P5,20480000,54990000,0,0,0,0,311119,446191,0,0,0
POI2090608,310784.0377,5049016.037,309,J4B 8B2,79990000,0,0,0,0,0,71399,61162,0,0,0
POI4361207,308453.9984,5051516.053,309,J4B 5M4,80210000,0,0,0,0,0,62121,0,0,0,0
POI4966885,308453.9984,5051516.053,309,J4B 5M4,80410000,0,0,0,0,0,0,0,0,0,0
POI5102409,308217.5703,5048181.131,309,J4G 2M1,73420000,0,0,0,0,0,0,0,0,0,0
POI2846265,308610.9855,5051326.999,309,J4B 6T3,87110000,0,0,0,0,0,54133,0,0,0,0
POI4966940,309813.0314,5050060.049,309,J4B 5V9,80930000,80210000,0,0,0,0,0,0,0,0,0
POI1219135,308320.0323,5052674.978,309,J4B 4T6,59410000,0,0,0,0,0,45111,0,0,0,0
POI3355366,309332.9879,5052581.945,309,J4B 8G9,79220000,86410000,30890000,0,0,0,0,0,0,0,0
POI4966247,308536.9999,5051381.965,309,J4B 6S2,64110000,0,0,0,0,0,0,0,0,0,0
POI2090626,309524.0097,5052355.043,309,J4B 8H2,72310000,59990000,0,0,0,0,0,0,0,0,0
POI3085923,308769.9748,5047625.953,309,J4B 5K6,58120000,0,0,0,0,0,0,0,0,0,0
POI4146851,309686.0153,5050048.946,309,J4B 1B8,58120000,0,0,0,0,0,72211,0,0,0,0
POI2844406,308543.9877,5052740.01,309,J4B 4T3,72990000,0,0,0,0,0,812199,0,0,0,0
