ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
111754,50502,1,1,302,307326,5044018,1,1,4620875.00,35,1,1,1,1,1515,3,290107,5041143,119,4620412.00,307326,5044018,302,4620875.00,30.87,33.78,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
111755,50503,1,1,302,307326,5044018,1,0,4620875.00,39,1,1,3,1,730,2,307326,5044018,302,4620875.00,305143,5043932,302,4620878.00,30.87,33.78,T,T,T,MARCHE,1,2,2,ET,780,0,,1,1,,1,,1,
111756,50503,1,1,302,307326,5044018,1,0,4620875.00,39,1,1,3,1,2030,3,305143,5043932,302,4620878.00,307326,5044018,302,4620875.00,30.87,33.78,,,,AP,1,2,2,ET,780,0,,1,1,,1,,1,
111757,50504,1,1,302,307330,5044029,5,1,4620875.00,35,2,1,1,1,745,6,307330,5044029,302,4620875.00,307211,5043349,302,4620875.00,31.79,31.49,T,T,T,AC,1,3,3,TR,525,0,,1,,1,1,,1,
111758,50504,1,1,302,307330,5044029,5,1,4620875.00,35,2,1,1,1,750,1,307211,5043349,302,4620875.00,306325,5039952,307,4620867.00,31.79,31.49,,,,AC,1,3,3,TR,525,0,,1,,1,1,,1,
111759,50504,1,1,302,307330,5044029,5,1,4620875.00,35,2,1,1,1,1630,3,306325,5039952,307,4620867.00,307330,5044029,302,4620875.00,31.79,31.49,,,,AC,1,3,3,TR,525,0,,1,,1,1,,1,
111760,50504,2,1,302,307330,5044029,5,1,4620875.00,47,1,1,1,1,745,6,307330,5044029,302,4620875.00,307211,5043349,302,4620875.00,31.79,34.78,,T,T,AC,1,4,4,TR,735,0,,1,,1,1,,1,
111761,50504,2,1,302,307330,5044029,5,1,4620875.00,47,1,1,1,1,750,6,307211,5043349,302,4620875.00,306325,5039952,307,4620867.00,31.79,34.78,,,,AC,1,4,4,TR,735,0,,1,,1,1,,1,
111762,50504,2,1,302,307330,5044029,5,1,4620875.00,47,1,1,1,1,800,1,306325,5039952,307,4620867.00,307522,5042503,303,4620871.01,31.79,34.78,,,,AC,1,4,4,TR,735,0,,1,,1,1,,1,
111763,50504,2,1,302,307330,5044029,5,1,4620875.00,47,1,1,1,1,2000,3,307522,5042503,303,4620871.01,307330,5044029,302,4620875.00,31.79,34.78,,,,AC,1,4,4,TR,735,0,,1,,1,1,,1,
111764,50504,3,1,302,307330,5044029,5,1,4620875.00,10,1,5,3,1,745,2,307330,5044029,302,4620875.00,307211,5043349,302,4620875.00,31.79,41.04,,T,T,AP,1,2,2,ET,580,0,,1,1,,1,,1,
111765,50504,3,1,302,307330,5044029,5,1,4620875.00,10,1,5,3,1,1725,3,307211,5043349,302,4620875.00,307330,5044029,302,4620875.00,31.79,41.04,,,,MARCHE,1,2,2,ET,580,0,,1,1,,1,,1,
111766,50504,4,1,302,307330,5044029,5,1,4620875.00,7,1,5,3,1,745,2,307330,5044029,302,4620875.00,307211,5043349,302,4620875.00,31.79,41.04,,T,T,AP,1,2,2,ET,580,0,,1,1,,1,,1,
111767,50504,4,1,302,307330,5044029,5,1,4620875.00,7,1,5,3,1,1725,3,307211,5043349,302,4620875.00,307330,5044029,302,4620875.00,31.79,41.04,,,,MARCHE,1,2,2,ET,580,0,,1,1,,1,,1,
111768,50504,5,1,302,307330,5044029,5,1,4620875.00,6,2,5,3,1,745,2,307330,5044029,302,4620875.00,307211,5043349,302,4620875.00,31.79,41.04,,T,T,AP,1,2,2,ET,580,0,,1,1,,1,,1,
111769,50504,5,1,302,307330,5044029,5,1,4620875.00,6,2,5,3,1,1725,3,307211,5043349,302,4620875.00,307330,5044029,302,4620875.00,31.79,41.04,,,,MARCHE,1,2,2,ET,580,0,,1,1,,1,,1,
111770,50505,1,1,302,305612,5044995,3,2,4620877.02,36,1,1,1,1,900,1,305612,5044995,302,4620877.02,300015,5039856,102,4620070.00,26.65,31.13,T,T,T,AC,1,2,2,TR,615,0,,1,1,,1,,1,
111771,50505,1,1,302,305612,5044995,3,2,4620877.02,36,1,1,1,1,1915,3,300015,5039856,102,4620070.00,305612,5044995,302,4620877.02,26.65,31.13,,,,AC,1,2,2,TR,615,0,,1,1,,1,,1,
111772,50505,2,,302,305612,5044995,3,2,4620877.02,7,1,5,3,2,0,0,0,0,0,,0,0,0,,26.65,25.56,,T,,,,,,,,,,,,,,,,
111773,50505,3,1,302,305612,5044995,3,2,4620877.02,16,2,2,3,1,1130,2,305612,5044995,302,4620877.02,304032,5042837,301,4620881.01,26.65,25.56,,T,T,TC,1,2,2,ET,240,0,,1,1,,1,,1,
111774,50505,3,1,302,305612,5044995,3,2,4620877.02,16,2,2,3,1,1530,3,304032,5042837,301,4620881.01,305612,5044995,302,4620877.02,26.65,25.56,,,,TC,1,2,2,ET,240,0,,1,1,,1,,1,
111775,50506,1,1,302,307115,5044723,2,1,4620877.01,76,1,1,4,1,1300,4,307115,5044723,302,4620877.01,314252,5040625,310,4620855.01,30.57,33.26,T,T,T,AC,1,2,2,LS,120,0,,1,1,,1,,,1
111776,50506,1,1,302,307115,5044723,2,1,4620877.01,76,1,1,4,1,1500,3,314252,5040625,310,4620855.01,307115,5044723,302,4620877.01,30.57,33.26,,,,AC,1,2,2,LS,120,0,,1,1,,1,,,1
111777,50506,2,,302,307115,5044723,2,1,4620877.01,73,2,1,4,2,0,0,0,0,0,,0,0,0,,30.57,33.26,,T,,,,,,,,,,,,,,,,
111778,50507,1,1,302,307115,5044723,1,1,4620877.01,76,2,1,4,1,930,6,307115,5044723,302,4620877.01,305741,5042242,301,4620881.01,32.02,34.85,T,T,T,AC,1,3,3,MA,120,0,,1,,1,1,,,1
111779,50507,1,1,302,307115,5044723,1,1,4620877.01,76,2,1,4,1,1030,5,305741,5042242,301,4620881.01,305472,5041748,301,4620881.02,32.02,34.85,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
111780,50507,1,1,302,307115,5044723,1,1,4620877.01,76,2,1,4,1,1130,3,305472,5041748,301,4620881.02,307115,5044723,302,4620877.01,32.02,34.85,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
111781,50507,1,2,302,307115,5044723,1,1,4620877.01,76,2,1,4,1,1230,4,307115,5044723,302,4620877.01,306235,5043274,302,4620874.00,32.02,34.85,,,T,AC,1,2,2,LS,240,0,,1,1,,1,,,1
111782,50507,1,2,302,307115,5044723,1,1,4620877.01,76,2,1,4,1,1630,3,306235,5043274,302,4620874.00,307115,5044723,302,4620877.01,32.02,34.85,,,,AC,1,2,2,LS,240,0,,1,1,,1,,,1
111783,50510,1,1,302,306763,5043778,3,1,4620874.00,37,2,1,1,1,800,6,306763,5043778,302,4620874.00,305289,5043284,301,4620879.01,22.64,22.43,T,T,T,AC,3,6,4,TR,470,0,,1,,1,,1,1,
111784,50510,1,1,302,306763,5043778,3,1,4620874.00,37,2,1,1,1,805,6,305289,5043284,301,4620879.01,306711,5043526,302,4620874.00,22.64,22.43,,,,AC,3,6,4,TR,470,0,,1,,1,,1,1,
111785,50510,1,1,302,306763,5043778,3,1,4620874.00,37,2,1,1,1,815,1,306711,5043526,302,4620874.00,304427,5044428,302,4620885.00,22.64,22.43,,,,AC,3,6,4,TR,470,0,,1,,1,,1,1,
111786,50510,1,1,302,306763,5043778,3,1,4620874.00,37,2,1,1,1,1530,6,304427,5044428,302,4620885.00,306711,5043526,302,4620874.00,22.64,22.43,,,,AC,3,6,4,TR,470,0,,1,,1,,1,1,
111787,50510,1,1,302,306763,5043778,3,1,4620874.00,37,2,1,1,1,1545,6,306711,5043526,302,4620874.00,305289,5043284,301,4620879.01,22.64,22.43,,,,AC,3,6,4,TR,470,0,,1,,1,,1,1,
111788,50510,1,1,302,306763,5043778,3,1,4620874.00,37,2,1,1,1,1550,3,305289,5043284,301,4620879.01,306763,5043778,302,4620874.00,22.64,22.43,,,,AC,3,6,4,TR,470,0,,1,,1,,1,1,
111789,50510,2,1,302,306763,5043778,3,1,4620874.00,9,1,5,3,1,800,6,306763,5043778,302,4620874.00,305289,5043284,301,4620879.01,22.64,29.23,,T,T,AP,2,4,3,ET,470,0,,1,,1,,1,1,
111790,50510,2,1,302,306763,5043778,3,1,4620874.00,9,1,5,3,1,805,2,305289,5043284,301,4620879.01,306711,5043526,302,4620874.00,22.64,29.23,,,,AP,2,4,3,ET,470,0,,1,,1,,1,1,
111791,50510,2,1,302,306763,5043778,3,1,4620874.00,9,1,5,3,1,1530,6,306711,5043526,302,4620874.00,305289,5043284,301,4620879.01,22.64,29.23,,,,AP,2,4,3,ET,470,0,,1,,1,,1,1,
111792,50510,2,1,302,306763,5043778,3,1,4620874.00,9,1,5,3,1,1550,3,305289,5043284,301,4620879.01,306763,5043778,302,4620874.00,22.64,29.23,,,,AP,2,4,3,ET,470,0,,1,,1,,1,1,
111793,50510,3,1,302,306763,5043778,3,1,4620874.00,4,1,5,6,1,800,2,306763,5043778,302,4620874.00,305289,5043284,301,4620879.01,22.64,29.23,,T,T,AP,1,2,2,ET,470,0,,1,1,,1,,1,
111794,50510,3,1,302,306763,5043778,3,1,4620874.00,4,1,5,6,1,1550,3,305289,5043284,301,4620879.01,306763,5043778,302,4620874.00,22.64,29.23,,,,AP,1,2,2,ET,470,0,,1,1,,1,,1,
111803,50513,1,1,302,306751,5043805,4,1,4620874.00,44,1,1,1,1,600,3,307440,5042541,303,4620871.01,306751,5043805,302,4620874.00,24.61,26.93,T,T,T,AC,0,1,2,IND,0,1,,1,,,,,,
111804,50513,1,2,302,306751,5043805,4,1,4620874.00,44,1,1,1,1,1830,4,306751,5043805,302,4620874.00,305284,5042746,301,4620880.00,24.61,26.93,,,T,AC,1,2,2,LS,165,0,,1,1,,1,,,1
111805,50513,1,2,302,306751,5043805,4,1,4620874.00,44,1,1,1,1,2115,3,305284,5042746,301,4620880.00,306751,5043805,302,4620874.00,24.61,26.93,,,,AC,1,2,2,LS,165,0,,1,1,,1,,,1
111806,50513,2,1,302,306751,5043805,4,1,4620874.00,42,2,1,1,1,630,1,306751,5043805,302,4620874.00,301304,5047848,112,4620013.00,24.61,24.39,,T,T,TC,1,2,2,TR,570,0,,1,1,,1,,1,
111807,50513,2,1,302,306751,5043805,4,1,4620874.00,42,2,1,1,1,1600,3,301304,5047848,112,4620013.00,306751,5043805,302,4620874.00,24.61,24.39,,,,TC,1,2,2,TR,570,0,,1,1,,1,,1,
111808,50513,2,2,302,306751,5043805,4,1,4620874.00,42,2,1,1,1,1815,6,306751,5043805,302,4620874.00,306026,5043759,302,4620878.00,24.61,24.39,,,T,AP,1,2,2,AT,90,0,,1,1,,1,,,1
111809,50513,2,2,302,306751,5043805,4,1,4620874.00,42,2,1,1,1,1945,3,306026,5043759,302,4620878.00,306751,5043805,302,4620874.00,24.61,24.39,,,,AP,1,2,2,AT,90,0,,1,1,,1,,,1
111810,50513,3,1,302,306751,5043805,4,1,4620874.00,11,2,5,3,1,815,2,306751,5043805,302,4620874.00,306711,5043526,302,4620874.00,24.61,31.78,,T,T,MARCHE,1,2,2,ET,435,0,,1,1,,1,,1,
111811,50513,3,1,302,306751,5043805,4,1,4620874.00,11,2,5,3,1,1530,3,306711,5043526,302,4620874.00,306751,5043805,302,4620874.00,24.61,31.78,,,,MARCHE,1,2,2,ET,435,0,,1,1,,1,,1,
111812,50513,3,2,302,306751,5043805,4,1,4620874.00,11,2,5,3,1,1815,4,306751,5043805,302,4620874.00,306755,5043816,302,4620874.00,24.61,31.78,,,T,MARCHE,1,2,2,LS,105,0,,1,1,,1,,,1
111813,50513,3,2,302,306751,5043805,4,1,4620874.00,11,2,5,3,1,2000,3,306755,5043816,302,4620874.00,306751,5043805,302,4620874.00,24.61,31.78,,,,MARCHE,1,2,2,LS,105,0,,1,1,,1,,,1
111814,50513,4,1,302,306751,5043805,4,1,4620874.00,8,2,5,3,1,815,2,306751,5043805,302,4620874.00,306711,5043526,302,4620874.00,24.61,31.78,,T,T,MARCHE,1,2,2,ET,525,0,,1,1,,1,,1,
111815,50513,4,1,302,306751,5043805,4,1,4620874.00,8,2,5,3,1,1700,3,306711,5043526,302,4620874.00,306751,5043805,302,4620874.00,24.61,31.78,,,,MARCHE,1,2,2,ET,525,0,,1,1,,1,,1,
111816,50513,4,2,302,306751,5043805,4,1,4620874.00,8,2,5,3,1,1815,6,306751,5043805,302,4620874.00,306026,5043759,302,4620878.00,24.61,31.78,,,T,AP,1,2,2,AT,90,0,,1,1,,1,,,1
111817,50513,4,2,302,306751,5043805,4,1,4620874.00,8,2,5,3,1,1945,3,306026,5043759,302,4620878.00,306751,5043805,302,4620874.00,24.61,31.78,,,,AP,1,2,2,AT,90,0,,1,1,,1,,,1
111818,50514,1,1,302,306756,5043819,3,1,4620874.00,41,2,1,1,1,655,2,306756,5043819,302,4620874.00,295551,5040981,105,4620126.00,31.79,31.49,T,T,T,AC,1,2,2,ET,345,0,,1,1,,1,,1,
111819,50514,1,1,302,306756,5043819,3,1,4620874.00,41,2,1,1,1,1240,3,295551,5040981,105,4620126.00,306756,5043819,302,4620874.00,31.79,31.49,,,,AC,1,2,2,ET,345,0,,1,1,,1,,1,
111820,50514,1,2,302,306756,5043819,3,1,4620874.00,41,2,1,1,1,1545,6,306756,5043819,302,4620874.00,303059,5042807,301,4620884.01,31.79,31.49,,,T,AC,1,2,2,RC,20,0,,1,1,,1,,1,
111821,50514,1,2,302,306756,5043819,3,1,4620874.00,41,2,1,1,1,1605,3,303059,5042807,301,4620884.01,306756,5043819,302,4620874.00,31.79,31.49,,,,AC,1,2,2,RC,20,0,,1,1,,1,,1,
111822,50514,1,3,302,306756,5043819,3,1,4620874.00,41,2,1,1,1,1900,6,306756,5043819,302,4620874.00,303059,5042807,301,4620884.01,31.79,31.49,,,T,AC,1,2,2,RC,10,0,,1,1,,1,,1,
111823,50514,1,3,302,306756,5043819,3,1,4620874.00,41,2,1,1,1,1910,3,303059,5042807,301,4620884.01,306756,5043819,302,4620874.00,31.79,31.49,,,,AC,1,2,2,RC,10,0,,1,1,,1,,1,
111824,50514,2,1,302,306756,5043819,3,1,4620874.00,11,2,5,3,1,815,2,306756,5043819,302,4620874.00,306711,5043526,302,4620874.00,31.79,41.04,,T,T,MARCHE,1,2,2,ET,525,0,,1,1,,1,,1,
111825,50514,2,1,302,306756,5043819,3,1,4620874.00,11,2,5,3,1,1700,3,306711,5043526,302,4620874.00,306756,5043819,302,4620874.00,31.79,41.04,,,,MARCHE,1,2,2,ET,525,0,,1,1,,1,,1,
111826,50514,3,1,302,306756,5043819,3,1,4620874.00,9,2,5,3,1,815,2,306756,5043819,302,4620874.00,306711,5043526,302,4620874.00,31.79,41.04,,T,T,MARCHE,1,2,2,ET,525,0,,1,1,,1,,1,
111827,50514,3,1,302,306756,5043819,3,1,4620874.00,9,2,5,3,1,1700,3,306711,5043526,302,4620874.00,306756,5043819,302,4620874.00,31.79,41.04,,,,MARCHE,1,2,2,ET,525,0,,1,1,,1,,1,
111828,50515,1,1,302,305896,5045443,2,2,4620877.02,33,1,1,1,1,645,1,305896,5045443,302,4620877.02,306203,5042771,303,4620873.02,25.98,30.54,T,T,T,AC,1,2,2,TR,675,0,,1,1,,1,,1,
111829,50515,1,1,302,305896,5045443,2,2,4620877.02,33,1,1,1,1,1800,3,306203,5042771,303,4620873.02,305896,5045443,302,4620877.02,25.98,30.54,,,,AC,1,2,2,TR,675,0,,1,1,,1,,1,
111830,50515,1,2,302,305896,5045443,2,2,4620877.02,33,1,1,1,1,1930,4,305896,5045443,302,4620877.02,300900,5046327,111,4620014.02,25.98,30.54,,,T,AC,1,2,2,LS,210,0,,1,1,,1,,,1
111831,50515,1,2,302,305896,5045443,2,2,4620877.02,33,1,1,1,1,2300,3,300900,5046327,111,4620014.02,305896,5045443,302,4620877.02,25.98,30.54,,,,AC,1,2,2,LS,210,0,,1,1,,1,,,1
111832,50515,2,1,302,305896,5045443,2,2,4620877.02,33,2,1,1,1,830,1,305896,5045443,302,4620877.02,303709,5043070,301,4620884.02,25.98,28.49,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
111833,50515,2,1,302,305896,5045443,2,2,4620877.02,33,2,1,1,1,1730,3,303709,5043070,301,4620884.02,305896,5045443,302,4620877.02,25.98,28.49,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
111834,50517,1,1,302,307155,5044760,1,1,4620877.01,64,1,1,4,1,730,4,307155,5044760,302,4620877.01,306366,5031577,542,4620827.03,36.05,33.87,T,T,T,AC,1,3,3,LS,345,0,,1,,1,1,,,1
111835,50517,1,1,302,307155,5044760,1,1,4620877.01,64,1,1,4,1,1300,5,306366,5031577,542,4620827.03,307024,5044646,302,4620877.02,36.05,33.87,,,,AC,1,3,3,LS,345,0,,1,,1,1,,,1
111836,50517,1,1,302,307155,5044760,1,1,4620877.01,64,1,1,4,1,1315,3,307024,5044646,302,4620877.02,307155,5044760,302,4620877.01,36.05,33.87,,,,AC,1,3,3,LS,345,0,,1,,1,1,,,1
111837,50518,1,1,302,307155,5044760,1,1,4620877.01,52,1,1,1,1,1145,6,307155,5044760,302,4620877.01,329522,5048613,524,4620930.02,25.68,24.13,T,T,T,AC,1,2,2,AT,225,0,,1,1,,1,,,1
111838,50518,1,1,302,307155,5044760,1,1,4620877.01,52,1,1,1,1,1530,3,329522,5048613,524,4620930.02,307155,5044760,302,4620877.01,25.68,24.13,,,,AC,1,2,2,AT,225,0,,1,1,,1,,,1
111839,50521,1,1,302,305817,5045400,4,2,4620877.02,38,1,1,1,1,730,1,305817,5045400,302,4620877.02,299800,5040695,101,4620056.00,24.51,28.63,T,T,T,TC,1,2,2,TR,630,0,,1,1,,1,,1,
111840,50521,1,1,302,305817,5045400,4,2,4620877.02,38,1,1,1,1,1800,3,299800,5040695,101,4620056.00,305817,5045400,302,4620877.02,24.51,28.63,,,,TC,1,2,2,TR,630,0,,1,1,,1,,1,
111841,50521,2,1,302,305817,5045400,4,2,4620877.02,38,2,1,1,1,800,1,305817,5045400,302,4620877.02,326372,5044946,523,4620902.00,24.51,24.33,,T,T,AC,1,2,2,TR,510,0,,1,1,,1,,1,
111842,50521,2,1,302,305817,5045400,4,2,4620877.02,38,2,1,1,1,1630,3,326372,5044946,523,4620902.00,305817,5045400,302,4620877.02,24.51,24.33,,,,AC,1,2,2,TR,510,0,,1,1,,1,,1,
111843,50521,2,2,302,305817,5045400,4,2,4620877.02,38,2,1,1,1,1830,2,305817,5045400,302,4620877.02,325834,5017148,511,4590300.00,24.51,24.33,,,T,AC,1,2,2,ET,150,0,,1,1,,1,,1,
111844,50521,2,2,302,305817,5045400,4,2,4620877.02,38,2,1,1,1,2100,3,325834,5017148,511,4590300.00,305817,5045400,302,4620877.02,24.51,24.33,,,,AC,1,2,2,ET,150,0,,1,1,,1,,1,
111845,50521,3,1,302,305817,5045400,4,2,4620877.02,8,1,5,3,1,800,2,305817,5045400,302,4620877.02,325834,5017148,511,4590300.00,24.51,23.51,,T,T,AP,1,2,2,ET,540,0,,1,1,,1,,1,
111846,50521,3,1,302,305817,5045400,4,2,4620877.02,8,1,5,3,1,1700,3,325834,5017148,511,4590300.00,305817,5045400,302,4620877.02,24.51,23.51,,,,AP,1,2,2,ET,540,0,,1,1,,1,,1,
111847,50521,4,1,302,305817,5045400,4,2,4620877.02,6,1,5,3,1,800,2,305817,5045400,302,4620877.02,325834,5017148,511,4590300.00,24.51,23.51,,T,T,AP,1,2,2,ET,540,0,,1,1,,1,,1,
111848,50521,4,1,302,305817,5045400,4,2,4620877.02,6,1,5,3,1,1700,3,325834,5017148,511,4590300.00,305817,5045400,302,4620877.02,24.51,23.51,,,,AP,1,2,2,ET,540,0,,1,1,,1,,1,
111849,50525,1,1,302,306331,5045427,4,3,4620877.01,32,2,1,2,1,830,6,306331,5045427,302,4620877.01,306688,5044111,302,4620874.00,34.41,37.74,T,T,T,AC,1,3,3,TR,510,0,,1,,1,1,,1,
111850,50525,1,1,302,306331,5045427,4,3,4620877.01,32,2,1,2,1,900,1,306688,5044111,302,4620874.00,305881,5039803,306,4620861.00,34.41,37.74,,,,AC,1,3,3,TR,510,0,,1,,1,1,,1,
111851,50525,1,1,302,306331,5045427,4,3,4620877.01,32,2,1,2,1,1700,3,305881,5039803,306,4620861.00,306331,5045427,302,4620877.01,34.41,37.74,,,,AC,1,3,3,TR,510,0,,1,,1,1,,1,
111852,50525,2,,302,306331,5045427,4,3,4620877.01,32,1,1,1,2,0,0,0,0,0,,0,0,0,,34.41,40.45,,T,,,,,,,,,,,,,,,,
111853,50525,3,,302,306331,5045427,4,3,4620877.01,1,1,5,6,3,0,0,0,0,0,,0,0,0,,34.41,33.01,,T,,,,,,,,,,,,,,,,
111854,50525,4,,302,306331,5045427,4,3,4620877.01,1,2,5,6,3,0,0,0,0,0,,0,0,0,,34.41,33.01,,T,,,,,,,,,,,,,,,,
111855,50526,1,1,302,306164,5045650,2,1,4620877.01,63,1,1,1,1,900,5,306164,5045650,302,4620877.01,305773,5043546,301,4620879.01,24.51,23.03,T,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
111856,50526,1,1,302,306164,5045650,2,1,4620877.01,63,1,1,1,1,1000,3,305773,5043546,301,4620879.01,306164,5045650,302,4620877.01,24.51,23.03,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
111857,50526,2,,302,306164,5045650,2,1,4620877.01,56,2,1,2,2,0,0,0,0,0,,0,0,0,,24.51,25.33,,T,,,,,,,,,,,,,,,,
111858,50527,1,1,302,306666,5045308,5,2,4620877.01,48,1,1,1,1,800,6,306666,5045308,302,4620877.01,306044,5047607,302,4620886.01,25.98,30.35,T,T,T,AC,2,4,3,TR,565,0,,1,,1,,1,1,
111859,50527,1,1,302,306666,5045308,5,2,4620877.01,48,1,1,1,1,815,1,306044,5047607,302,4620886.01,301059,5042935,111,4620039.00,25.98,30.35,,,,AC,2,4,3,TR,565,0,,1,,1,,1,1,
111860,50527,1,1,302,306666,5045308,5,2,4620877.01,48,1,1,1,1,1700,6,301059,5042935,111,4620039.00,306044,5047607,302,4620886.01,25.98,30.35,,,,AC,2,4,3,TR,565,0,,1,,1,,1,1,
111861,50527,1,1,302,306666,5045308,5,2,4620877.01,48,1,1,1,1,1725,3,306044,5047607,302,4620886.01,306666,5045308,302,4620877.01,25.98,30.35,,,,AC,2,4,3,TR,565,0,,1,,1,,1,1,
111862,50527,1,2,302,306666,5045308,5,2,4620877.01,48,1,1,1,1,2000,5,306666,5045308,302,4620877.01,307258,5044142,302,4620877.01,25.98,30.35,,,T,AC,1,2,2,MA,20,0,,1,1,,1,,,1
111863,50527,1,2,302,306666,5045308,5,2,4620877.01,48,1,1,1,1,2020,3,307258,5044142,302,4620877.01,306666,5045308,302,4620877.01,25.98,30.35,,,,AC,1,2,2,MA,20,0,,1,1,,1,,,1
111864,50527,2,1,302,306666,5045308,5,2,4620877.01,47,2,1,1,1,810,1,306666,5045308,302,4620877.01,299629,5047707,110,4620190.02,25.98,25.79,,T,T,AC,1,2,2,TR,545,0,,1,1,,1,,1,
111865,50527,2,1,302,306666,5045308,5,2,4620877.01,47,2,1,1,1,1715,3,299629,5047707,110,4620190.02,306666,5045308,302,4620877.01,25.98,25.79,,,,AC,1,2,2,TR,545,0,,1,1,,1,,1,
111866,50527,3,1,302,306666,5045308,5,2,4620877.01,9,1,5,3,1,810,2,306666,5045308,302,4620877.01,305913,5044821,302,4620877.02,25.98,24.92,,T,T,BS,1,2,2,ET,430,0,,1,1,,1,,1,
111867,50527,3,1,302,306666,5045308,5,2,4620877.01,9,1,5,3,1,1520,3,305913,5044821,302,4620877.02,306666,5045308,302,4620877.01,25.98,24.92,,,,BS,1,2,2,ET,430,0,,1,1,,1,,1,
111868,50527,4,1,302,306666,5045308,5,2,4620877.01,8,2,5,3,1,810,2,306666,5045308,302,4620877.01,305913,5044821,302,4620877.02,25.98,24.92,,T,T,BS,1,2,2,ET,430,0,,1,1,,1,,1,
111869,50527,4,1,302,306666,5045308,5,2,4620877.01,8,2,5,3,1,1520,3,305913,5044821,302,4620877.02,306666,5045308,302,4620877.01,25.98,24.92,,,,BS,1,2,2,ET,430,0,,1,1,,1,,1,
111870,50527,5,,302,306666,5045308,5,2,4620877.01,4,2,5,6,3,0,0,0,0,0,,0,0,0,,25.98,24.92,,T,,,,,,,,,,,,,,,,
111871,50529,1,1,302,306502,5045269,5,2,4620877.01,42,2,1,7,1,1330,5,306502,5045269,302,4620877.01,307446,5036074,308,4620826.06,30.57,30.34,T,T,T,AC,1,3,3,MA,120,0,,1,,1,1,,,1
111872,50529,1,1,302,306502,5045269,5,2,4620877.01,42,2,1,7,1,1430,5,307446,5036074,308,4620826.06,307002,5044218,302,4620877.02,30.57,30.34,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
111873,50529,1,1,302,306502,5045269,5,2,4620877.01,42,2,1,7,1,1530,3,307002,5044218,302,4620877.02,306502,5045269,302,4620877.01,30.57,30.34,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
111874,50529,2,1,302,306502,5045269,5,2,4620877.01,46,1,1,1,1,1330,5,306502,5045269,302,4620877.01,307446,5036074,308,4620826.06,30.57,35.71,,T,T,AC,1,3,3,MA,120,0,,1,,1,1,,,1
111875,50529,2,1,302,306502,5045269,5,2,4620877.01,46,1,1,1,1,1430,5,307446,5036074,308,4620826.06,307002,5044218,302,4620877.02,30.57,35.71,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
111876,50529,2,1,302,306502,5045269,5,2,4620877.01,46,1,1,1,1,1530,3,307002,5044218,302,4620877.02,306502,5045269,302,4620877.01,30.57,35.71,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
111877,50529,2,2,302,306502,5045269,5,2,4620877.01,46,1,1,1,1,2000,5,306502,5045269,302,4620877.01,306581,5044181,302,4620877.02,30.57,35.71,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
111878,50529,2,2,302,306502,5045269,5,2,4620877.01,46,1,1,1,1,2030,3,306581,5044181,302,4620877.02,306502,5045269,302,4620877.01,30.57,35.71,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
111879,50529,3,1,302,306502,5045269,5,2,4620877.01,14,1,5,3,1,900,2,306502,5045269,302,4620877.01,303377,5041887,301,4620883.00,30.57,29.32,,T,T,BS,1,2,2,ET,480,0,,1,1,,1,,1,
111880,50529,3,1,302,306502,5045269,5,2,4620877.01,14,1,5,3,1,1700,3,303377,5041887,301,4620883.00,306502,5045269,302,4620877.01,30.57,29.32,,,,BS,1,2,2,ET,480,0,,1,1,,1,,1,
111881,50529,3,2,302,306502,5045269,5,2,4620877.01,14,1,5,3,1,2000,5,306502,5045269,302,4620877.01,306881,5044378,302,4620877.02,30.57,29.32,,,T,AP,1,2,2,MA,30,0,,1,1,,1,,,1
111882,50529,3,2,302,306502,5045269,5,2,4620877.01,14,1,5,3,1,2030,3,306881,5044378,302,4620877.02,306502,5045269,302,4620877.01,30.57,29.32,,,,AP,1,2,2,MA,30,0,,1,1,,1,,,1
111883,50529,4,1,302,306502,5045269,5,2,4620877.01,12,2,5,3,1,900,2,306502,5045269,302,4620877.01,303377,5041887,301,4620883.00,30.57,29.32,,T,T,BS,1,2,2,ET,480,0,,1,1,,1,,1,
