ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
106037,1064668,1,2,309,309628,5050771,4,1,4620888.02,35,2,1,1,1,823,1,310146,5051359,309,4620888.02,0,0,999,,25.29,27.24,,,,AUTRES,1,3,3,TR,521,0,,1,,1,1,,1,
106038,1064668,1,2,309,309628,5050771,4,1,4620888.02,35,2,1,1,1,1700,3,0,0,999,,309628,5050771,309,4620888.02,25.29,27.24,,,,AUTRES,1,3,3,TR,521,0,,1,,1,1,,1,
106039,1064668,2,1,309,309628,5050771,4,1,4620888.02,35,1,1,1,1,730,1,309628,5050771,309,4620888.02,293649,5044360,107,4620225,25.29,31.57,,T,T,TC,1,4,4,TR,550,0,,1,,1,1,,1,
106040,1064668,2,1,309,309628,5050771,4,1,4620888.02,35,1,1,1,1,1530,6,293649,5044360,107,4620225,309689,5051011,309,4620888.02,25.29,31.57,,,,PR,1,4,4,TR,550,0,,1,,1,1,,1,
106041,1064668,2,1,309,309628,5050771,4,1,4620888.02,35,1,1,1,1,1630,6,309689,5051011,309,4620888.02,310146,5051359,309,4620888.02,25.29,31.57,,,,AC,1,4,4,TR,550,0,,1,,1,1,,1,
106042,1064668,2,1,309,309628,5050771,4,1,4620888.02,35,1,1,1,1,1640,3,310146,5051359,309,4620888.02,309628,5050771,309,4620888.02,25.29,31.57,,,,AC,1,4,4,TR,550,0,,1,,1,1,,1,
106043,1064668,2,2,309,309628,5050771,4,1,4620888.02,35,1,1,1,1,1700,4,309628,5050771,309,4620888.02,297820,5043008,106,4620171,25.29,31.57,,,T,AC,1,2,2,LS,180,0,,1,1,,1,,,1
106044,1064668,2,2,309,309628,5050771,4,1,4620888.02,35,1,1,1,1,2000,3,297820,5043008,106,4620171,309628,5050771,309,4620888.02,25.29,31.57,,,,AC,1,2,2,LS,180,0,,1,1,,1,,,1
106045,1064668,3,1,309,309628,5050771,4,1,4620888.02,6,1,5,3,1,800,2,309628,5050771,309,4620888.02,310146,5051359,309,4620888.02,25.29,23.47,,T,T,AP,1,2,2,ET,520,0,,1,1,,1,,1,
106046,1064668,3,1,309,309628,5050771,4,1,4620888.02,6,1,5,3,1,1640,3,310146,5051359,309,4620888.02,309628,5050771,309,4620888.02,25.29,23.47,,,,AP,1,2,2,ET,520,0,,1,1,,1,,1,
106047,1064668,4,,309,309628,5050771,4,1,4620888.02,4,2,5,6,3,0,7,0,0,0,,0,0,0,,25.29,26.09,,T,,,,,,,,,,,,,,,,
106889,1065168,1,,309,309140,5051400,1,0,4620888.02,77,2,2,4,2,0,7,0,0,0,,0,0,0,,25.88,26.72,T,T,,,,,,,,,,,,,,,,
106928,1065178,1,1,309,308602,5054192,2,3,4620889.03,41,2,1,1,1,735,1,308602,5054192,309,4620889.03,304676,5044616,302,4620885,26.97,24.45,T,T,T,AC,1,2,2,TR,490,0,,1,1,,1,,1,
106929,1065178,1,1,309,308602,5054192,2,3,4620889.03,41,2,1,1,1,1545,3,304676,5044616,302,4620885,308602,5054192,309,4620889.03,26.97,24.45,,,,AC,1,2,2,TR,490,0,,1,1,,1,,1,
106930,1065178,2,1,309,308602,5054192,2,3,4620889.03,38,1,1,1,1,600,6,308602,5054192,309,4620889.03,308602,5054192,309,4620889.03,26.97,33.67,,T,T,AC,0,1,2,IND,0,0,1,,,,,,,
107405,1065509,1,,309,312359,5048852,2,2,4620888.01,29,2,1,3,2,0,7,0,0,0,,0,0,0,,23.36,35.8,T,T,,,,,,,,,,,,,,,,
107406,1065509,2,1,309,312359,5048852,2,2,4620888.01,29,1,1,1,1,600,1,312359,5048852,309,4620888.01,288531,5037406,119,4620415.06,23.36,40.44,,T,T,AC,1,2,2,TR,630,0,,1,1,,1,,1,
107407,1065509,2,1,309,312359,5048852,2,2,4620888.01,29,1,1,1,1,1630,3,288531,5037406,119,4620415.06,312359,5048852,309,4620888.01,23.36,40.44,,,,AC,1,2,2,TR,630,0,,1,1,,1,,1,
107881,1065800,1,1,309,309148,5050346,4,3,4620887.04,36,1,1,1,1,715,6,309148,5050346,309,4620887.04,308999,5050550,309,4620887.04,21.91,27.35,T,T,T,AC,2,7,6,TR,645,0,,1,,1,,1,1,
107882,1065800,1,1,309,309148,5050346,4,3,4620887.04,36,1,1,1,1,717,6,308999,5050550,309,4620887.04,310827,5051185,309,4620888.02,21.91,27.35,,,,AC,2,7,6,TR,645,0,,1,,1,,1,1,
107883,1065800,1,1,309,309148,5050346,4,3,4620887.04,36,1,1,1,1,735,1,310827,5051185,309,4620888.02,308176,5047304,302,4620886.01,21.91,27.35,,,,AC,2,7,6,TR,645,0,,1,,1,,1,1,
107884,1065800,1,1,309,309148,5050346,4,3,4620887.04,36,1,1,1,1,900,1,308176,5047304,302,4620886.01,322773,5074460,532,,21.91,27.35,,,,AC,2,7,6,TR,645,0,,1,,1,,1,1,
107885,1065800,1,1,309,309148,5050346,4,3,4620887.04,36,1,1,1,1,1130,4,322773,5074460,532,,309099,5047604,309,4620887.07,21.91,27.35,,,,AC,2,7,6,TR,645,0,,1,,1,,1,1,
107886,1065800,1,1,309,309148,5050346,4,3,4620887.04,36,1,1,1,1,1300,1,309099,5047604,309,4620887.07,308176,5047304,302,4620886.01,21.91,27.35,,,,AC,2,7,6,TR,645,0,,1,,1,,1,1,
107887,1065800,1,1,309,309148,5050346,4,3,4620887.04,36,1,1,1,1,1800,3,308176,5047304,302,4620886.01,309148,5050346,309,4620887.04,21.91,27.35,,,,AC,2,7,6,TR,645,0,,1,,1,,1,1,
107888,1065800,2,1,309,309148,5050346,4,3,4620887.04,35,2,1,1,1,1500,3,0,0,999,,309148,5050346,309,4620887.04,21.91,23.6,,T,T,,0,1,2,IND,0,1,,1,,,,,,
107889,1065800,3,,309,309148,5050346,4,3,4620887.04,4,2,5,6,3,0,7,0,0,0,,0,0,0,,21.91,22.6,,T,,,,,,,,,,,,,,,,
107890,1065800,4,,309,309148,5050346,4,3,4620887.04,2,2,5,6,3,0,7,0,0,0,,0,0,0,,21.91,22.6,,T,,,,,,,,,,,,,,,,
108508,1066176,1,1,309,310423,5048549,3,2,4620887.06,57,1,1,1,1,715,1,310423,5048549,309,4620887.06,299339,5040509,101,4620062,25.87,20.16,T,T,T,AC,1,2,2,TR,585,0,,1,1,,1,,1,
108509,1066176,1,1,309,310423,5048549,3,2,4620887.06,57,1,1,1,1,1700,3,299339,5040509,101,4620062,310423,5048549,309,4620887.06,25.87,20.16,,,,AC,1,2,2,TR,585,0,,1,1,,1,,1,
108510,1066176,1,2,309,310423,5048549,3,2,4620887.06,57,1,1,1,1,1830,5,310423,5048549,309,4620887.06,311798,5050620,309,4620888.01,25.87,20.16,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
108511,1066176,1,2,309,310423,5048549,3,2,4620887.06,57,1,1,1,1,1900,3,311798,5050620,309,4620888.01,310423,5048549,309,4620887.06,25.87,20.16,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
108512,1066176,2,1,309,310423,5048549,3,2,4620887.06,50,2,1,5,1,1000,5,310423,5048549,309,4620887.06,312192,5048384,309,4620888.01,25.87,22.81,,T,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
108513,1066176,2,1,309,310423,5048549,3,2,4620887.06,50,2,1,5,1,1030,3,312192,5048384,309,4620888.01,310423,5048549,309,4620887.06,25.87,22.81,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
108514,1066176,2,2,309,310423,5048549,3,2,4620887.06,50,2,1,5,1,1830,5,310423,5048549,309,4620887.06,311798,5050620,309,4620888.01,25.87,22.81,,,T,AP,1,2,2,MA,30,0,,1,1,,1,,,1
108515,1066176,2,2,309,310423,5048549,3,2,4620887.06,50,2,1,5,1,1900,3,311798,5050620,309,4620888.01,310423,5048549,309,4620887.06,25.87,22.81,,,,AP,1,2,2,MA,30,0,,1,1,,1,,,1
108516,1066176,3,,309,310423,5048549,3,2,4620887.06,24,2,1,3,2,0,7,0,0,0,,0,0,0,,25.87,28.5,,T,,,,,,,,,,,,,,,,
108555,1066209,1,1,309,310699,5048518,1,1,4620887.06,52,1,1,1,1,610,1,310699,5048518,309,4620887.06,299707,5040277,101,4620062,25.19,34.71,T,T,T,AC,1,2,2,TR,725,0,,1,1,,1,,1,
108556,1066209,1,1,309,310699,5048518,1,1,4620887.06,52,1,1,1,1,1815,3,299707,5040277,101,4620062,310699,5048518,309,4620887.06,25.19,34.71,,,,AC,1,2,2,TR,725,0,,1,1,,1,,1,
108812,1066337,1,,309,309444,5055001,1,1,4620889.03,61,2,1,1,2,0,7,0,0,0,,0,0,0,,29.08,24.94,T,T,,,,,,,,,,,,,,,,
108981,1066462,1,1,309,309083,5049578,4,3,4620887.03,49,2,1,1,1,1100,5,309083,5049578,309,4620887.03,308514,5052223,309,4620889.01,24.87,33.75,T,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
108982,1066462,1,1,309,309083,5049578,4,3,4620887.03,49,2,1,1,1,1200,3,308514,5052223,309,4620889.01,309083,5049578,309,4620887.03,24.87,33.75,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
108983,1066462,2,1,309,309083,5049578,4,3,4620887.03,59,1,1,1,1,900,1,309083,5049578,309,4620887.03,298697,5041561,102,4620137,24.87,19.38,,T,T,AC,1,2,2,TR,480,0,,1,1,,1,,1,
108984,1066462,2,1,309,309083,5049578,4,3,4620887.03,59,1,1,1,1,1700,3,298697,5041561,102,4620137,309083,5049578,309,4620887.03,24.87,19.38,,,,AC,1,2,2,TR,480,0,,1,1,,1,,1,
108985,1066462,3,1,309,309083,5049578,4,3,4620887.03,22,2,1,3,1,800,2,309083,5049578,309,4620887.03,295976,5040416,105,4620126,24.87,27.4,,T,T,TC,1,3,3,ET,450,0,,1,,1,1,,1,
108986,1066462,3,1,309,309083,5049578,4,3,4620887.03,22,2,1,3,1,1200,1,295976,5040416,105,4620126,295085,5039036,105,4620116,24.87,27.4,,,,AUTRES,1,3,3,ET,450,0,,1,,1,1,,1,
108987,1066462,3,1,309,309083,5049578,4,3,4620887.03,22,2,1,3,1,1530,3,295085,5039036,105,4620116,309083,5049578,309,4620887.03,24.87,27.4,,,,TC,1,3,3,ET,450,0,,1,,1,1,,1,
108988,1066462,3,2,309,309083,5049578,4,3,4620887.03,22,2,1,3,1,1900,4,309083,5049578,309,4620887.03,309138,5047629,309,4620887.07,24.87,27.4,,,T,AC,1,2,2,LS,60,0,,1,1,,1,,,1
108989,1066462,3,2,309,309083,5049578,4,3,4620887.03,22,2,1,3,1,2000,3,309138,5047629,309,4620887.07,309083,5049578,309,4620887.03,24.87,27.4,,,,AC,1,2,2,LS,60,0,,1,1,,1,,,1
108990,1066462,4,1,309,309083,5049578,4,3,4620887.03,20,1,1,3,1,730,2,309083,5049578,309,4620887.03,298791,5040588,102,4620129.02,24.87,21.66,,T,T,TC,1,3,3,ET,750,0,,1,,1,1,,1,
108991,1066462,4,1,309,309083,5049578,4,3,4620887.03,20,1,1,3,1,1530,4,298791,5040588,102,4620129.02,300002,5038515,103,4620073,24.87,21.66,,,,AUTRES,1,3,3,ET,750,0,,1,,1,1,,1,
108992,1066462,4,1,309,309083,5049578,4,3,4620887.03,20,1,1,3,1,2000,3,300002,5038515,103,4620073,309083,5049578,309,4620887.03,24.87,21.66,,,,TC,1,3,3,ET,750,0,,1,,1,1,,1,
112692,1068531,1,1,309,310903,5050417,2,2,4620888.03,46,1,1,1,1,1600,1,310903,5050417,309,4620888.03,309568,5052409,309,4620888.02,26.97,31.1,T,T,T,AC,1,2,2,TR,50,0,,1,1,,1,,1,
112693,1068531,1,1,309,310903,5050417,2,2,4620888.03,46,1,1,1,1,1650,3,309568,5052409,309,4620888.02,310903,5050417,309,4620888.03,26.97,31.1,,,,AC,1,2,2,TR,50,0,,1,1,,1,,1,
112694,1068531,2,1,309,310903,5050417,2,2,4620888.03,23,2,1,1,1,950,1,310903,5050417,309,4620888.03,311493,5047973,309,4620887.07,26.97,29.71,,T,T,AC,1,2,2,TR,490,0,,1,1,,1,,1,
112695,1068531,2,1,309,310903,5050417,2,2,4620888.03,23,2,1,1,1,1800,3,311493,5047973,309,4620887.07,310903,5050417,309,4620888.03,26.97,29.71,,,,AC,1,2,2,TR,490,0,,1,1,,1,,1,
112960,1068709,1,,309,309156,5054319,2,0,4620889.03,79,2,2,4,2,0,7,0,0,0,,0,0,0,,14.02,14.48,T,T,,,,,,,,,,,,,,,,
112961,1068709,2,,309,309156,5054319,2,0,4620889.03,58,1,2,4,2,0,7,0,0,0,,0,0,0,,14.02,10.92,,T,,,,,,,,,,,,,,,,
113190,1068850,1,1,309,309421,5053675,2,2,4620889.02,64,1,1,2,1,630,1,309421,5053675,309,4620889.02,299228,5040250,101,4620062,21.38,24.73,T,T,T,AC,1,2,2,TR,330,0,,1,1,,1,,1,
113191,1068850,1,1,309,309421,5053675,2,2,4620889.02,64,1,1,2,1,1200,3,299228,5040250,101,4620062,309421,5053675,309,4620889.02,21.38,24.73,,,,AC,1,2,2,TR,330,0,,1,1,,1,,1,
113192,1068850,2,,309,309421,5053675,2,2,4620889.02,63,2,1,7,2,0,7,0,0,0,,0,0,0,,21.38,18.34,,T,,,,,,,,,,,,,,,,
113779,1069213,1,1,309,308809,5050296,8,2,4620887.04,33,2,1,2,1,800,6,308809,5050296,309,4620887.04,308999,5050550,309,4620887.04,35.17,44.75,T,T,T,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
113780,1069213,1,1,309,308809,5050296,8,2,4620887.04,33,2,1,2,1,830,3,308999,5050550,309,4620887.04,308809,5050296,309,4620887.04,35.17,44.75,,,,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
113781,1069213,1,2,309,308809,5050296,8,2,4620887.04,33,2,1,2,1,1000,5,308809,5050296,309,4620887.04,308619,5052151,309,4620889.01,35.17,44.75,,,T,AC,1,2,2,MA,90,0,,1,1,,1,,,1
113782,1069213,1,2,309,308809,5050296,8,2,4620887.04,33,2,1,2,1,1130,3,308619,5052151,309,4620889.01,308809,5050296,309,4620887.04,35.17,44.75,,,,AC,1,2,2,MA,90,0,,1,1,,1,,,1
113783,1069213,1,3,309,308809,5050296,8,2,4620887.04,33,2,1,2,1,1400,5,308809,5050296,309,4620887.04,309979,5050118,309,4620888.03,35.17,44.75,,,T,MARCHE,1,2,2,MA,10,0,,1,1,,1,,,1
113784,1069213,1,3,309,308809,5050296,8,2,4620887.04,33,2,1,2,1,1410,3,309979,5050118,309,4620888.03,308809,5050296,309,4620887.04,35.17,44.75,,,,MARCHE,1,2,2,MA,10,0,,1,1,,1,,,1
113785,1069213,1,4,309,308809,5050296,8,2,4620887.04,33,2,1,2,1,1530,6,308809,5050296,309,4620887.04,308999,5050550,309,4620887.04,35.17,44.75,,,T,MARCHE,1,2,2,RC,10,0,,1,1,,1,,1,
113786,1069213,1,4,309,308809,5050296,8,2,4620887.04,33,2,1,2,1,1540,3,308999,5050550,309,4620887.04,308809,5050296,309,4620887.04,35.17,44.75,,,,MARCHE,1,2,2,RC,10,0,,1,1,,1,,1,
113787,1069213,2,1,309,308809,5050296,8,2,4620887.04,42,1,1,1,1,800,6,308809,5050296,309,4620887.04,308999,5050550,309,4620887.04,35.17,27.73,,T,T,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
113788,1069213,2,1,309,308809,5050296,8,2,4620887.04,42,1,1,1,1,830,3,308999,5050550,309,4620887.04,308809,5050296,309,4620887.04,35.17,27.73,,,,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
113789,1069213,2,2,309,308809,5050296,8,2,4620887.04,42,1,1,1,1,900,1,308809,5050296,309,4620887.04,298706,5049831,117,4620600.03,35.17,27.73,,,T,AC,1,2,2,TR,420,0,,1,1,,1,,1,
113790,1069213,2,2,309,308809,5050296,8,2,4620887.04,42,1,1,1,1,1600,3,298706,5049831,117,4620600.03,308809,5050296,309,4620887.04,35.17,27.73,,,,AC,1,2,2,TR,420,0,,1,1,,1,,1,
113791,1069213,3,1,309,308809,5050296,8,2,4620887.04,15,2,5,3,1,700,2,308809,5050296,309,4620887.04,309690,5050369,309,4620888.02,35.17,43.11,,T,T,MARCHE,1,2,2,ET,465,0,,1,1,,1,,1,
113792,1069213,3,1,309,308809,5050296,8,2,4620887.04,15,2,5,3,1,1445,3,309690,5050369,309,4620888.02,308809,5050296,309,4620887.04,35.17,43.11,,,,MARCHE,1,2,2,ET,465,0,,1,1,,1,,1,
113793,1069213,4,1,309,308809,5050296,8,2,4620887.04,15,1,5,3,1,700,2,308809,5050296,309,4620887.04,309690,5050369,309,4620888.02,35.17,40.75,,T,T,MARCHE,1,2,2,ET,465,0,,1,1,,1,,1,
113794,1069213,4,1,309,308809,5050296,8,2,4620887.04,15,1,5,3,1,1445,3,309690,5050369,309,4620888.02,308809,5050296,309,4620887.04,35.17,40.75,,,,MARCHE,1,2,2,ET,465,0,,1,1,,1,,1,
113795,1069213,5,1,309,308809,5050296,8,2,4620887.04,11,1,5,3,1,800,2,308809,5050296,309,4620887.04,308999,5050550,309,4620887.04,35.17,32.67,,T,T,MARCHE,1,2,2,ET,460,0,,1,1,,1,,1,
113796,1069213,5,1,309,308809,5050296,8,2,4620887.04,11,1,5,3,1,1540,3,308999,5050550,309,4620887.04,308809,5050296,309,4620887.04,35.17,32.67,,,,MARCHE,1,2,2,ET,460,0,,1,1,,1,,1,
113797,1069213,6,1,309,308809,5050296,8,2,4620887.04,10,1,5,3,1,800,2,308809,5050296,309,4620887.04,308999,5050550,309,4620887.04,35.17,32.67,,T,T,MARCHE,1,2,2,ET,460,0,,1,1,,1,,1,
113798,1069213,6,1,309,308809,5050296,8,2,4620887.04,10,1,5,3,1,1540,3,308999,5050550,309,4620887.04,308809,5050296,309,4620887.04,35.17,32.67,,,,MARCHE,1,2,2,ET,460,0,,1,1,,1,,1,
113799,1069213,7,1,309,308809,5050296,8,2,4620887.04,7,1,5,3,1,800,2,308809,5050296,309,4620887.04,308999,5050550,309,4620887.04,35.17,32.64,,T,T,MARCHE,1,2,2,ET,460,0,,1,1,,1,,1,
113800,1069213,7,1,309,308809,5050296,8,2,4620887.04,7,1,5,3,1,1540,3,308999,5050550,309,4620887.04,308809,5050296,309,4620887.04,35.17,32.64,,,,MARCHE,1,2,2,ET,460,0,,1,1,,1,,1,
113801,1069213,8,1,309,308809,5050296,8,2,4620887.04,6,1,5,3,1,800,2,308809,5050296,309,4620887.04,308999,5050550,309,4620887.04,35.17,32.64,,T,T,MARCHE,1,2,2,ET,460,0,,1,1,,1,,1,
113802,1069213,8,1,309,308809,5050296,8,2,4620887.04,6,1,5,3,1,1540,3,308999,5050550,309,4620887.04,308809,5050296,309,4620887.04,35.17,32.64,,,,MARCHE,1,2,2,ET,460,0,,1,1,,1,,1,
114035,1069375,1,,309,308805,5051925,2,1,4620889.01,86,2,2,4,2,0,7,0,0,0,,0,0,0,,16.18,16.71,T,T,,,,,,,,,,,,,,,,
114036,1069375,2,,309,308805,5051925,2,1,4620889.01,58,1,1,4,2,0,7,0,0,0,,0,0,0,,16.18,12.61,,T,,,,,,,,,,,,,,,,
114226,1069502,1,1,309,309617,5050715,2,1,4620888.02,60,1,1,1,1,800,1,309617,5050715,309,4620888.02,308492,5051516,309,4620887.04,21.38,24.73,T,T,T,AP,1,2,2,TR,540,0,,1,1,,1,,1,
114227,1069502,1,1,309,309617,5050715,2,1,4620888.02,60,1,1,1,1,1700,3,308492,5051516,309,4620887.04,309617,5050715,309,4620888.02,21.38,24.73,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
114228,1069502,2,1,309,309617,5050715,2,1,4620888.02,59,2,1,4,1,800,6,309617,5050715,309,4620888.02,308492,5051516,309,4620887.04,21.38,20.44,,T,T,AC,1,3,3,RC,16,0,,1,,1,1,,1,
114229,1069502,2,1,309,309617,5050715,2,1,4620888.02,59,2,1,4,1,810,5,308492,5051516,309,4620887.04,309083,5051273,309,4620888.02,21.38,20.44,,,,AC,1,3,3,RC,16,0,,1,,1,1,,1,
114230,1069502,2,1,309,309617,5050715,2,1,4620888.02,59,2,1,4,1,816,3,309083,5051273,309,4620888.02,309617,5050715,309,4620888.02,21.38,20.44,,,,AC,1,3,3,RC,16,0,,1,,1,1,,1,
114982,1069969,1,1,309,309377,5051197,3,1,4620888.02,57,1,1,1,1,1130,1,309377,5051197,309,4620888.02,311716,5096774,602,,17.92,13.96,T,T,T,AC,1,2,2,TR,180,0,,1,1,,1,,1,
114983,1069969,1,1,309,309377,5051197,3,1,4620888.02,57,1,1,1,1,1430,3,311716,5096774,602,,309377,5051197,309,4620888.02,17.92,13.96,,,,AC,1,2,2,TR,180,0,,1,1,,1,,1,
114984,1069969,1,2,309,309377,5051197,3,1,4620888.02,57,1,1,1,1,1630,5,309377,5051197,309,4620888.02,308877,5047667,309,4620887.07,17.92,13.96,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
114985,1069969,1,2,309,309377,5051197,3,1,4620888.02,57,1,1,1,1,1700,3,308877,5047667,309,4620887.07,309377,5051197,309,4620888.02,17.92,13.96,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
114986,1069969,2,1,309,309377,5051197,3,1,4620888.02,17,1,2,3,1,900,2,309377,5051197,309,4620888.02,305273,5044003,302,4620878,17.92,20.76,,T,T,AUTRES,1,2,2,ET,480,0,,1,1,,1,,1,
114987,1069969,2,1,309,309377,5051197,3,1,4620888.02,17,1,2,3,1,1700,3,305273,5044003,302,4620878,309377,5051197,309,4620888.02,17.92,20.76,,,,AUTRES,1,2,2,ET,480,0,,1,1,,1,,1,
114988,1069969,3,1,309,309377,5051197,3,1,4620888.02,55,2,2,4,1,1630,5,309377,5051197,309,4620888.02,308877,5047667,309,4620887.07,17.92,17.13,,T,T,AP,1,2,2,MA,30,0,,1,1,,1,,,1
114989,1069969,3,1,309,309377,5051197,3,1,4620888.02,55,2,2,4,1,1700,3,308877,5047667,309,4620887.07,309377,5051197,309,4620888.02,17.92,17.13,,,,AP,1,2,2,MA,30,0,,1,1,,1,,,1
115719,1070390,1,1,309,308622,5053519,1,1,4620889.03,69,2,1,4,1,1500,6,308622,5053519,309,4620889.03,308283,5041954,303,4620870.02,26.26,21.73,T,T,T,AC,1,4,4,LS,390,0,,1,,1,1,,,1
115720,1070390,1,1,309,308622,5053519,1,1,4620889.03,69,2,1,4,1,1545,4,308283,5041954,303,4620870.02,311933,5039450,307,4620857.01,26.26,21.73,,,,AC,1,4,4,LS,390,0,,1,,1,1,,,1
115721,1070390,1,1,309,308622,5053519,1,1,4620889.03,69,2,1,4,1,1830,4,311933,5039450,307,4620857.01,305980,5043583,302,4620878,26.26,21.73,,,,AC,1,4,4,LS,390,0,,1,,1,1,,,1
115722,1070390,1,1,309,308622,5053519,1,1,4620889.03,69,2,1,4,1,2130,3,305980,5043583,302,4620878,308622,5053519,309,4620889.03,26.26,21.73,,,,AC,1,4,4,LS,390,0,,1,,1,1,,,1
116115,1070623,1,1,309,309445,5054399,3,2,4620889.02,58,2,1,1,1,830,5,309445,5054399,309,4620889.02,308332,5050602,309,4620887.04,29.87,28.55,T,T,T,AC,1,2,2,MA,15,0,,1,1,,1,,,1
116116,1070623,1,1,309,309445,5054399,3,2,4620889.02,58,2,1,1,1,845,3,308332,5050602,309,4620887.04,309445,5054399,309,4620889.02,29.87,28.55,,,,AC,1,2,2,MA,15,0,,1,1,,1,,,1
116117,1070623,1,2,309,309445,5054399,3,2,4620889.02,58,2,1,1,1,1330,6,309445,5054399,309,4620889.02,308606,5051991,309,4620889.01,29.87,28.55,,,T,AP,1,2,2,AT,2,0,,1,1,,1,,,1
116118,1070623,1,2,309,309445,5054399,3,2,4620889.02,58,2,1,1,1,1332,3,308606,5051991,309,4620889.01,309445,5054399,309,4620889.02,29.87,28.55,,,,AP,1,2,2,AT,2,0,,1,1,,1,,,1
116119,1070623,2,1,309,309445,5054399,3,2,4620889.02,60,1,1,1,1,800,1,309445,5054399,309,4620889.02,305273,5044003,302,4620878,29.87,34.55,,T,T,AC,1,2,2,TR,630,0,,1,1,,1,,1,
116120,1070623,2,1,309,309445,5054399,3,2,4620889.02,60,1,1,1,1,1830,3,305273,5044003,302,4620878,309445,5054399,309,4620889.02,29.87,34.55,,,,AC,1,2,2,TR,630,0,,1,1,,1,,1,
116121,1070623,3,1,309,309445,5054399,3,2,4620889.02,22,1,1,3,1,700,2,309445,5054399,309,4620889.02,300085,5041498,101,4620058,29.87,26.01,,T,T,TC,1,2,2,ET,240,0,,1,1,,1,,1,
116122,1070623,3,1,309,309445,5054399,3,2,4620889.02,22,1,1,3,1,1100,3,300085,5041498,101,4620058,309445,5054399,309,4620889.02,29.87,26.01,,,,TC,1,2,2,ET,240,0,,1,1,,1,,1,
116123,1070623,3,2,309,309445,5054399,3,2,4620889.02,22,1,1,3,1,1330,6,309445,5054399,309,4620889.02,308606,5051991,309,4620889.01,29.87,26.01,,,T,AC,1,2,2,RC,2,0,,1,1,,1,,1,
116124,1070623,3,2,309,309445,5054399,3,2,4620889.02,22,1,1,3,1,1332,3,308606,5051991,309,4620889.01,309445,5054399,309,4620889.02,29.87,26.01,,,,AC,1,2,2,RC,2,0,,1,1,,1,,1,
116125,1070623,3,3,309,309445,5054399,3,2,4620889.02,22,1,1,3,1,1400,2,309445,5054399,309,4620889.02,300085,5041498,101,4620058,29.87,26.01,,,T,AC,1,3,3,ET,420,0,,1,,1,1,,1,
116126,1070623,3,3,309,309445,5054399,3,2,4620889.02,22,1,1,3,1,2000,4,300085,5041498,101,4620058,298793,5039870,101,4620064,29.87,26.01,,,,MARCHE,1,3,3,ET,420,0,,1,,1,1,,1,
116127,1070623,3,3,309,309445,5054399,3,2,4620889.02,22,1,1,3,1,2100,3,298793,5039870,101,4620064,309445,5054399,309,4620889.02,29.87,26.01,,,,AC,1,3,3,ET,420,0,,1,,1,1,,1,
118190,1071773,1,1,309,308402,5053612,5,1,4620889.03,47,1,2,1,1,613,1,308402,5053612,309,4620889.03,300075,5041432,101,4620058,17.22,19.86,T,T,T,TC,1,2,2,TR,542,0,,1,1,,1,,1,
118191,1071773,1,1,309,308402,5053612,5,1,4620889.03,47,1,2,1,1,1515,3,300075,5041432,101,4620058,308402,5053612,309,4620889.03,17.22,19.86,,,,TC,1,2,2,TR,542,0,,1,1,,1,,1,
118192,1071773,2,1,309,308402,5053612,5,1,4620889.03,50,2,1,1,1,830,1,308402,5053612,309,4620889.03,298246,5044150,106,4620176,17.22,15.19,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
118193,1071773,2,1,309,308402,5053612,5,1,4620889.03,50,2,1,1,1,1730,3,298246,5044150,106,4620176,308402,5053612,309,4620889.03,17.22,15.19,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
118194,1071773,3,,309,308402,5053612,5,1,4620889.03,19,1,2,3,2,0,7,0,0,0,,0,0,0,,17.22,19.95,,T,,,,,,,,,,,,,,,,
118195,1071773,4,1,309,308402,5053612,5,1,4620889.03,9,1,5,3,1,830,2,308402,5053612,309,4620889.03,308665,5053600,309,4620889.03,17.22,15.98,,T,T,AP,1,2,2,ET,525,0,,1,1,,1,,1,
