ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
283030,114777,1,1,310,316342,5043344,2,2,4620855.01,42,2,1,1,1,2000,3,285300,5035493,130,4620433.00,316342,5043344,310,4620855.01,22.59,26.51,,,,AC,1,2,2,TR,510,0,,1,1,,1,,1,
283031,114777,1,2,310,316342,5043344,2,2,4620855.01,42,2,1,1,1,2200,4,316342,5043344,310,4620855.01,316876,5043342,310,4620855.01,22.59,26.51,,,T,AC,1,2,2,LS,60,0,,1,1,,1,,,1
283032,114777,1,2,310,316342,5043344,2,2,4620855.01,42,2,1,1,1,2300,3,316876,5043342,310,4620855.01,316342,5043344,310,4620855.01,22.59,26.51,,,,AC,1,2,2,LS,60,0,,1,1,,1,,,1
283033,114777,2,1,310,316342,5043344,2,2,4620855.01,53,1,1,1,1,430,1,316342,5043344,310,4620855.01,285300,5035493,130,4620433.00,22.59,20.37,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
283034,114777,2,1,310,316342,5043344,2,2,4620855.01,53,1,1,1,1,1430,3,285300,5035493,130,4620433.00,316342,5043344,310,4620855.01,22.59,20.37,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
283035,114778,1,1,310,316535,5043559,1,2,4620855.01,45,1,1,1,1,745,1,316535,5043559,310,4620855.01,300789,5041303,102,4620055.01,26.24,29.72,T,T,T,AC,1,2,2,TR,555,0,,1,1,,1,,1,
283036,114778,1,1,310,316535,5043559,1,2,4620855.01,45,1,1,1,1,1700,3,300789,5041303,102,4620055.01,316535,5043559,310,4620855.01,26.24,29.72,,,,AC,1,2,2,TR,555,0,,1,1,,1,,1,
283037,114778,1,2,310,316535,5043559,1,2,4620855.01,45,1,1,1,1,2100,1,316535,5043559,310,4620855.01,285609,5048862,406,4620642.00,26.24,29.72,,,T,AC,1,2,2,TR,150,0,,1,1,,1,,1,
283038,114778,1,2,310,316535,5043559,1,2,4620855.01,45,1,1,1,1,2330,3,285609,5048862,406,4620642.00,316535,5043559,310,4620855.01,26.24,29.72,,,,AC,1,2,2,TR,150,0,,1,1,,1,,1,
283039,114779,1,1,310,316412,5043439,3,1,4620855.01,47,2,1,1,1,815,1,316412,5043439,310,4620855.01,317336,5042582,310,4620855.02,31.22,36.63,T,T,T,AC,1,2,2,TR,225,0,,1,1,,1,,1,
283040,114779,1,1,310,316412,5043439,3,1,4620855.01,47,2,1,1,1,1200,3,317336,5042582,310,4620855.02,316412,5043439,310,4620855.01,31.22,36.63,,,,AC,1,2,2,TR,225,0,,1,1,,1,,1,
283041,114779,1,2,310,316412,5043439,3,1,4620855.01,47,2,1,1,1,1300,1,316412,5043439,310,4620855.01,317336,5042582,310,4620855.02,31.22,36.63,,,T,AC,1,2,2,TR,255,0,,1,1,,1,,1,
283042,114779,1,2,310,316412,5043439,3,1,4620855.01,47,2,1,1,1,1715,3,317336,5042582,310,4620855.02,316412,5043439,310,4620855.01,31.22,36.63,,,,AC,1,2,2,TR,255,0,,1,1,,1,,1,
283043,114779,1,3,310,316412,5043439,3,1,4620855.01,47,2,1,1,1,1725,5,316412,5043439,310,4620855.01,316727,5043198,310,4620855.01,31.22,36.63,,,T,AC,1,2,2,MA,15,0,,1,1,,1,,,1
283044,114779,1,3,310,316412,5043439,3,1,4620855.01,47,2,1,1,1,1740,3,316727,5043198,310,4620855.01,316412,5043439,310,4620855.01,31.22,36.63,,,,AC,1,2,2,MA,15,0,,1,1,,1,,,1
283045,114779,2,1,310,316412,5043439,3,1,4620855.01,14,1,5,3,1,835,2,316412,5043439,310,4620855.01,320818,5044511,310,4620854.02,31.22,34.2,,T,T,BS,1,2,2,ET,495,0,,1,1,,1,,1,
283046,114779,2,1,310,316412,5043439,3,1,4620855.01,14,1,5,3,1,1650,3,320818,5044511,310,4620854.02,316412,5043439,310,4620855.01,31.22,34.2,,,,BS,1,2,2,ET,495,0,,1,1,,1,,1,
283047,114779,3,1,310,316412,5043439,3,1,4620855.01,12,2,5,3,1,830,2,316412,5043439,310,4620855.01,303378,5041728,304,4620864.00,31.22,34.2,,T,T,BS,1,2,2,ET,490,0,,1,1,,1,,1,
283048,114779,3,1,310,316412,5043439,3,1,4620855.01,12,2,5,3,1,1640,3,303378,5041728,304,4620864.00,316412,5043439,310,4620855.01,31.22,34.2,,,,BS,1,2,2,ET,490,0,,1,1,,1,,1,
283049,114779,3,2,310,316412,5043439,3,1,4620855.01,12,2,5,3,1,1725,5,316412,5043439,310,4620855.01,316727,5043198,310,4620855.01,31.22,34.2,,,T,AP,1,2,2,MA,15,0,,1,1,,1,,,1
283050,114779,3,2,310,316412,5043439,3,1,4620855.01,12,2,5,3,1,1740,3,316727,5043198,310,4620855.01,316412,5043439,310,4620855.01,31.22,34.2,,,,AP,1,2,2,MA,15,0,,1,1,,1,,,1
283051,114782,1,1,310,317588,5044500,2,2,4620854.02,61,1,1,1,1,1100,5,317588,5044500,310,4620854.02,317471,5042845,310,4620854.01,24.81,22.37,T,T,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
283052,114782,1,1,310,317588,5044500,2,2,4620854.02,61,1,1,1,1,1300,3,317471,5042845,310,4620854.01,317588,5044500,310,4620854.02,24.81,22.37,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
283053,114782,2,1,310,317588,5044500,2,2,4620854.02,60,2,1,1,1,730,1,317588,5044500,310,4620854.02,298816,5040217,101,4620062.00,24.81,21.44,,T,T,PR,1,2,2,TR,645,0,,1,1,,1,,1,
283054,114782,2,1,310,317588,5044500,2,2,4620854.02,60,2,1,1,1,1815,3,298816,5040217,101,4620062.00,317588,5044500,310,4620854.02,24.81,21.44,,,,PR,1,2,2,TR,645,0,,1,1,,1,,1,
283055,114783,1,1,310,316612,5043506,3,1,4620855.01,69,1,1,4,1,1500,6,316612,5043506,310,4620855.01,320913,5043097,522,4620853.03,22.59,23.55,T,T,T,AC,1,2,2,AT,90,0,,1,1,,1,,,1
283056,114783,1,1,310,316612,5043506,3,1,4620855.01,69,1,1,4,1,1630,3,320913,5043097,522,4620853.03,316612,5043506,310,4620855.01,22.59,23.55,,,,AC,1,2,2,AT,90,0,,1,1,,1,,,1
283057,114783,2,1,310,316612,5043506,3,1,4620855.01,67,2,1,4,1,1500,6,316612,5043506,310,4620855.01,320913,5043097,522,4620853.03,22.59,23.55,,T,T,AP,1,2,2,AT,90,0,,1,1,,1,,,1
283058,114783,2,1,310,316612,5043506,3,1,4620855.01,67,2,1,4,1,1630,3,320913,5043097,522,4620853.03,316612,5043506,310,4620855.01,22.59,23.55,,,,AP,1,2,2,AT,90,0,,1,1,,1,,,1
283059,114783,3,,310,316612,5043506,3,1,4620855.01,43,2,2,5,2,0,0,0,0,0,,0,0,0,,22.59,26.51,,T,,,,,,,,,,,,,,,,
283060,114784,1,1,310,316608,5043482,2,4,4620855.01,60,2,1,1,1,700,1,316608,5043482,310,4620855.01,309487,5041330,307,4620856.00,26.71,23.08,T,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
283061,114784,1,1,310,316608,5043482,2,4,4620855.01,60,2,1,1,1,1700,3,309487,5041330,307,4620856.00,316608,5043482,310,4620855.01,26.71,23.08,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
283062,114784,2,1,310,316608,5043482,2,4,4620855.01,50,1,1,1,1,430,1,316608,5043482,310,4620855.01,316755,5041391,310,4620855.02,26.71,24.09,,T,T,AC,1,2,2,TR,750,0,,1,1,,1,,1,
283063,114784,2,1,310,316608,5043482,2,4,4620855.01,50,1,1,1,1,1700,3,316755,5041391,310,4620855.02,316608,5043482,310,4620855.01,26.71,24.09,,,,AC,1,2,2,TR,750,0,,1,1,,1,,1,
283064,114785,1,1,310,316599,5043491,3,1,4620855.01,50,2,1,1,1,800,1,316599,5043491,310,4620855.01,292407,5042901,119,4620410.03,26.71,23.08,T,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
283065,114785,1,1,310,316599,5043491,3,1,4620855.01,50,2,1,1,1,1700,3,292407,5042901,119,4620410.03,316599,5043491,310,4620855.01,26.71,23.08,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
283066,114785,1,2,310,316599,5043491,3,1,4620855.01,50,2,1,1,1,1900,5,316599,5043491,310,4620855.01,318239,5048566,531,4620903.01,26.71,23.08,,,T,AC,1,2,2,MA,50,0,,1,1,,1,,,1
283067,114785,1,2,310,316599,5043491,3,1,4620855.01,50,2,1,1,1,1950,3,318239,5048566,531,4620903.01,316599,5043491,310,4620855.01,26.71,23.08,,,,AC,1,2,2,MA,50,0,,1,1,,1,,,1
283068,114785,2,1,310,316599,5043491,3,1,4620855.01,19,1,1,3,1,1000,2,316599,5043491,310,4620855.01,299550,5041536,101,4620059.00,26.71,29.27,,T,T,TC,1,2,2,ET,630,0,,1,1,,1,,1,
283069,114785,2,1,310,316599,5043491,3,1,4620855.01,19,1,1,3,1,2030,3,299550,5041536,101,4620059.00,316599,5043491,310,4620855.01,26.71,29.27,,,,TC,1,2,2,ET,630,0,,1,1,,1,,1,
283070,114785,3,,310,316599,5043491,3,1,4620855.01,14,1,5,3,2,0,0,0,0,0,,0,0,0,,26.71,29.27,,T,,,,,,,,,,,,,,,,
283071,114789,1,1,310,316101,5042896,4,1,4620855.01,44,1,1,1,1,1030,1,316101,5042896,310,4620855.01,317137,5043065,310,4620854.01,26.71,30.26,T,T,T,AC,1,2,2,TR,120,0,,1,1,,1,,1,
283072,114789,1,1,310,316101,5042896,4,1,4620855.01,44,1,1,1,1,1230,3,317137,5043065,310,4620854.01,316101,5042896,310,4620855.01,26.71,30.26,,,,AC,1,2,2,TR,120,0,,1,1,,1,,1,
283073,114789,1,2,310,316101,5042896,4,1,4620855.01,44,1,1,1,1,1330,1,316101,5042896,310,4620855.01,317137,5043065,310,4620854.01,26.71,30.26,,,T,AC,1,2,2,TR,150,0,,1,1,,1,,1,
283074,114789,1,2,310,316101,5042896,4,1,4620855.01,44,1,1,1,1,1600,3,317137,5043065,310,4620854.01,316101,5042896,310,4620855.01,26.71,30.26,,,,AC,1,2,2,TR,150,0,,1,1,,1,,1,
283075,114789,2,1,310,316101,5042896,4,1,4620855.01,37,2,1,3,1,815,6,316101,5042896,310,4620855.01,315875,5043078,310,4620855.01,26.71,31.35,,T,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
283076,114789,2,1,310,316101,5042896,4,1,4620855.01,37,2,1,3,1,830,3,315875,5043078,310,4620855.01,316101,5042896,310,4620855.01,26.71,31.35,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
283077,114789,2,2,310,316101,5042896,4,1,4620855.01,37,2,1,3,1,1515,6,316101,5042896,310,4620855.01,315875,5043078,310,4620855.01,26.71,31.35,,,T,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
283078,114789,2,2,310,316101,5042896,4,1,4620855.01,37,2,1,3,1,1530,3,315875,5043078,310,4620855.01,316101,5042896,310,4620855.01,26.71,31.35,,,,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
283079,114789,2,3,310,316101,5042896,4,1,4620855.01,37,2,1,3,1,1600,6,316101,5042896,310,4620855.01,316509,5041693,310,4620855.02,26.71,31.35,,,T,AC,1,2,2,AT,30,0,,1,1,,1,,,1
283080,114789,2,3,310,316101,5042896,4,1,4620855.01,37,2,1,3,1,1630,3,316509,5041693,310,4620855.02,316101,5042896,310,4620855.01,26.71,31.35,,,,AC,1,2,2,AT,30,0,,1,1,,1,,,1
283081,114789,3,1,310,316101,5042896,4,1,4620855.01,7,2,5,3,1,815,2,316101,5042896,310,4620855.01,315875,5043078,310,4620855.01,26.71,29.27,,T,T,AP,1,2,2,ET,420,0,,1,1,,1,,1,
283082,114789,3,1,310,316101,5042896,4,1,4620855.01,7,2,5,3,1,1515,3,315875,5043078,310,4620855.01,316101,5042896,310,4620855.01,26.71,29.27,,,,MARCHE,1,2,2,ET,420,0,,1,1,,1,,1,
283083,114789,4,,310,316101,5042896,4,1,4620855.01,5,1,5,3,2,0,0,0,0,0,,0,0,0,,26.71,29.27,,T,,,,,,,,,,,,,,,,
283084,114790,1,1,310,316096,5042897,4,2,4620855.01,29,1,1,1,1,730,1,316096,5042897,310,4620855.01,308483,5051540,309,4620889.01,26.71,29.55,T,T,T,AC,2,6,5,TR,600,0,,1,,1,,1,1,
283085,114790,1,1,310,316096,5042897,4,2,4620855.01,29,1,1,1,1,1200,5,308483,5051540,309,4620889.01,309757,5050170,309,4620887.04,26.71,29.55,,,,AC,2,6,5,TR,600,0,,1,,1,,1,1,
283086,114790,1,1,310,316096,5042897,4,2,4620855.01,29,1,1,1,1,1220,1,309757,5050170,309,4620887.04,308483,5051540,309,4620889.01,26.71,29.55,,,,AC,2,6,5,TR,600,0,,1,,1,,1,1,
283087,114790,1,1,310,316096,5042897,4,2,4620855.01,29,1,1,1,1,1700,6,308483,5051540,309,4620889.01,315948,5044560,310,4620854.02,26.71,29.55,,,,AC,2,6,5,TR,600,0,,1,,1,,1,1,
283088,114790,1,1,310,316096,5042897,4,2,4620855.01,29,1,1,1,1,1720,6,315948,5044560,310,4620854.02,314807,5041245,310,4620855.01,26.71,29.55,,,,AC,2,6,5,TR,600,0,,1,,1,,1,1,
283089,114790,1,1,310,316096,5042897,4,2,4620855.01,29,1,1,1,1,1730,3,314807,5041245,310,4620855.01,316096,5042897,310,4620855.01,26.71,29.55,,,,AC,2,6,5,TR,600,0,,1,,1,,1,1,
283090,114790,2,1,310,316096,5042897,4,2,4620855.01,36,2,1,1,1,730,1,316096,5042897,310,4620855.01,299703,5039997,101,4620062.00,26.71,31.35,,T,T,KR,1,2,2,TR,560,0,,1,1,,1,,1,
283091,114790,2,1,310,316096,5042897,4,2,4620855.01,36,2,1,1,1,1650,3,299703,5039997,101,4620062.00,316096,5042897,310,4620855.01,26.71,31.35,,,,KR,1,2,2,TR,560,0,,1,1,,1,,1,
283092,114790,3,,310,316096,5042897,4,2,4620855.01,3,1,5,6,3,0,0,0,0,0,,0,0,0,,26.71,29.27,,T,,,,,,,,,,,,,,,,
283093,114790,4,,310,316096,5042897,4,2,4620855.01,0,1,5,6,3,0,0,0,0,0,,0,0,0,,26.71,29.27,,T,,,,,,,,,,,,,,,,
283094,114793,1,1,310,316066,5042885,1,1,4620855.01,26,2,1,1,1,1200,5,316066,5042885,310,4620855.01,314252,5040625,310,4620855.01,23.89,32.52,T,T,T,AC,1,2,2,MA,240,0,,1,1,,1,,,1
283095,114793,1,1,310,316066,5042885,1,1,4620855.01,26,2,1,1,1,1600,3,314252,5040625,310,4620855.01,316066,5042885,310,4620855.01,23.89,32.52,,,,AC,1,2,2,MA,240,0,,1,1,,1,,,1
283096,114793,1,2,310,316066,5042885,1,1,4620855.01,26,2,1,1,1,1700,4,316066,5042885,310,4620855.01,302754,5040664,102,4620040.00,23.89,32.52,,,T,AC,2,5,4,RC,420,0,,1,,1,,1,1,
283097,114793,1,2,310,316066,5042885,1,1,4620855.01,26,2,1,1,1,1730,4,302754,5040664,102,4620040.00,299613,5040752,101,4620056.00,23.89,32.52,,,,AC,2,5,4,RC,420,0,,1,,1,,1,1,
283098,114793,1,2,310,316066,5042885,1,1,4620855.01,26,2,1,1,1,2100,4,299613,5040752,101,4620056.00,299703,5041779,101,4620051.00,23.89,32.52,,,,AC,2,5,4,RC,420,0,,1,,1,,1,1,
283099,114793,1,2,310,316066,5042885,1,1,4620855.01,26,2,1,1,1,2330,6,299703,5041779,101,4620051.00,302754,5040664,102,4620040.00,23.89,32.52,,,,AC,2,5,4,RC,420,0,,1,,1,,1,1,
283100,114793,1,2,310,316066,5042885,1,1,4620855.01,26,2,1,1,1,2400,3,302754,5040664,102,4620040.00,316066,5042885,310,4620855.01,23.89,32.52,,,,AC,2,5,4,RC,420,0,,1,,1,,1,1,
283101,114794,1,1,310,316700,5043296,4,2,4620855.01,63,1,1,4,1,930,6,316700,5043296,310,4620855.01,326745,5045125,523,4620902.00,24.81,22.37,T,T,T,AC,1,2,2,AT,90,0,,1,1,,1,,,1
283102,114794,1,1,310,316700,5043296,4,2,4620855.01,63,1,1,4,1,1100,3,326745,5045125,523,4620902.00,316700,5043296,310,4620855.01,24.81,22.37,,,,AC,1,2,2,AT,90,0,,1,1,,1,,,1
283103,114794,2,,310,316700,5043296,4,2,4620855.01,62,2,1,4,2,0,0,0,0,0,,0,0,0,,24.81,21.44,,T,,,,,,,,,,,,,,,,
283104,114794,3,,310,316700,5043296,4,2,4620855.01,39,2,2,5,2,0,0,0,0,0,,0,0,0,,24.81,29.11,,T,,,,,,,,,,,,,,,,
283105,114794,4,1,310,316700,5043296,4,2,4620855.01,21,1,1,1,1,630,1,316700,5043296,310,4620855.01,316788,5040213,310,4620855.02,24.81,27.44,,T,T,VELO,1,2,2,TR,510,0,,1,1,,1,,1,
283106,114794,4,1,310,316700,5043296,4,2,4620855.01,21,1,1,1,1,1500,3,316788,5040213,310,4620855.02,316700,5043296,310,4620855.01,24.81,27.44,,,,VELO,1,2,2,TR,510,0,,1,1,,1,,1,
283107,114794,4,2,310,316700,5043296,4,2,4620855.01,21,1,1,1,1,2000,6,316700,5043296,310,4620855.01,316700,5043296,310,4620855.01,24.81,27.44,,,T,AC,0,1,2,TR,60,0,1,,,,,,,
283108,114795,1,1,310,317789,5042145,1,1,4620855.02,79,2,1,4,1,1000,5,317789,5042145,310,4620855.02,314252,5040625,310,4620855.01,28.26,29.46,T,T,T,AP,1,2,2,MA,120,0,,1,1,,1,,,1
283109,114795,1,1,310,317789,5042145,1,1,4620855.02,79,2,1,4,1,1200,3,314252,5040625,310,4620855.01,317789,5042145,310,4620855.02,28.26,29.46,,,,AP,1,2,2,MA,120,0,,1,1,,1,,,1
283110,114795,1,2,310,317789,5042145,1,1,4620855.02,79,2,1,4,1,1230,4,317789,5042145,310,4620855.02,317137,5043065,310,4620854.01,28.26,29.46,,,T,AC,1,2,2,LS,210,0,,1,1,,1,,,1
283111,114795,1,2,310,317789,5042145,1,1,4620855.02,79,2,1,4,1,1600,3,317137,5043065,310,4620854.01,317789,5042145,310,4620855.02,28.26,29.46,,,,AC,1,2,2,LS,210,0,,1,1,,1,,,1
283112,114796,1,1,310,316414,5042914,2,2,4620855.02,52,2,1,1,1,645,1,316414,5042914,310,4620855.02,305881,5039803,306,4620861.00,26.71,23.08,T,T,T,AC,1,2,2,TR,555,0,,1,1,,1,,1,
283113,114796,1,1,310,316414,5042914,2,2,4620855.02,52,2,1,1,1,1600,3,305881,5039803,306,4620861.00,316414,5042914,310,4620855.02,26.71,23.08,,,,AC,1,2,2,TR,555,0,,1,1,,1,,1,
283114,114796,2,1,310,316414,5042914,2,2,4620855.02,59,1,1,4,1,900,4,316414,5042914,310,4620855.02,307323,5035017,308,4620826.08,26.71,24.09,,T,T,AC,1,2,2,LS,360,0,,1,1,,1,,,1
283115,114796,2,1,310,316414,5042914,2,2,4620855.02,59,1,1,4,1,1500,3,307323,5035017,308,4620826.08,316414,5042914,310,4620855.02,26.71,24.09,,,,AC,1,2,2,LS,360,0,,1,1,,1,,,1
283124,114798,1,1,310,316270,5042854,2,1,4620855.02,69,1,1,4,1,900,6,316270,5042854,310,4620855.02,306499,5039789,307,4620867.00,22.59,23.55,T,T,T,AC,1,3,3,MA,120,0,,1,,1,1,,,1
283125,114798,1,1,310,316270,5042854,2,1,4620855.02,69,1,1,4,1,1000,5,306499,5039789,307,4620867.00,317274,5042649,310,4620855.02,22.59,23.55,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
283126,114798,1,1,310,316270,5042854,2,1,4620855.02,69,1,1,4,1,1100,3,317274,5042649,310,4620855.02,316270,5042854,310,4620855.02,22.59,23.55,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
283127,114798,2,,310,316270,5042854,2,1,4620855.02,72,2,2,4,2,0,0,0,0,0,,0,0,0,,22.59,23.55,,T,,,,,,,,,,,,,,,,
283128,114799,1,1,310,316273,5042856,4,1,4620855.02,29,1,1,1,1,645,1,316273,5042856,310,4620855.02,299909,5040866,101,4620056.00,22.59,24.99,T,T,T,AP,1,2,2,TR,570,0,,1,1,,1,,1,
283129,114799,1,1,310,316273,5042856,4,1,4620855.02,29,1,1,1,1,1615,3,299909,5040866,101,4620056.00,316273,5042856,310,4620855.02,22.59,24.99,,,,AP,1,2,2,TR,570,0,,1,1,,1,,1,
283130,114799,1,2,310,316273,5042856,4,1,4620855.02,29,1,1,1,1,1915,5,316273,5042856,310,4620855.02,316876,5043342,310,4620855.01,22.59,24.99,,,T,AC,1,2,2,MA,15,0,,1,1,,1,,,1
283131,114799,1,2,310,316273,5042856,4,1,4620855.02,29,1,1,1,1,1930,3,316876,5043342,310,4620855.01,316273,5042856,310,4620855.02,22.59,24.99,,,,AC,1,2,2,MA,15,0,,1,1,,1,,,1
283132,114799,2,1,310,316273,5042856,4,1,4620855.02,26,2,1,3,1,720,6,316273,5042856,310,4620855.02,316003,5042616,310,4620855.01,22.59,30.75,,T,T,AC,2,4,3,ET,570,0,,1,,1,,1,1,
283133,114799,2,1,310,316273,5042856,4,1,4620855.02,26,2,1,3,1,730,2,316003,5042616,310,4620855.01,305486,5044593,302,4620885.00,22.59,30.75,,,,AC,2,4,3,ET,570,0,,1,,1,,1,1,
283134,114799,2,1,310,316273,5042856,4,1,4620855.02,26,2,1,3,1,1630,6,305486,5044593,302,4620885.00,316003,5042616,310,4620855.01,22.59,30.75,,,,AC,2,4,3,ET,570,0,,1,,1,,1,1,
283135,114799,2,1,310,316273,5042856,4,1,4620855.02,26,2,1,3,1,1650,3,316003,5042616,310,4620855.01,316273,5042856,310,4620855.02,22.59,30.75,,,,AC,2,4,3,ET,570,0,,1,,1,,1,1,
283136,114799,3,,310,316273,5042856,4,1,4620855.02,4,2,5,6,3,0,0,0,0,0,,0,0,0,,22.59,24.75,,T,,,,,,,,,,,,,,,,
283137,114799,4,,310,316273,5042856,4,1,4620855.02,2,1,5,6,3,0,0,0,0,0,,0,0,0,,22.59,24.75,,T,,,,,,,,,,,,,,,,
283138,114800,1,1,310,316259,5042871,4,1,4620855.01,40,2,1,1,1,730,6,316259,5042871,310,4620855.01,315875,5043078,310,4620855.01,22.59,26.51,T,T,T,AP,2,4,3,TR,585,0,,1,,1,,1,1,
283139,114800,1,1,310,316259,5042871,4,1,4620855.01,40,2,1,1,1,740,1,315875,5043078,310,4620855.01,299310,5040644,101,4620062.00,22.59,26.51,,,,KR,2,4,3,TR,585,0,,1,,1,,1,1,
283140,114800,1,1,310,316259,5042871,4,1,4620855.01,40,2,1,1,1,1700,6,299310,5040644,101,4620062.00,315875,5043078,310,4620855.01,22.59,26.51,,,,KR,2,4,3,TR,585,0,,1,,1,,1,1,
283141,114800,1,1,310,316259,5042871,4,1,4620855.01,40,2,1,1,1,1715,3,315875,5043078,310,4620855.01,316259,5042871,310,4620855.01,22.59,26.51,,,,AP,2,4,3,TR,585,0,,1,,1,,1,1,
283142,114800,2,1,310,316259,5042871,4,1,4620855.01,40,1,1,1,1,730,6,316259,5042871,310,4620855.01,315875,5043078,310,4620855.01,22.59,25.58,,T,T,AC,3,6,4,TR,585,0,,1,,1,,1,1,
283143,114800,2,1,310,316259,5042871,4,1,4620855.01,40,1,1,1,1,740,6,315875,5043078,310,4620855.01,303059,5042807,301,4620884.01,22.59,25.58,,,,AC,3,6,4,TR,585,0,,1,,1,,1,1,
283144,114800,2,1,310,316259,5042871,4,1,4620855.01,40,1,1,1,1,750,1,303059,5042807,301,4620884.01,307522,5042503,303,4620871.01,22.59,25.58,,,,AC,3,6,4,TR,585,0,,1,,1,,1,1,
283145,114800,2,1,310,316259,5042871,4,1,4620855.01,40,1,1,1,1,1630,6,307522,5042503,303,4620871.01,303059,5042807,301,4620884.01,22.59,25.58,,,,AC,3,6,4,TR,585,0,,1,,1,,1,1,
283146,114800,2,1,310,316259,5042871,4,1,4620855.01,40,1,1,1,1,1700,6,303059,5042807,301,4620884.01,315875,5043078,310,4620855.01,22.59,25.58,,,,AC,3,6,4,TR,585,0,,1,,1,,1,1,
283147,114800,2,1,310,316259,5042871,4,1,4620855.01,40,1,1,1,1,1715,3,315875,5043078,310,4620855.01,316259,5042871,310,4620855.01,22.59,25.58,,,,AC,3,6,4,TR,585,0,,1,,1,,1,1,
283148,114800,3,1,310,316259,5042871,4,1,4620855.01,11,1,5,3,1,800,2,316259,5042871,310,4620855.01,315875,5043078,310,4620855.01,22.59,24.75,,T,T,MARCHE,1,2,2,ET,450,0,,1,1,,1,,1,
283149,114800,3,1,310,316259,5042871,4,1,4620855.01,11,1,5,3,1,1530,3,315875,5043078,310,4620855.01,316259,5042871,310,4620855.01,22.59,24.75,,,,MARCHE,1,2,2,ET,450,0,,1,1,,1,,1,
283150,114800,4,1,310,316259,5042871,4,1,4620855.01,8,2,5,3,1,730,2,316259,5042871,310,4620855.01,315875,5043078,310,4620855.01,22.59,24.75,,T,T,AP,1,2,2,ET,585,0,,1,1,,1,,1,
283151,114800,4,1,310,316259,5042871,4,1,4620855.01,8,2,5,3,1,1715,3,315875,5043078,310,4620855.01,316259,5042871,310,4620855.01,22.59,24.75,,,,AP,1,2,2,ET,585,0,,1,1,,1,,1,
283152,114803,1,1,310,317464,5043785,3,2,4620854.02,52,2,1,1,1,705,1,317464,5043785,310,4620854.02,298778,5039548,101,4620063.00,22.59,19.52,T,T,T,TC,1,5,5,TR,1325,0,1,,,,,,,
283153,114803,1,1,310,317464,5043785,3,2,4620854.02,52,2,1,1,1,1715,1,298778,5039548,101,4620063.00,285350,5048057,403,4620643.00,22.59,19.52,,,,AP,1,5,5,TR,1325,0,1,,,,,,,
283154,114803,1,1,310,317464,5043785,3,2,4620854.02,52,2,1,1,1,1900,4,285350,5048057,403,4620643.00,283509,5055834,405,4620661.01,22.59,19.52,,,,AP,1,5,5,TR,1325,0,1,,,,,,,
283155,114803,1,1,310,317464,5043785,3,2,4620854.02,52,2,1,1,1,1940,4,283509,5055834,405,4620661.01,289482,5048210,406,4620638.01,22.59,19.52,,,,AP,1,5,5,TR,1325,0,1,,,,,,,
283156,114803,1,1,310,317464,5043785,3,2,4620854.02,52,2,1,1,1,2310,1,289482,5048210,406,4620638.01,285350,5048057,403,4620643.00,22.59,19.52,,,,AP,1,5,5,TR,1325,0,1,,,,,,,
283157,114803,2,1,310,317464,5043785,3,2,4620854.02,57,1,1,1,1,745,1,317464,5043785,310,4620854.02,320878,5043081,522,4620853.03,22.59,20.37,,T,T,AC,1,2,2,TR,315,0,,1,1,,1,,1,
283158,114803,2,1,310,317464,5043785,3,2,4620854.02,57,1,1,1,1,1300,3,320878,5043081,522,4620853.03,317464,5043785,310,4620854.02,22.59,20.37,,,,AC,1,2,2,TR,315,0,,1,1,,1,,1,
283159,114803,2,2,310,317464,5043785,3,2,4620854.02,57,1,1,1,1,1430,1,317464,5043785,310,4620854.02,320878,5043081,522,4620853.03,22.59,20.37,,,T,AC,1,2,2,TR,270,0,,1,1,,1,,1,
283160,114803,2,2,310,317464,5043785,3,2,4620854.02,57,1,1,1,1,1900,3,320878,5043081,522,4620853.03,317464,5043785,310,4620854.02,22.59,20.37,,,,AC,1,2,2,TR,270,0,,1,1,,1,,1,
