ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
6664,1003923,2,1,302,307294,5046402,2,1,4620877.01,83,2,2,4,1,1545,3,312158,5048333,309,4620888.01,307294,5046402,302,4620877.01,18.22,18.1,,,,AP,1,2,2,MA,45,0,,1,1,,1,,,1
6732,1003966,1,1,302,307553,5042863,2,2,4620876.01,49,1,1,4,1,1800,4,307553,5042863,302,4620876.01,304858,5045798,302,4620886.03,18.46,18.19,T,T,T,AC,1,2,2,LS,360,0,,1,1,,1,,,1
6733,1003966,1,1,302,307553,5042863,2,2,4620876.01,49,1,1,4,1,2400,3,304858,5045798,302,4620886.03,307553,5042863,302,4620876.01,18.46,18.19,,,,AC,1,2,2,LS,360,0,,1,1,,1,,,1
6734,1003966,2,,302,307553,5042863,2,2,4620876.01,79,2,1,4,2,0,7,0,0,0,,0,0,0,,18.46,18.33,,T,,,,,,,,,,,,,,,,
6761,1003992,1,1,302,306454,5043535,2,2,4620874.00,54,1,1,1,1,530,1,306454,5043535,302,4620874.00,300787,5037546,103,4620072.00,16.17,17.4,T,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
6762,1003992,1,1,302,306454,5043535,2,2,4620874.00,54,1,1,1,1,1430,3,300787,5037546,103,4620072.00,306454,5043535,302,4620874.00,16.17,17.4,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
6763,1003992,2,1,302,306454,5043535,2,2,4620874.00,52,2,1,1,1,1100,5,306454,5043535,302,4620874.00,307433,5042468,303,4620871.01,16.17,14.04,,T,T,AC,1,3,3,MA,30,0,,1,,1,1,,,1
6764,1003992,2,1,302,306454,5043535,2,2,4620874.00,52,2,1,1,1,1115,5,307433,5042468,303,4620871.01,305980,5043583,302,4620878.00,16.17,14.04,,,,AC,1,3,3,MA,30,0,,1,,1,1,,,1
6765,1003992,2,1,302,306454,5043535,2,2,4620874.00,52,2,1,1,1,1130,3,305980,5043583,302,4620878.00,306454,5043535,302,4620874.00,16.17,14.04,,,,AC,1,3,3,MA,30,0,,1,,1,1,,,1
6766,1003992,2,2,302,306454,5043535,2,2,4620874.00,52,2,1,1,1,1545,1,306454,5043535,302,4620874.00,308018,5044266,302,4620877.01,16.17,14.04,,,T,AC,1,2,2,TR,495,0,,1,1,,1,,1,
6767,1003992,2,2,302,306454,5043535,2,2,4620874.00,52,2,1,1,1,2400,3,308018,5044266,302,4620877.01,306454,5043535,302,4620874.00,16.17,14.04,,,,AC,1,2,2,TR,495,0,,1,1,,1,,1,
7022,1004134,1,,302,307115,5044093,2,1,4620874.00,69,2,1,4,2,0,7,0,0,0,,0,0,0,,18.22,14.21,T,T,,,,,,,,,,,,,,,,
7023,1004134,2,,302,307115,5044093,2,1,4620874.00,71,1,1,4,2,0,7,0,0,0,,0,0,0,,18.22,17.4,,T,,,,,,,,,,,,,,,,
7092,1004224,1,1,302,308272,5042477,2,2,4620876.06,26,1,1,1,1,600,1,308272,5042477,302,4620876.06,302276,5048748,112,4620010.00,35.4,56.22,T,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
7093,1004224,1,1,302,308272,5042477,2,2,4620876.06,26,1,1,1,1,1530,3,302276,5048748,112,4620010.00,308272,5042477,302,4620876.06,35.4,56.22,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
7094,1004224,2,1,302,308272,5042477,2,2,4620876.06,25,2,1,1,1,655,1,308272,5042477,302,4620876.06,308018,5044266,302,4620877.01,35.4,60.89,,T,T,AC,1,2,2,TR,515,0,,1,1,,1,,1,
7095,1004224,2,1,302,308272,5042477,2,2,4620876.06,25,2,1,1,1,1530,3,308018,5044266,302,4620877.01,308272,5042477,302,4620876.06,35.4,60.89,,,,AC,1,2,2,TR,515,0,,1,1,,1,,1,
7192,1004273,1,1,302,307171,5044532,2,1,4620877.01,60,2,1,4,1,1300,5,307171,5044532,302,4620877.01,306875,5044332,302,4620877.02,16.65,14.93,T,T,T,AP,1,5,5,LS,330,0,,1,,1,1,,,1
7193,1004273,1,1,302,307171,5044532,2,1,4620877.01,60,2,1,4,1,1400,5,306875,5044332,302,4620877.02,307351,5044375,302,4620877.01,16.65,14.93,,,,AP,1,5,5,LS,330,0,,1,,1,1,,,1
7194,1004273,1,1,302,307171,5044532,2,1,4620877.01,60,2,1,4,1,1445,5,307351,5044375,302,4620877.01,305888,5044489,302,4620877.02,16.65,14.93,,,,AP,1,5,5,LS,330,0,,1,,1,1,,,1
7195,1004273,1,1,302,307171,5044532,2,1,4620877.01,60,2,1,4,1,1515,4,305888,5044489,302,4620877.02,308375,5041980,303,4620870.02,16.65,14.93,,,,AP,1,5,5,LS,330,0,,1,,1,1,,,1
7196,1004273,1,1,302,307171,5044532,2,1,4620877.01,60,2,1,4,1,1830,3,308375,5041980,303,4620870.02,307171,5044532,302,4620877.01,16.65,14.93,,,,AP,1,5,5,LS,330,0,,1,,1,1,,,1
7197,1004273,2,1,302,307171,5044532,2,1,4620877.01,70,1,1,4,1,1300,5,307171,5044532,302,4620877.01,306875,5044332,302,4620877.02,16.65,15.9,,T,T,AC,1,5,5,LS,330,0,,1,,1,1,,,1
7198,1004273,2,1,302,307171,5044532,2,1,4620877.01,70,1,1,4,1,1400,5,306875,5044332,302,4620877.02,307351,5044375,302,4620877.01,16.65,15.9,,,,AC,1,5,5,LS,330,0,,1,,1,1,,,1
7199,1004273,2,1,302,307171,5044532,2,1,4620877.01,70,1,1,4,1,1445,5,307351,5044375,302,4620877.01,305888,5044489,302,4620877.02,16.65,15.9,,,,AC,1,5,5,LS,330,0,,1,,1,1,,,1
7200,1004273,2,1,302,307171,5044532,2,1,4620877.01,70,1,1,4,1,1515,4,305888,5044489,302,4620877.02,308375,5041980,303,4620870.02,16.65,15.9,,,,AC,1,5,5,LS,330,0,,1,,1,1,,,1
7201,1004273,2,1,302,307171,5044532,2,1,4620877.01,70,1,1,4,1,1830,3,308375,5041980,303,4620870.02,307171,5044532,302,4620877.01,16.65,15.9,,,,AC,1,5,5,LS,330,0,,1,,1,1,,,1
7345,1004367,1,1,302,305600,5043841,3,1,4620878.00,27,2,1,1,1,700,1,305600,5043841,302,4620878.00,299107,5040622,101,4620062.00,24.97,42.95,T,T,T,TC,1,2,2,TR,615,0,,1,1,,1,,1,
7346,1004367,1,1,302,305600,5043841,3,1,4620878.00,27,2,1,1,1,1715,3,299107,5040622,101,4620062.00,305600,5043841,302,4620878.00,24.97,42.95,,,,TC,1,2,2,TR,615,0,,1,1,,1,,1,
7347,1004367,2,1,302,305600,5043841,3,1,4620878.00,32,1,1,1,1,730,1,305600,5043841,302,4620878.00,304414,5044407,301,4620884.02,24.97,31.24,,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
7348,1004367,2,1,302,305600,5043841,3,1,4620878.00,32,1,1,1,1,1700,3,304414,5044407,301,4620884.02,305600,5043841,302,4620878.00,24.97,31.24,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
7349,1004367,3,,302,305600,5043841,3,1,4620878.00,3,1,5,6,3,0,7,0,0,0,,0,0,0,,24.97,31.19,,T,,,,,,,,,,,,,,,,
7693,1004541,1,,302,305474,5046775,1,1,4620886.02,71,2,1,4,2,0,7,0,0,0,,0,0,0,,39.09,38.82,T,T,,,,,,,,,,,,,,,,
7804,1004622,1,1,302,309373,5043193,2,1,4620876.04,65,2,1,4,1,700,6,309373,5043193,302,4620876.04,308018,5044266,302,4620877.01,19.03,14.84,T,T,T,AC,1,2,2,AT,150,0,,1,1,,1,,,1
7805,1004622,1,1,302,309373,5043193,2,1,4620876.04,65,2,1,4,1,930,3,308018,5044266,302,4620877.01,309373,5043193,302,4620876.04,19.03,14.84,,,,AC,1,2,2,AT,150,0,,1,1,,1,,,1
7806,1004622,2,1,302,309373,5043193,2,1,4620876.04,67,1,1,4,1,700,6,309373,5043193,302,4620876.04,308018,5044266,302,4620877.01,19.03,13.56,,T,T,AP,1,2,2,RC,150,0,,1,1,,1,,1,
7807,1004622,2,1,302,309373,5043193,2,1,4620876.04,67,1,1,4,1,930,3,308018,5044266,302,4620877.01,309373,5043193,302,4620876.04,19.03,13.56,,,,AP,1,2,2,RC,150,0,,1,1,,1,,1,
8033,1004781,1,1,302,305782,5043759,1,1,4620878.00,45,1,1,1,1,600,1,305782,5043759,302,4620878.00,320736,5020287,511,4590206.00,48.31,47.61,T,T,T,AC,1,2,2,TR,360,0,,1,1,,1,,1,
8034,1004781,1,1,302,305782,5043759,1,1,4620878.00,45,1,1,1,1,1200,3,320736,5020287,511,4590206.00,305782,5043759,302,4620878.00,48.31,47.61,,,,AC,1,2,2,TR,360,0,,1,1,,1,,1,
8035,1004781,1,2,302,305782,5043759,1,1,4620878.00,45,1,1,1,1,1330,5,305782,5043759,302,4620878.00,307139,5044388,302,4620877.02,48.31,47.61,,,T,AC,1,2,2,MA,20,0,,1,1,,1,,,1
8036,1004781,1,2,302,305782,5043759,1,1,4620878.00,45,1,1,1,1,1350,3,307139,5044388,302,4620877.02,305782,5043759,302,4620878.00,48.31,47.61,,,,AC,1,2,2,MA,20,0,,1,1,,1,,,1
8037,1004781,1,3,302,305782,5043759,1,1,4620878.00,45,1,1,1,1,1530,5,305782,5043759,302,4620878.00,307139,5044388,302,4620877.02,48.31,47.61,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
8038,1004781,1,3,302,305782,5043759,1,1,4620878.00,45,1,1,1,1,1600,3,307139,5044388,302,4620877.02,305782,5043759,302,4620878.00,48.31,47.61,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
8625,1005136,1,1,302,305496,5043882,1,1,4620878.00,73,2,1,4,1,1000,5,305496,5043882,302,4620878.00,306525,5044287,302,4620877.02,32.0,31.78,T,T,T,AC,1,2,2,MA,110,0,,1,1,,1,,,1
8626,1005136,1,1,302,305496,5043882,1,1,4620878.00,73,2,1,4,1,1150,3,306525,5044287,302,4620877.02,305496,5043882,302,4620878.00,32.0,31.78,,,,AC,1,2,2,MA,110,0,,1,1,,1,,,1
8752,1005223,1,1,302,309420,5044429,5,2,4620876.04,36,2,1,1,1,800,6,309420,5044429,302,4620876.04,308272,5043797,302,4620876.05,18.03,17.22,T,T,T,AC,1,5,5,TR,570,0,,1,,1,1,,1,
8753,1005223,1,1,302,309420,5044429,5,2,4620876.04,36,2,1,1,1,810,6,308272,5043797,302,4620876.05,307689,5044921,302,4620877.01,18.03,17.22,,,,AC,1,5,5,TR,570,0,,1,,1,1,,1,
8754,1005223,1,1,302,309420,5044429,5,2,4620876.04,36,2,1,1,1,830,1,307689,5044921,302,4620877.01,306318,5048123,302,4620886.03,18.03,17.22,,,,AC,1,5,5,TR,570,0,,1,,1,1,,1,
8755,1005223,1,1,302,309420,5044429,5,2,4620876.04,36,2,1,1,1,1700,5,306318,5048123,302,4620886.03,306712,5046895,302,4620886.01,18.03,17.22,,,,AC,1,5,5,TR,570,0,,1,,1,1,,1,
8756,1005223,1,1,302,309420,5044429,5,2,4620876.04,36,2,1,1,1,1730,3,306712,5046895,302,4620886.01,309420,5044429,302,4620876.04,18.03,17.22,,,,AC,1,5,5,TR,570,0,,1,,1,1,,1,
8757,1005223,2,1,302,309420,5044429,5,2,4620876.04,38,1,1,1,1,530,1,309420,5044429,302,4620876.04,294686,5049677,118,4620612.00,18.03,18.98,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
8758,1005223,2,1,302,309420,5044429,5,2,4620876.04,38,1,1,1,1,1530,3,294686,5049677,118,4620612.00,309420,5044429,302,4620876.04,18.03,18.98,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
8759,1005223,3,1,302,309420,5044429,5,2,4620876.04,9,2,5,3,1,800,2,309420,5044429,302,4620876.04,308272,5043797,302,4620876.05,18.03,17.5,,T,T,AP,1,2,2,ET,510,0,,1,1,,1,,1,
8760,1005223,3,1,302,309420,5044429,5,2,4620876.04,9,2,5,3,1,1630,3,308272,5043797,302,4620876.05,309420,5044429,302,4620876.04,18.03,17.5,,,,AP,1,2,2,ET,510,0,,1,1,,1,,1,
8761,1005223,4,1,302,309420,5044429,5,2,4620876.04,7,1,5,3,1,800,2,309420,5044429,302,4620876.04,308272,5043797,302,4620876.05,18.03,14.84,,T,T,AP,1,2,2,ET,510,0,,1,1,,1,,1,
8762,1005223,4,1,302,309420,5044429,5,2,4620876.04,7,1,5,3,1,1630,3,308272,5043797,302,4620876.05,309420,5044429,302,4620876.04,18.03,14.84,,,,AP,1,2,2,ET,510,0,,1,1,,1,,1,
8763,1005223,5,1,302,309420,5044429,5,2,4620876.04,5,1,5,3,1,800,6,309420,5044429,302,4620876.04,308272,5043797,302,4620876.05,18.03,14.84,,T,T,AP,2,4,3,ET,510,0,,1,,1,,1,1,
8764,1005223,5,1,302,309420,5044429,5,2,4620876.04,5,1,5,3,1,810,2,308272,5043797,302,4620876.05,307689,5044921,302,4620877.01,18.03,14.84,,,,AP,2,4,3,ET,510,0,,1,,1,,1,1,
8765,1005223,5,1,302,309420,5044429,5,2,4620876.04,5,1,5,3,1,1600,6,307689,5044921,302,4620877.01,308272,5043797,302,4620876.05,18.03,14.84,,,,AP,2,4,3,ET,510,0,,1,,1,,1,1,
8766,1005223,5,1,302,309420,5044429,5,2,4620876.04,5,1,5,3,1,1630,3,308272,5043797,302,4620876.05,309420,5044429,302,4620876.04,18.03,14.84,,,,AP,2,4,3,ET,510,0,,1,,1,,1,1,
9290,1005583,1,1,302,306429,5046715,4,1,4620886.01,53,1,1,1,1,600,1,306429,5046715,302,4620886.01,298920,5040040,101,4620064.00,12.58,13.54,T,T,T,TC,1,2,2,TR,600,0,,1,1,,1,,1,
9291,1005583,1,1,302,306429,5046715,4,1,4620886.01,53,1,1,1,1,1600,3,298920,5040040,101,4620064.00,306429,5046715,302,4620886.01,12.58,13.54,,,,TC,1,2,2,TR,600,0,,1,1,,1,,1,
9292,1005583,1,2,302,306429,5046715,4,1,4620886.01,53,1,1,1,1,1800,4,306429,5046715,302,4620886.01,306824,5029548,542,4620827.04,12.58,13.54,,,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
9293,1005583,1,2,302,306429,5046715,4,1,4620886.01,53,1,1,1,1,1930,3,306824,5029548,542,4620827.04,306429,5046715,302,4620886.01,12.58,13.54,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
9294,1005583,2,1,302,306429,5046715,4,1,4620886.01,52,2,1,1,1,630,1,306429,5046715,302,4620886.01,299909,5040929,101,4620056.00,12.58,10.92,,T,T,TC,1,2,2,TR,600,0,,1,1,,1,,1,
9295,1005583,2,1,302,306429,5046715,4,1,4620886.01,52,2,1,1,1,1630,3,299909,5040929,101,4620056.00,306429,5046715,302,4620886.01,12.58,10.92,,,,TC,1,2,2,TR,600,0,,1,1,,1,,1,
9296,1005583,2,2,302,306429,5046715,4,1,4620886.01,52,2,1,1,1,1800,4,306429,5046715,302,4620886.01,306824,5029548,542,4620827.04,12.58,10.92,,,T,AP,1,2,2,LS,90,0,,1,1,,1,,,1
9297,1005583,2,2,302,306429,5046715,4,1,4620886.01,52,2,1,1,1,1930,3,306824,5029548,542,4620827.04,306429,5046715,302,4620886.01,12.58,10.92,,,,AP,1,2,2,LS,90,0,,1,1,,1,,,1
9298,1005583,3,1,302,306429,5046715,4,1,4620886.01,18,1,2,3,1,700,2,306429,5046715,302,4620886.01,300628,5045682,111,4620030.00,12.58,12.55,,T,T,TC,1,2,2,ET,555,0,,1,1,,1,,1,
9299,1005583,3,1,302,306429,5046715,4,1,4620886.01,18,1,2,3,1,1615,3,300628,5045682,111,4620030.00,306429,5046715,302,4620886.01,12.58,12.55,,,,TC,1,2,2,ET,555,0,,1,1,,1,,1,
9300,1005583,4,1,302,306429,5046715,4,1,4620886.01,16,1,2,3,1,730,2,306429,5046715,302,4620886.01,305463,5044364,302,4620878.00,12.58,12.55,,T,T,BS,1,2,2,ET,510,0,,1,1,,1,,1,
9301,1005583,4,1,302,306429,5046715,4,1,4620886.01,16,1,2,3,1,1600,3,305463,5044364,302,4620878.00,306429,5046715,302,4620886.01,12.58,12.55,,,,BS,1,2,2,ET,510,0,,1,1,,1,,1,
9894,1005908,1,1,302,308882,5041776,1,0,4620876.07,61,1,1,4,1,730,6,308882,5041776,302,4620876.07,305061,5043991,302,4620878.00,27.19,20.36,T,T,T,TC,1,2,2,AT,180,0,,1,1,,1,,,1
9895,1005908,1,1,302,308882,5041776,1,0,4620876.07,61,1,1,4,1,1030,3,305061,5043991,302,4620878.00,308882,5041776,302,4620876.07,27.19,20.36,,,,TC,1,2,2,AT,180,0,,1,1,,1,,,1
10080,1006057,1,1,302,307397,5046531,1,1,4620877.01,56,2,1,4,1,930,6,307397,5046531,302,4620877.01,309323,5033511,308,4620826.14,27.19,21.86,T,T,T,AC,1,2,2,AT,300,0,,1,1,,1,,,1
10081,1006057,1,1,302,307397,5046531,1,1,4620877.01,56,2,1,4,1,1430,3,309323,5033511,308,4620826.14,307397,5046531,302,4620877.01,27.19,21.86,,,,AC,1,2,2,AT,300,0,,1,1,,1,,,1
10082,1006057,1,2,302,307397,5046531,1,1,4620877.01,56,2,1,4,1,1600,5,307397,5046531,302,4620877.01,306712,5046895,302,4620886.01,27.19,21.86,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
10083,1006057,1,2,302,307397,5046531,1,1,4620877.01,56,2,1,4,1,1630,3,306712,5046895,302,4620886.01,307397,5046531,302,4620877.01,27.19,21.86,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
10650,1006344,1,1,302,307918,5043043,1,0,4620876.01,82,1,2,4,1,1400,4,307918,5043043,302,4620876.01,307902,5042484,302,4620876.01,27.37,26.14,T,T,T,MARCHE,1,3,3,LS,135,0,,1,,1,1,,,1
10651,1006344,1,1,302,307918,5043043,1,0,4620876.01,82,1,2,4,1,1600,5,307902,5042484,302,4620876.01,308067,5042388,302,4620876.01,27.37,26.14,,,,MARCHE,1,3,3,LS,135,0,,1,,1,1,,,1
10652,1006344,1,1,302,307918,5043043,1,0,4620876.01,82,1,2,4,1,1615,3,308067,5042388,302,4620876.01,307918,5043043,302,4620876.01,27.37,26.14,,,,MARCHE,1,3,3,LS,135,0,,1,,1,1,,,1
10703,1006359,1,1,302,309070,5044165,3,1,4620876.04,39,2,2,1,1,900,1,309070,5044165,302,4620876.04,300307,5048092,110,4620190.02,29.04,27.74,T,T,T,TC,1,2,2,TR,465,0,,1,1,,1,,1,
10704,1006359,1,1,302,309070,5044165,3,1,4620876.04,39,2,2,1,1,1645,3,300307,5048092,110,4620190.02,309070,5044165,302,4620876.04,29.04,27.74,,,,TC,1,2,2,TR,465,0,,1,1,,1,,1,
10705,1006359,2,1,302,309070,5044165,3,1,4620876.04,41,1,1,1,1,700,1,309070,5044165,302,4620876.04,308176,5032274,308,4620826.14,29.04,27.25,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
10706,1006359,2,1,302,309070,5044165,3,1,4620876.04,41,1,1,1,1,1600,3,308176,5032274,308,4620826.14,309070,5044165,302,4620876.04,29.04,27.25,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
10707,1006359,2,2,302,309070,5044165,3,1,4620876.04,41,1,1,1,1,1700,4,309070,5044165,302,4620876.04,307020,5044855,302,4620877.01,29.04,27.25,,,T,AC,1,2,2,LS,30,0,,1,1,,1,,,1
10708,1006359,2,2,302,309070,5044165,3,1,4620876.04,41,1,1,1,1,1730,3,307020,5044855,302,4620877.01,309070,5044165,302,4620876.04,29.04,27.25,,,,AC,1,2,2,LS,30,0,,1,1,,1,,,1
10709,1006359,3,,302,309070,5044165,3,1,4620876.04,0,2,5,6,3,0,7,0,0,0,,0,0,0,,29.04,49.35,,T,,,,,,,,,,,,,,,,
11566,1006835,1,1,302,306218,5044005,1,0,4620878.00,45,2,2,1,1,700,1,306218,5044005,302,4620878.00,301230,5036444,127,4620317.02,50.45,51.66,T,T,T,TC,1,2,2,TR,570,0,,1,1,,1,,1,
11567,1006835,1,1,302,306218,5044005,1,0,4620878.00,45,2,2,1,1,1630,3,301230,5036444,127,4620317.02,306218,5044005,302,4620878.00,50.45,51.66,,,,TC,1,2,2,TR,570,0,,1,1,,1,,1,
11761,1006930,1,1,302,306192,5046798,2,1,4620886.01,73,1,1,2,1,615,1,306192,5046798,302,4620886.01,295328,5040395,105,4620127.01,18.22,17.4,T,T,T,TC,1,2,2,TR,585,0,,1,1,,1,,1,
11762,1006930,1,1,302,306192,5046798,2,1,4620886.01,73,1,1,2,1,1600,3,295328,5040395,105,4620127.01,306192,5046798,302,4620886.01,18.22,17.4,,,,TC,1,2,2,TR,585,0,,1,1,,1,,1,
11763,1006930,2,,302,306192,5046798,2,1,4620886.01,65,2,1,4,2,0,7,0,0,0,,0,0,0,,18.22,14.21,,T,,,,,,,,,,,,,,,,
11910,1006991,1,1,302,308311,5044562,2,1,4620876.05,65,2,1,4,1,1300,5,308311,5044562,302,4620876.05,307382,5044139,302,4620877.01,19.03,14.84,T,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
11911,1006991,1,1,302,308311,5044562,2,1,4620876.05,65,2,1,4,1,1400,3,307382,5044139,302,4620877.01,308311,5044562,302,4620876.05,19.03,14.84,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
11912,1006991,2,1,302,308311,5044562,2,1,4620876.05,73,1,1,4,1,1300,5,308311,5044562,302,4620876.05,307382,5044139,302,4620877.01,19.03,18.18,,T,T,AP,1,2,2,MA,60,0,,1,1,,1,,,1
11913,1006991,2,1,302,308311,5044562,2,1,4620876.05,73,1,1,4,1,1400,3,307382,5044139,302,4620877.01,308311,5044562,302,4620876.05,19.03,18.18,,,,AP,1,2,2,MA,60,0,,1,1,,1,,,1
12258,1007191,1,,302,308875,5043331,2,2,4620876.04,60,2,1,4,2,0,7,0,0,0,,0,0,0,,23.1,20.71,T,T,,,,,,,,,,,,,,,,
12259,1007191,2,,302,308875,5043331,2,2,4620876.04,60,1,1,4,2,0,7,0,0,0,,0,0,0,,23.1,17.3,,T,,,,,,,,,,,,,,,,
12888,1007599,1,1,302,308196,5042792,3,1,4620876.01,42,2,1,1,1,810,6,308196,5042792,302,4620876.01,307764,5042793,302,4620876.01,29.04,28.35,T,T,T,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
12889,1007599,1,1,302,308196,5042792,3,1,4620876.01,42,2,1,1,1,825,3,307764,5042793,302,4620876.01,308196,5042792,302,4620876.01,29.04,28.35,,,,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
12890,1007599,1,2,302,308196,5042792,3,1,4620876.01,42,2,1,1,1,1400,5,308196,5042792,302,4620876.01,306863,5039416,307,4620868.02,29.04,28.35,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
12891,1007599,1,2,302,308196,5042792,3,1,4620876.01,42,2,1,1,1,1430,3,306863,5039416,307,4620868.02,308196,5042792,302,4620876.01,29.04,28.35,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
12892,1007599,1,3,302,308196,5042792,3,1,4620876.01,42,2,1,1,1,1615,5,308196,5042792,302,4620876.01,307902,5042484,302,4620876.01,29.04,28.35,,,T,MARCHE,1,3,3,RC,35,0,,1,,1,1,,1,
12893,1007599,1,3,302,308196,5042792,3,1,4620876.01,42,2,1,1,1,1640,6,307902,5042484,302,4620876.01,307764,5042793,302,4620876.01,29.04,28.35,,,,MARCHE,1,3,3,RC,35,0,,1,,1,1,,1,
12894,1007599,1,3,302,308196,5042792,3,1,4620876.01,42,2,1,1,1,1650,3,307764,5042793,302,4620876.01,308196,5042792,302,4620876.01,29.04,28.35,,,,MARCHE,1,3,3,RC,35,0,,1,,1,1,,1,
12895,1007599,2,1,302,308196,5042792,3,1,4620876.01,16,1,2,3,1,1200,5,308196,5042792,302,4620876.01,306863,5039416,307,4620868.02,29.04,28.98,,T,T,AP,1,2,2,MA,30,0,,1,1,,1,,,1
12896,1007599,2,1,302,308196,5042792,3,1,4620876.01,16,1,2,3,1,1230,3,306863,5039416,307,4620868.02,308196,5042792,302,4620876.01,29.04,28.98,,,,AP,1,2,2,MA,30,0,,1,1,,1,,,1
12897,1007599,2,2,302,308196,5042792,3,1,4620876.01,16,1,2,3,1,1310,4,308196,5042792,302,4620876.01,306755,5042486,303,4620873.02,29.04,28.98,,,T,TC,1,3,3,LS,110,0,,1,,1,1,,,1
12898,1007599,2,2,302,308196,5042792,3,1,4620876.01,16,1,2,3,1,1345,4,306755,5042486,303,4620873.02,304392,5042953,301,4620881.01,29.04,28.98,,,,MARCHE,1,3,3,LS,110,0,,1,,1,1,,,1
12899,1007599,2,2,302,308196,5042792,3,1,4620876.01,16,1,2,3,1,1500,3,304392,5042953,301,4620881.01,308196,5042792,302,4620876.01,29.04,28.98,,,,TC,1,3,3,LS,110,0,,1,,1,1,,,1
12900,1007599,2,3,302,308196,5042792,3,1,4620876.01,16,1,2,3,1,2300,4,308196,5042792,302,4620876.01,308890,5042027,302,4620876.07,29.04,28.98,,,T,MARCHE,1,2,2,LS,240,0,,1,1,,1,,,1
12901,1007599,2,3,302,308196,5042792,3,1,4620876.01,16,1,2,3,1,2700,3,308890,5042027,302,4620876.07,308196,5042792,302,4620876.01,29.04,28.98,,,,MARCHE,1,2,2,LS,240,0,,1,1,,1,,,1
12902,1007599,3,1,302,308196,5042792,3,1,4620876.01,6,1,5,3,1,810,2,308196,5042792,302,4620876.01,307764,5042793,302,4620876.01,29.04,23.9,,T,T,MARCHE,1,2,2,ET,520,0,,1,1,,1,,1,
12903,1007599,3,1,302,308196,5042792,3,1,4620876.01,6,1,5,3,1,1650,3,307764,5042793,302,4620876.01,308196,5042792,302,4620876.01,29.04,23.9,,,,MARCHE,1,2,2,ET,520,0,,1,1,,1,,1,
13092,1007715,1,1,302,307490,5042841,1,0,4620875.00,60,2,2,1,1,800,1,307490,5042841,302,4620875.00,307170,5043099,302,4620875.00,27.19,24.37,T,T,T,MARCHE,1,2,2,TR,540,0,,1,1,,1,,1,
13093,1007715,1,1,302,307490,5042841,1,0,4620875.00,60,2,2,1,1,1700,3,307170,5043099,302,4620875.00,307490,5042841,302,4620875.00,27.19,24.37,,,,MARCHE,1,2,2,TR,540,0,,1,1,,1,,1,
13094,1007715,1,2,302,307490,5042841,1,0,4620875.00,60,2,2,1,1,2030,5,307490,5042841,302,4620875.00,307301,5042647,302,4620875.00,27.19,24.37,,,T,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
13095,1007715,1,2,302,307490,5042841,1,0,4620875.00,60,2,2,1,1,2100,3,307301,5042647,302,4620875.00,307490,5042841,302,4620875.00,27.19,24.37,,,,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
13877,1008198,1,1,302,309513,5043708,2,2,4620876.04,37,1,1,1,1,800,1,309513,5043708,302,4620876.04,289972,5038561,119,4620415.06,26.71,28.12,T,T,T,AC,2,5,4,TR,695,0,,1,,1,,1,1,
13878,1008198,1,1,302,309513,5043708,2,2,4620876.04,37,1,1,1,1,1200,4,289972,5038561,119,4620415.06,293257,5043156,120,4620404.00,26.71,28.12,,,,AC,2,5,4,TR,695,0,,1,,1,,1,1,
