ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
7442,1004411,2,1,106,298248,5044117,4,1,4620176.00,43,1,1,1,1,1445,3,298791,5040588,102,4620129.02,298248,5044117,106,4620176.00,11.84,12.01,,,,VELO,1,3,3,TR,420,0,,1,,1,1,,1,
7443,1004411,2,2,106,298248,5044117,4,1,4620176.00,43,1,1,1,1,1545,4,298248,5044117,106,4620176.00,255747,5035476,574,4620757.00,11.84,12.01,,,T,AC,1,2,2,LS,255,0,,1,1,,1,,,1
7444,1004411,2,2,106,298248,5044117,4,1,4620176.00,43,1,1,1,1,2000,3,255747,5035476,574,4620757.00,298248,5044117,106,4620176.00,11.84,12.01,,,,AC,1,2,2,LS,255,0,,1,1,,1,,,1
7445,1004411,3,1,106,298248,5044117,4,1,4620176.00,6,2,5,3,1,745,2,298248,5044117,106,4620176.00,298831,5044175,106,4620155.00,11.84,10.97,,T,T,VELO,1,3,3,ET,465,0,,1,,1,1,,1,
7446,1004411,3,1,106,298248,5044117,4,1,4620176.00,6,2,5,3,1,1520,6,298831,5044175,106,4620155.00,299007,5044280,106,4620155.00,11.84,10.97,,,,VELO,1,3,3,ET,465,0,,1,,1,1,,1,
7447,1004411,3,1,106,298248,5044117,4,1,4620176.00,6,2,5,3,1,1530,3,299007,5044280,106,4620155.00,298248,5044117,106,4620176.00,11.84,10.97,,,,VELO,1,3,3,ET,465,0,,1,,1,1,,1,
7448,1004411,3,2,106,298248,5044117,4,1,4620176.00,6,2,5,3,1,1545,4,298248,5044117,106,4620176.00,255747,5035476,574,4620757.00,11.84,10.97,,,T,AP,1,2,2,LS,255,0,,1,1,,1,,,1
7449,1004411,3,2,106,298248,5044117,4,1,4620176.00,6,2,5,3,1,2000,3,255747,5035476,574,4620757.00,298248,5044117,106,4620176.00,11.84,10.97,,,,AP,1,2,2,LS,255,0,,1,1,,1,,,1
7450,1004411,4,,106,298248,5044117,4,1,4620176.00,4,2,5,6,3,0,7,0,0,0,,0,0,0,,11.84,11.58,,T,,,,,,,,,,,,,,,,
7627,1004518,1,1,106,298504,5044112,5,1,4620177.00,52,1,1,1,1,930,1,298504,5044112,106,4620177.00,295163,5051726,118,4620611.02,11.43,10.0,T,T,T,VELO,1,2,2,TR,120,0,,1,1,,1,,1,
7628,1004518,1,1,106,298504,5044112,5,1,4620177.00,52,1,1,1,1,1130,3,295163,5051726,118,4620611.02,298504,5044112,106,4620177.00,11.43,10.0,,,,VELO,1,2,2,TR,120,0,,1,1,,1,,1,
7629,1004518,1,2,106,298504,5044112,5,1,4620177.00,52,1,1,1,1,1530,5,298504,5044112,106,4620177.00,298976,5043660,106,4620157.00,11.43,10.0,,,T,MARCHE,1,2,2,MA,60,0,,1,1,,1,,,1
7630,1004518,1,2,106,298504,5044112,5,1,4620177.00,52,1,1,1,1,1630,3,298976,5043660,106,4620157.00,298504,5044112,106,4620177.00,11.43,10.0,,,,MARCHE,1,2,2,MA,60,0,,1,1,,1,,,1
7631,1004518,1,3,106,298504,5044112,5,1,4620177.00,52,1,1,1,1,1930,4,298504,5044112,106,4620177.00,299003,5041780,102,4620133.00,11.43,10.0,,,T,VELO,1,2,2,LS,180,0,,1,1,,1,,,1
7632,1004518,1,3,106,298504,5044112,5,1,4620177.00,52,1,1,1,1,2230,3,299003,5041780,102,4620133.00,298504,5044112,106,4620177.00,11.43,10.0,,,,VELO,1,2,2,LS,180,0,,1,1,,1,,,1
7633,1004518,2,1,106,298504,5044112,5,1,4620177.00,50,2,1,1,1,830,1,298504,5044112,106,4620177.00,299710,5040095,101,4620062.00,11.43,8.92,,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
7634,1004518,2,1,106,298504,5044112,5,1,4620177.00,50,2,1,1,1,1730,3,299710,5040095,101,4620062.00,298504,5044112,106,4620177.00,11.43,8.92,,,,TC,1,2,2,TR,540,0,,1,1,,1,,1,
7635,1004518,2,2,106,298504,5044112,5,1,4620177.00,50,2,1,1,1,1930,4,298504,5044112,106,4620177.00,299003,5041780,102,4620133.00,11.43,8.92,,,T,VELO,1,2,2,LS,180,0,,1,1,,1,,,1
7636,1004518,2,2,106,298504,5044112,5,1,4620177.00,50,2,1,1,1,2230,3,299003,5041780,102,4620133.00,298504,5044112,106,4620177.00,11.43,8.92,,,,VELO,1,2,2,LS,180,0,,1,1,,1,,,1
7637,1004518,3,1,106,298504,5044112,5,1,4620177.00,13,2,5,3,1,815,2,298504,5044112,106,4620177.00,292416,5047657,108,4620277.00,11.43,12.94,,T,T,TC,1,2,2,ET,465,0,,1,1,,1,,1,
7638,1004518,3,1,106,298504,5044112,5,1,4620177.00,13,2,5,3,1,1600,3,292416,5047657,108,4620277.00,298504,5044112,106,4620177.00,11.43,12.94,,,,TC,1,2,2,ET,465,0,,1,1,,1,,1,
7639,1004518,4,1,106,298504,5044112,5,1,4620177.00,16,1,2,3,1,815,2,298504,5044112,106,4620177.00,299340,5043600,106,4620148.00,11.43,11.71,,T,T,MARCHE,1,2,2,ET,195,0,,1,1,,1,,1,
7640,1004518,4,1,106,298504,5044112,5,1,4620177.00,16,1,2,3,1,1130,3,299340,5043600,106,4620148.00,298504,5044112,106,4620177.00,11.43,11.71,,,,MARCHE,1,2,2,ET,195,0,,1,1,,1,,1,
7641,1004518,4,2,106,298504,5044112,5,1,4620177.00,16,1,2,3,1,1245,2,298504,5044112,106,4620177.00,299340,5043600,106,4620148.00,11.43,11.71,,,T,MARCHE,1,2,2,ET,195,0,,1,1,,1,,1,
7642,1004518,4,2,106,298504,5044112,5,1,4620177.00,16,1,2,3,1,1600,3,299340,5043600,106,4620148.00,298504,5044112,106,4620177.00,11.43,11.71,,,,MARCHE,1,2,2,ET,195,0,,1,1,,1,,1,
7643,1004518,5,1,106,298504,5044112,5,1,4620177.00,18,2,1,3,1,900,2,298504,5044112,106,4620177.00,0,0,999,,11.43,10.49,,T,T,AUTRES,0,1,2,IND,0,0,1,,,,,,,
8070,1004811,1,1,106,299168,5042637,1,0,4620144.00,49,2,1,1,1,800,1,299168,5042637,106,4620144.00,299543,5041101,101,4620061.00,36.14,25.69,T,T,T,MARCHE,1,2,2,TR,690,0,,1,1,,1,,1,
8071,1004811,1,1,106,299168,5042637,1,0,4620144.00,49,2,1,1,1,1930,3,299543,5041101,101,4620061.00,299168,5042637,106,4620144.00,36.14,25.69,,,,MARCHE,1,2,2,TR,690,0,,1,1,,1,,1,
8391,1004977,1,1,106,298941,5043287,3,0,4620147.00,53,2,1,1,1,730,1,298941,5043287,106,4620147.00,299874,5042849,102,4620049.00,16.92,13.21,T,T,T,VELO,1,2,2,TR,270,0,,1,1,,1,,1,
8392,1004977,1,1,106,298941,5043287,3,0,4620147.00,53,2,1,1,1,1200,3,299874,5042849,102,4620049.00,298941,5043287,106,4620147.00,16.92,13.21,,,,VELO,1,2,2,TR,270,0,,1,1,,1,,1,
8393,1004977,1,2,106,298941,5043287,3,0,4620147.00,53,2,1,1,1,1245,1,298941,5043287,106,4620147.00,299874,5042849,102,4620049.00,16.92,13.21,,,T,VELO,1,2,2,TR,195,0,,1,1,,1,,1,
8394,1004977,1,2,106,298941,5043287,3,0,4620147.00,53,2,1,1,1,1600,3,299874,5042849,102,4620049.00,298941,5043287,106,4620147.00,16.92,13.21,,,,VELO,1,2,2,TR,195,0,,1,1,,1,,1,
8395,1004977,1,3,106,298941,5043287,3,0,4620147.00,53,2,1,1,1,1630,5,298941,5043287,106,4620147.00,299158,5043987,106,4620155.00,16.92,13.21,,,T,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
8396,1004977,1,3,106,298941,5043287,3,0,4620147.00,53,2,1,1,1,1700,3,299158,5043987,106,4620155.00,298941,5043287,106,4620147.00,16.92,13.21,,,,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
8397,1004977,2,1,106,298941,5043287,3,0,4620147.00,57,1,1,1,1,600,1,298941,5043287,106,4620147.00,299874,5042849,102,4620049.00,16.92,12.57,,T,T,VELO,1,2,2,TR,360,0,,1,1,,1,,1,
8398,1004977,2,1,106,298941,5043287,3,0,4620147.00,57,1,1,1,1,1200,3,299874,5042849,102,4620049.00,298941,5043287,106,4620147.00,16.92,12.57,,,,VELO,1,2,2,TR,360,0,,1,1,,1,,1,
8399,1004977,2,2,106,298941,5043287,3,0,4620147.00,57,1,1,1,1,1245,1,298941,5043287,106,4620147.00,299874,5042849,102,4620049.00,16.92,12.57,,,T,VELO,1,2,2,TR,105,0,,1,1,,1,,1,
8400,1004977,2,2,106,298941,5043287,3,0,4620147.00,57,1,1,1,1,1430,3,299874,5042849,102,4620049.00,298941,5043287,106,4620147.00,16.92,12.57,,,,VELO,1,2,2,TR,105,0,,1,1,,1,,1,
8401,1004977,2,3,106,298941,5043287,3,0,4620147.00,57,1,1,1,1,1630,5,298941,5043287,106,4620147.00,299158,5043987,106,4620155.00,16.92,12.57,,,T,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
8402,1004977,2,3,106,298941,5043287,3,0,4620147.00,57,1,1,1,1,1700,3,299158,5043987,106,4620155.00,298941,5043287,106,4620147.00,16.92,12.57,,,,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
8403,1004977,3,1,106,298941,5043287,3,0,4620147.00,19,2,2,2,1,1130,1,298941,5043287,106,4620147.00,298603,5043124,106,4620140.00,16.92,15.53,,T,T,MARCHE,1,2,2,TR,300,0,,1,1,,1,,1,
8404,1004977,3,1,106,298941,5043287,3,0,4620147.00,19,2,2,2,1,1630,3,298603,5043124,106,4620140.00,298941,5043287,106,4620147.00,16.92,15.53,,,,MARCHE,1,2,2,TR,300,0,,1,1,,1,,1,
8893,1005318,1,1,106,299031,5043844,2,1,4620156.00,70,2,1,4,1,815,6,299031,5043844,106,4620156.00,299979,5044781,110,4620187.04,19.47,16.66,T,T,T,AP,1,3,3,LS,405,0,,1,,1,1,,,1
8894,1005318,1,1,106,299031,5043844,2,1,4620156.00,70,2,1,4,1,930,4,299979,5044781,110,4620187.04,0,0,999,,19.47,16.66,,,,AP,1,3,3,LS,405,0,,1,,1,1,,,1
8895,1005318,1,1,106,299031,5043844,2,1,4620156.00,70,2,1,4,1,1500,3,0,0,999,,299031,5043844,106,4620156.00,19.47,16.66,,,,AP,1,3,3,LS,405,0,,1,,1,1,,,1
8896,1005318,2,1,106,299031,5043844,2,1,4620156.00,69,1,1,4,1,815,4,299031,5043844,106,4620156.00,299979,5044781,110,4620187.04,19.47,13.08,,T,T,AC,1,3,3,LS,405,0,,1,,1,1,,,1
8897,1005318,2,1,106,299031,5043844,2,1,4620156.00,69,1,1,4,1,930,4,299979,5044781,110,4620187.04,0,0,999,,19.47,13.08,,,,AC,1,3,3,LS,405,0,,1,,1,1,,,1
8898,1005318,2,1,106,299031,5043844,2,1,4620156.00,69,1,1,4,1,1500,3,0,0,999,,299031,5043844,106,4620156.00,19.47,13.08,,,,AC,1,3,3,LS,405,0,,1,,1,1,,,1
9162,1005516,1,1,106,298323,5042411,2,1,4620139.00,58,2,1,1,1,830,1,298323,5042411,106,4620139.00,300075,5041432,101,4620058.00,16.96,11.13,T,T,T,VELO,1,2,2,TR,540,0,,1,1,,1,,1,
9163,1005516,1,1,106,298323,5042411,2,1,4620139.00,58,2,1,1,1,1730,3,300075,5041432,101,4620058.00,298323,5042411,106,4620139.00,16.96,11.13,,,,VELO,1,2,2,TR,540,0,,1,1,,1,,1,
9164,1005516,2,,106,298323,5042411,2,1,4620139.00,54,2,1,4,2,0,7,0,0,0,,0,0,0,,16.96,13.24,,T,,,,,,,,,,,,,,,,
9436,1005680,1,1,106,298815,5041947,4,1,4620136.00,20,1,2,3,1,720,2,298815,5041947,106,4620136.00,293702,5045832,108,4620264.01,18.82,23.64,T,T,T,TC,1,2,2,ET,280,0,,1,1,,1,,1,
9437,1005680,1,1,106,298815,5041947,4,1,4620136.00,20,1,2,3,1,1200,3,293702,5045832,108,4620264.01,298815,5041947,106,4620136.00,18.82,23.64,,,,TC,1,2,2,ET,280,0,,1,1,,1,,1,
9438,1005680,2,1,106,298815,5041947,4,1,4620136.00,43,2,1,1,1,800,1,298815,5041947,106,4620136.00,298871,5042088,106,4620136.00,18.82,16.4,,T,T,MARCHE,1,2,2,TR,480,0,,1,1,,1,,1,
9439,1005680,2,1,106,298815,5041947,4,1,4620136.00,43,2,1,1,1,1600,3,298871,5042088,106,4620136.00,298815,5041947,106,4620136.00,18.82,16.4,,,,MARCHE,1,2,2,TR,480,0,,1,1,,1,,1,
9440,1005680,3,1,106,298815,5041947,4,1,4620136.00,50,1,1,1,1,500,1,298815,5041947,106,4620136.00,299676,5041054,101,4620061.00,18.82,16.46,,T,T,AC,1,2,2,TR,630,0,,1,1,,1,,1,
9441,1005680,3,1,106,298815,5041947,4,1,4620136.00,50,1,1,1,1,1530,3,299676,5041054,101,4620061.00,298815,5041947,106,4620136.00,18.82,16.46,,,,AC,1,2,2,TR,630,0,,1,1,,1,,1,
9442,1005680,4,1,106,298815,5041947,4,1,4620136.00,11,1,5,3,1,740,2,298815,5041947,106,4620136.00,299103,5042040,106,4620135.00,18.82,21.75,,T,T,MARCHE,1,2,2,ET,440,0,,1,1,,1,,1,
9443,1005680,4,1,106,298815,5041947,4,1,4620136.00,11,1,5,3,1,1500,3,299103,5042040,106,4620135.00,298815,5041947,106,4620136.00,18.82,21.75,,,,MARCHE,1,2,2,ET,440,0,,1,1,,1,,1,
9991,1005995,1,1,106,297887,5042570,1,0,4620162.00,55,2,1,1,1,1200,5,297887,5042570,106,4620162.00,300145,5040493,101,4620056.00,23.52,15.43,T,T,T,TC,1,3,3,LS,150,0,,1,,1,1,,,1
9992,1005995,1,1,106,297887,5042570,1,0,4620162.00,55,2,1,1,1,1300,4,300145,5040493,101,4620056.00,298867,5041284,102,4620132.00,23.52,15.43,,,,TC,1,3,3,LS,150,0,,1,,1,1,,,1
9993,1005995,1,1,106,297887,5042570,1,0,4620162.00,55,2,1,1,1,1430,3,298867,5041284,102,4620132.00,297887,5042570,106,4620162.00,23.52,15.43,,,,TC,1,3,3,LS,150,0,,1,,1,1,,,1
10204,1006124,1,1,106,298757,5042848,4,1,4620141.00,45,2,1,1,1,830,6,298757,5042848,106,4620141.00,298763,5042554,106,4620141.00,11.84,8.42,T,T,T,MARCHE,2,5,4,TR,560,0,,1,,1,,1,1,
10205,1006124,1,1,106,298757,5042848,4,1,4620141.00,45,2,1,1,1,840,1,298763,5042554,106,4620141.00,298105,5038909,102,4620065.02,11.84,8.42,,,,TC,2,5,4,TR,560,0,,1,,1,,1,1,
10206,1006124,1,1,106,298757,5042848,4,1,4620141.00,45,2,1,1,1,1700,6,298105,5038909,102,4620065.02,299202,5042269,106,4620143.00,11.84,8.42,,,,TC,2,5,4,TR,560,0,,1,,1,,1,1,
10207,1006124,1,1,106,298757,5042848,4,1,4620141.00,45,2,1,1,1,1735,6,299202,5042269,106,4620143.00,298763,5042554,106,4620141.00,11.84,8.42,,,,MARCHE,2,5,4,TR,560,0,,1,,1,,1,1,
10208,1006124,1,1,106,298757,5042848,4,1,4620141.00,45,2,1,1,1,1750,3,298763,5042554,106,4620141.00,298757,5042848,106,4620141.00,11.84,8.42,,,,MARCHE,2,5,4,TR,560,0,,1,,1,,1,1,
10209,1006124,2,1,106,298757,5042848,4,1,4620141.00,39,1,1,1,1,830,6,298757,5042848,106,4620141.00,299202,5042269,106,4620143.00,11.84,13.94,,T,T,MARCHE,1,2,2,RC,10,0,,1,1,,1,,1,
10210,1006124,2,1,106,298757,5042848,4,1,4620141.00,39,1,1,1,1,840,3,299202,5042269,106,4620143.00,298757,5042848,106,4620141.00,11.84,13.94,,,,MARCHE,1,2,2,RC,10,0,,1,1,,1,,1,
10211,1006124,3,1,106,298757,5042848,4,1,4620141.00,5,2,5,3,1,830,2,298757,5042848,106,4620141.00,298763,5042554,106,4620141.00,11.84,10.97,,T,T,MARCHE,1,2,2,ET,560,0,,1,1,,1,,1,
10212,1006124,3,1,106,298757,5042848,4,1,4620141.00,5,2,5,3,1,1750,3,298763,5042554,106,4620141.00,298757,5042848,106,4620141.00,11.84,10.97,,,,MARCHE,1,2,2,ET,560,0,,1,1,,1,,1,
10213,1006124,4,,106,298757,5042848,4,1,4620141.00,1,2,5,6,3,0,7,0,0,0,,0,0,0,,11.84,11.58,,T,,,,,,,,,,,,,,,,
10249,1006132,1,1,106,299753,5043828,1,0,4620150.00,55,1,2,2,1,1100,5,299753,5043828,106,4620150.00,299186,5044216,106,4620154.00,23.52,17.47,T,T,T,MARCHE,1,2,2,MA,10,0,,1,1,,1,,,1
10250,1006132,1,1,106,299753,5043828,1,0,4620150.00,55,1,2,2,1,1110,3,299186,5044216,106,4620154.00,299753,5043828,106,4620150.00,23.52,17.47,,,,MARCHE,1,2,2,MA,10,0,,1,1,,1,,,1
10251,1006132,1,2,106,299753,5043828,1,0,4620150.00,55,1,2,2,1,1900,1,299753,5043828,106,4620150.00,296018,5044514,107,4620247.00,23.52,17.47,,,T,VELO,1,2,2,TR,165,0,,1,1,,1,,1,
10252,1006132,1,2,106,299753,5043828,1,0,4620150.00,55,1,2,2,1,2145,3,296018,5044514,107,4620247.00,299753,5043828,106,4620150.00,23.52,17.47,,,,VELO,1,2,2,TR,165,0,,1,1,,1,,1,
10675,1006352,1,,106,296402,5043009,2,1,4620167.00,68,1,1,4,2,0,7,0,0,0,,0,0,0,,16.96,11.39,T,T,,,,,,,,,,,,,,,,
10676,1006352,2,1,106,296402,5043009,2,1,4620167.00,58,1,1,4,1,900,5,296402,5043009,106,4620167.00,285052,5047666,403,4620643.02,16.96,12.6,,T,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
10677,1006352,2,1,106,296402,5043009,2,1,4620167.00,58,1,1,4,1,1100,3,285052,5047666,403,4620643.02,296402,5043009,106,4620167.00,16.96,12.6,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
11677,1006881,1,1,106,298608,5043139,2,1,4620158.00,52,1,1,1,1,700,1,298608,5043139,106,4620158.00,299228,5040250,101,4620062.00,22.02,19.26,T,T,T,MARCHE,1,2,2,TR,600,0,,1,1,,1,,1,
11678,1006881,1,1,106,298608,5043139,2,1,4620158.00,52,1,1,1,1,1700,3,299228,5040250,101,4620062.00,298608,5043139,106,4620158.00,22.02,19.26,,,,MARCHE,1,2,2,TR,600,0,,1,1,,1,,1,
11679,1006881,2,1,106,298608,5043139,2,1,4620158.00,35,2,1,1,1,1130,1,298608,5043139,106,4620158.00,298824,5040207,101,4620064.00,22.02,22.32,,T,T,TC,1,2,2,TR,120,0,,1,1,,1,,1,
11680,1006881,2,1,106,298608,5043139,2,1,4620158.00,35,2,1,1,1,1330,3,298824,5040207,101,4620064.00,298608,5043139,106,4620158.00,22.02,22.32,,,,TC,1,2,2,TR,120,0,,1,1,,1,,1,
11681,1006881,2,2,106,298608,5043139,2,1,4620158.00,35,2,1,1,1,1430,1,298608,5043139,106,4620158.00,0,0,999,,22.02,22.32,,,T,AC,1,2,2,TR,90,0,,1,1,,1,,1,
11682,1006881,2,2,106,298608,5043139,2,1,4620158.00,35,2,1,1,1,1600,3,0,0,999,,298608,5043139,106,4620158.00,22.02,22.32,,,,AC,1,2,2,TR,90,0,,1,1,,1,,1,
11917,1006995,1,1,106,297842,5043439,5,1,4620173.00,47,2,1,1,1,730,1,297842,5043439,106,4620173.00,299201,5040452,101,4620062.00,22.53,16.01,T,T,T,TC,1,2,2,TR,600,0,,1,1,,1,,1,
11918,1006995,1,1,106,297842,5043439,5,1,4620173.00,47,2,1,1,1,1730,3,299201,5040452,101,4620062.00,297842,5043439,106,4620173.00,22.53,16.01,,,,TC,1,2,2,TR,600,0,,1,1,,1,,1,
11919,1006995,2,1,106,297842,5043439,5,1,4620173.00,32,1,1,1,1,615,6,297842,5043439,106,4620173.00,297842,5043439,106,4620173.00,22.53,29.18,,T,T,AC,0,1,2,IND,0,0,1,,,,,,,
11920,1006995,3,1,106,297842,5043439,5,1,4620173.00,19,1,2,3,1,1700,2,297842,5043439,106,4620173.00,299589,5041619,101,4620059.00,22.53,23.09,,T,T,VELO,1,2,2,ET,270,0,,1,1,,1,,1,
11921,1006995,3,1,106,297842,5043439,5,1,4620173.00,19,1,2,3,1,2130,3,299589,5041619,101,4620059.00,297842,5043439,106,4620173.00,22.53,23.09,,,,VELO,1,2,2,ET,270,0,,1,1,,1,,1,
11922,1006995,4,1,106,297842,5043439,5,1,4620173.00,17,1,2,3,1,645,2,297842,5043439,106,4620173.00,296418,5032978,128,4620325.06,22.53,23.09,,T,T,TC,1,2,2,ET,465,0,,1,1,,1,,1,
11923,1006995,4,1,106,297842,5043439,5,1,4620173.00,17,1,2,3,1,1430,3,296418,5032978,128,4620325.06,297842,5043439,106,4620173.00,22.53,23.09,,,,TC,1,2,2,ET,465,0,,1,1,,1,,1,
11924,1006995,5,1,106,297842,5043439,5,1,4620173.00,13,2,5,3,1,800,2,297842,5043439,106,4620173.00,296055,5045016,107,4620244.00,22.53,25.5,,T,T,TC,1,2,2,ET,460,0,,1,1,,1,,1,
11925,1006995,5,1,106,297842,5043439,5,1,4620173.00,13,2,5,3,1,1540,3,296055,5045016,107,4620244.00,297842,5043439,106,4620173.00,22.53,25.5,,,,TC,1,2,2,ET,460,0,,1,1,,1,,1,
12193,1007148,1,1,106,296728,5042795,2,1,4620169.00,50,2,1,1,1,730,1,296728,5042795,106,4620169.00,301383,5036543,127,4620317.02,19.47,15.2,T,T,T,AC,1,4,4,TR,730,0,,1,,1,1,,1,
12194,1007148,1,1,106,296728,5042795,2,1,4620169.00,50,2,1,1,1,1700,6,301383,5036543,127,4620317.02,298285,5038108,103,4620080.00,19.47,15.2,,,,AC,1,4,4,TR,730,0,,1,,1,1,,1,
12195,1007148,1,1,106,296728,5042795,2,1,4620169.00,50,2,1,1,1,1720,4,298285,5038108,103,4620080.00,299142,5039536,101,4620063.00,19.47,15.2,,,,AC,1,4,4,TR,730,0,,1,,1,1,,1,
12196,1007148,1,1,106,296728,5042795,2,1,4620169.00,50,2,1,1,1,1940,3,299142,5039536,101,4620063.00,296728,5042795,106,4620169.00,19.47,15.2,,,,AC,1,4,4,TR,730,0,,1,,1,1,,1,
12197,1007148,2,1,106,296728,5042795,2,1,4620169.00,48,1,1,1,1,800,1,296728,5042795,106,4620169.00,298285,5038108,103,4620080.00,19.47,17.1,,T,T,TC,1,3,3,TR,700,0,,1,,1,1,,1,
12198,1007148,2,1,106,296728,5042795,2,1,4620169.00,48,1,1,1,1,1720,4,298285,5038108,103,4620080.00,299142,5039536,101,4620063.00,19.47,17.1,,,,AP,1,3,3,TR,700,0,,1,,1,1,,1,
12199,1007148,2,1,106,296728,5042795,2,1,4620169.00,48,1,1,1,1,1940,3,299142,5039536,101,4620063.00,296728,5042795,106,4620169.00,19.47,17.1,,,,AP,1,3,3,TR,700,0,,1,,1,1,,1,
12247,1007175,1,1,106,296407,5042969,1,0,4620167.00,42,2,1,2,1,1800,6,296407,5042969,106,4620167.00,298662,5041259,102,4620137.00,46.93,40.9,T,T,T,TC,1,2,2,AT,90,0,,1,1,,1,,,1
12248,1007175,1,1,106,296407,5042969,1,0,4620167.00,42,2,1,2,1,1930,3,298662,5041259,102,4620137.00,296407,5042969,106,4620167.00,46.93,40.9,,,,TC,1,2,2,AT,90,0,,1,1,,1,,,1
12605,1007394,1,1,106,299650,5043896,4,1,4620152.00,36,2,1,1,1,800,1,299650,5043896,106,4620152.00,0,0,999,,10.78,10.93,T,T,T,AC,1,2,2,TR,480,0,,1,1,,1,,1,
12606,1007394,1,1,106,299650,5043896,4,1,4620152.00,36,2,1,1,1,1600,3,0,0,999,,299650,5043896,106,4620152.00,10.78,10.93,,,,AC,1,2,2,TR,480,0,,1,1,,1,,1,
12607,1007394,2,1,106,299650,5043896,4,1,4620152.00,36,1,1,1,1,800,6,299650,5043896,106,4620152.00,299739,5044027,106,4620152.00,10.78,12.69,,T,T,MARCHE,2,4,3,TR,500,0,,1,,1,,1,1,
12608,1007394,2,1,106,299650,5043896,4,1,4620152.00,36,1,1,1,1,815,1,299739,5044027,106,4620152.00,299751,5040839,101,4620056.00,10.78,12.69,,,,VELO,2,4,3,TR,500,0,,1,,1,,1,1,
12609,1007394,2,1,106,299650,5043896,4,1,4620152.00,36,1,1,1,1,1600,6,299751,5040839,101,4620056.00,299739,5044027,106,4620152.00,10.78,12.69,,,,VELO,2,4,3,TR,500,0,,1,,1,,1,1,
12610,1007394,2,1,106,299650,5043896,4,1,4620152.00,36,1,1,1,1,1620,3,299739,5044027,106,4620152.00,299650,5043896,106,4620152.00,10.78,12.69,,,,MARCHE,2,4,3,TR,500,0,,1,,1,,1,1,
12611,1007394,3,1,106,299650,5043896,4,1,4620152.00,5,2,5,3,1,800,2,299650,5043896,106,4620152.00,299739,5044027,106,4620152.00,10.78,9.99,,T,T,MARCHE,1,2,2,ET,500,0,,1,1,,1,,1,
12612,1007394,3,1,106,299650,5043896,4,1,4620152.00,5,2,5,3,1,1620,3,299739,5044027,106,4620152.00,299650,5043896,106,4620152.00,10.78,9.99,,,,MARCHE,1,2,2,ET,500,0,,1,1,,1,,1,
12613,1007394,4,,106,299650,5043896,4,1,4620152.00,4,2,5,6,3,0,7,0,0,0,,0,0,0,,10.78,10.54,,T,,,,,,,,,,,,,,,,
13244,1007843,1,1,106,297699,5042956,2,0,4620171.00,60,1,1,2,1,1000,4,297699,5042956,106,4620171.00,294740,5044749,107,4620236.00,16.96,13.39,T,T,T,TC,1,2,2,LS,90,0,,1,1,,1,,,1
13245,1007843,1,1,106,297699,5042956,2,0,4620171.00,60,1,1,2,1,1130,3,294740,5044749,107,4620236.00,297699,5042956,106,4620171.00,16.96,13.39,,,,TC,1,2,2,LS,90,0,,1,1,,1,,,1
13246,1007843,1,2,106,297699,5042956,2,0,4620171.00,60,1,1,2,1,1800,1,297699,5042956,106,4620171.00,299718,5040294,101,4620062.00,16.96,13.39,,,T,TC,1,2,2,TR,240,0,,1,1,,1,,1,
13247,1007843,1,2,106,297699,5042956,2,0,4620171.00,60,1,1,2,1,2200,3,299718,5040294,101,4620062.00,297699,5042956,106,4620171.00,16.96,13.39,,,,TC,1,2,2,TR,240,0,,1,1,,1,,1,
13248,1007843,2,1,106,297699,5042956,2,0,4620171.00,54,2,2,2,1,800,1,297699,5042956,106,4620171.00,294740,5044749,107,4620236.00,16.96,13.24,,T,T,TC,1,2,2,TR,705,0,,1,1,,1,,1,
13249,1007843,2,1,106,297699,5042956,2,0,4620171.00,54,2,2,2,1,1945,3,294740,5044749,107,4620236.00,297699,5042956,106,4620171.00,16.96,13.24,,,,TC,1,2,2,TR,705,0,,1,1,,1,,1,
13273,1007863,1,1,106,298046,5043838,3,1,4620174.00,45,1,1,1,1,800,1,298046,5043838,106,4620174.00,296044,5041149,105,4620126.00,14.14,12.42,T,T,T,AC,1,2,2,TR,420,0,,1,1,,1,,1,
13274,1007863,1,1,106,298046,5043838,3,1,4620174.00,45,1,1,1,1,1500,3,296044,5041149,105,4620126.00,298046,5043838,106,4620174.00,14.14,12.42,,,,AC,1,2,2,TR,420,0,,1,1,,1,,1,
