poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI4143308,315889.9597946194,5044674.961272946,310,J3V 6B1,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3355347,317130.0266456351,5043107.9892929215,310,J3V 3T5,72310000,82990000,38450000,72990000,00000000,00000000,812112,611519,334510,812199,00000
POI4143622,317231.02049608243,5043149.974066284,310,J3V 2A5,61410000,00000000,00000000,00000000,00000000,00000000,522291,00000,00000,00000,00000
POI4963407,320343.88718439644,5043863.0252778,310,J3N 1K9,61620000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216639,318250.0222607121,5043096.955385717,310,J3V 4H5,62820000,00000000,00000000,00000000,00000000,00000000,52393,00000,00000,00000,00000
POI1216522,316971.4849245833,5043259.043933315,310,J3V 3T5,82110000,79110000,82990000,82440000,00000000,00000000,61111,61161,611699,61141,00000
POI3086480,317231.47682809894,5043156.198330014,310,J3V 5J5,56210000,00000000,00000000,00000000,00000000,00000000,44812,00000,00000,00000,00000
POI4964311,317756.97795662633,5044344.0358708445,310,J3V 2B3,15210000,17990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216823,314066.38794588397,5040468.243456803,310,J3V 5K2,54610000,00000000,00000000,00000000,00000000,00000000,722213,00000,00000,00000,00000
POI4147011,317194.0360855863,5043169.01547202,310,J3V 2A4,72310000,59990000,00000000,00000000,00000000,00000000,812112,44612,00000,00000,00000
POI1216563,317006.9711667662,5043162.980881945,310,J3V 3T6,80420000,38510000,00000000,00000000,00000000,00000000,62132,00000,00000,00000,00000
POI2844331,315968.0317697146,5042010.947646937,310,J3V 6C2,37140000,75380000,75370000,00000000,00000000,00000000,33635,811111,811113,00000,00000
POI2386692,317004.02724334935,5042227.027187259,310,J3V 5L4,34420000,34460000,17910000,50450000,00000000,00000000,332321,332323,23591,42143,00000
POI1216423,317308.03464596753,5042721.048923222,310,J3V 2G9,54110000,00000000,00000000,00000000,00000000,00000000,44511,00000,00000,00000,00000
POI4963714,316966.7344372289,5043288.592319468,310,J3V 3T5,54610000,58120000,00000000,00000000,00000000,00000000,722213,72232,00000,00000,00000
POI1216673,317843.02848911745,5041682.949872513,310,J3V 4P6,70110000,58120000,00000000,00000000,00000000,00000000,72111,72211,00000,00000,00000
POI2844130,317448.0033449302,5042496.95543318,310,J3V 3R3,83510000,00000000,00000000,00000000,00000000,00000000,62441,00000,00000,00000,00000
POI2089775,314022.3397244699,5040557.30545292,310,J3V 5K4,59440000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3100572,314049.01260312274,5041069.991137333,310,J3V6J1,57340000,59430000,57120000,35770000,73780000,00000000,44312,45321,44211,334119,811212
POI1216732,316849.0317739224,5043162.008673326,310,J3V 5J2,58120000,51430000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4143849,316782.97060136456,5042414.968501634,310,J3V 1Z5,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI1216451,316974.96079495223,5041101.990227747,310,J3V 2W9,75320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4363069,317199.68917836953,5042883.447465954,310,J3V 5Y6,80430000,00000000,00000000,00000000,00000000,00000000,621391,00000,00000,00000,00000
POI3831278,317560.98742004787,5044519.999824505,310,J3V 1T3,75380000,55310000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5100216,317752.99103020463,5043362.958091941,310,J3V 4E3,35560000,00000000,00000000,00000000,00000000,00000000,333294,00000,00000,00000,00000
POI1216459,316028.99760801054,5043130.0368575975,310,J3V 3C2,87130000,87320000,76920000,00000000,00000000,00000000,54137,54191,81131,00000,00000
POI2845855,317139.02721259533,5043099.005350762,310,J3V 3T5,50840000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3082149,317493.03168707166,5042327.015491442,310,J3V 4Z2,87420000,00000000,00000000,00000000,00000000,00000000,541613,00000,00000,00000,00000
POI2845730,317011.0034670779,5043499.050178955,310,J3V 1S6,87420000,00000000,00000000,00000000,00000000,00000000,541613,00000,00000,00000,00000
POI3937080,317231.47682809894,5043156.198330014,310,J3V 5J5,65120000,00000000,00000000,00000000,00000000,00000000,53112,00000,00000,00000,00000
POI4961075,317231.02049608243,5043149.974066284,310,J3V 2A5,80930000,80210000,00000000,00000000,00000000,00000000,621498,62121,00000,00000,00000
POI4413823,317040.01219899463,5043203.05258565,310,J3V 3T5,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4145792,316959.0373246279,5043108.989042292,310,J3V 5J2,59120000,00000000,00000000,00000000,00000000,00000000,44611,00000,00000,00000,00000
POI4964744,317612.02979998913,5042470.950176161,310,J3V 2M1,82110000,82440000,00000000,00000000,00000000,00000000,61111,00000,00000,00000,00000
POI2089781,314022.3397244699,5040557.30545292,310,J3V 5K4,51360000,00000000,00000000,00000000,00000000,00000000,42232,00000,00000,00000,00000
POI4362866,317136.5826077418,5042886.681019261,310,J3V 5Y6,07520000,00000000,00000000,00000000,00000000,00000000,81291,00000,00000,00000,00000
POI4412682,317433.96491071,5042756.97447019,310,J3V 3V2,24310000,00000000,00000000,00000000,00000000,00000000,321911,00000,00000,00000,00000
POI2089821,316837.04141770693,5043508.048891057,310,J3V 3W7,24410000,00000000,00000000,00000000,00000000,00000000,32192,00000,00000,00000,00000
POI1216669,318929.0319269846,5042273.964017679,310,J3V4P6,55410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2845506,317439.3935822252,5042757.185443413,310,J3V 3V2,07820000,76990000,49590000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3986930,316925.027140987,5043206.052038008,310,J3V 5J2,59210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963731,315077.9829128018,5041750.04654446,310,,29510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988318,317016.9892270821,5043233.013175869,310,J3V 3T5,72310000,59990000,00000000,00000000,00000000,00000000,812112,44612,00000,00000,00000
POI4148170,317165.2599991495,5043145.176548697,310,J3V 2A4,72310000,59990000,00000000,00000000,00000000,00000000,812112,44612,00000,00000,00000
POI3934879,317397.0021127018,5042919.374192677,310,J3V 3T9,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3934588,314019.6873469496,5040598.973195206,310,J3V5K3,53990000,00000000,00000000,00000000,00000000,00000000,45299,00000,00000,00000,00000
POI3086495,314066.38794588397,5040468.243456803,310,J3V 5K1,56410000,00000000,00000000,00000000,00000000,00000000,44813,00000,00000,00000,00000
POI1216668,320111.88547650125,5043426.729186279,310,J3V 4P6,82210000,82110000,82440000,00000000,00000000,00000000,61131,61111,61141,00000,00000
POI1216617,317174.9150781625,5043009.649614247,310,J3V 3T8,72310000,59990000,00000000,00000000,00000000,00000000,812112,44612,00000,00000,00000
POI4963093,317389.9911214491,5042793.003744065,310,J3V 3T8,81110000,83220000,00000000,00000000,00000000,00000000,54111,62419,00000,00000,00000
POI3355603,315277.9938504469,5042264.025260455,310,J3V 6B4,65310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4143412,317089.4710939339,5043155.696195995,310,J3V 3T5,72990000,38450000,72310000,82990000,00000000,00000000,812199,334510,812112,611519,00000
POI4147088,315846.00016117777,5044626.985943209,310,J3V 6B1,72310000,59990000,00000000,00000000,00000000,00000000,812112,44612,00000,00000,00000
POI4361640,318603.98891493183,5042084.983877811,310,J3V 4P6,57190000,57220000,17410000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4360203,314022.3397244699,5040557.30545292,310,J3V 5K4,53990000,00000000,00000000,00000000,00000000,00000000,45299,00000,00000,00000,00000
POI4146375,316939.53083676705,5042835.5347629115,310,J3V 1Z1,80490000,00000000,00000000,00000000,00000000,00000000,62133,00000,00000,00000,00000
POI4362230,314130.00296001806,5040870.677111363,310,J3V6A8,23250000,00000000,00000000,00000000,00000000,00000000,315211,00000,00000,00000,00000
POI4146869,313847.99704412266,5041048.027591792,310,J3V6J1,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4359817,317477.996566642,5042422.002345315,310,J3V 3R3,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI4141529,317027.0602128587,5043171.743914105,310,J3V 3T6,80930000,80490000,80110000,00000000,00000000,00000000,62134,621111,00000,00000,00000
POI4363809,315343.9939089974,5042272.026153216,310,J3V 6B4,58130000,20820000,00000000,00000000,00000000,00000000,72241,31212,00000,00000,00000
POI4143392,317061.4807513066,5043009.392500586,310,J3V 1Y7,72310000,00000000,00000000,00000000,00000000,00000000,812112,00000,00000,00000,00000
POI4360892,316843.9660629089,5043033.975594806,310,J3V 3P7,80930000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4360705,318167.9977912159,5042256.960045716,310,J3V 4A9,86610000,00000000,00000000,00000000,00000000,00000000,81311,00000,00000,00000,00000
POI4148122,317239.62827003596,5042984.627610097,310,J3V 3T7,60210000,50440000,61410000,62820000,61620000,00000000,52211,52221,522291,52393,522292
POI4139012,316939.53083676705,5042835.5347629115,310,J3V 1Z1,80110000,00000000,00000000,00000000,00000000,00000000,621111,00000,00000,00000,00000
POI4148153,316865.99956228794,5043234.054440438,310,J3V 1P8,60210000,00000000,00000000,00000000,00000000,00000000,52211,00000,00000,00000,00000
POI4148728,314022.3397244699,5040557.30545292,310,J3V 5K4,72210000,73350000,00000000,00000000,00000000,00000000,541921,541922,00000,00000,00000
POI4147098,317231.02049608243,5043149.974066284,310,J3V 2A5,72310000,59990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4363131,317231.02049608243,5043149.974066284,310,J3V 2A5,80490000,00000000,00000000,00000000,00000000,00000000,62133,00000,00000,00000,00000
POI4360094,317430.0345060632,5042807.975850536,310,J3V 3T9,72310000,59990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4147342,317047.9776380718,5042924.0172252385,310,J3V 1Y8,55410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4143953,316480.98676107166,5044537.009067843,310,J3V 6L6,83510000,00000000,00000000,00000000,00000000,00000000,62441,00000,00000,00000,00000
POI4141845,317196.68086852966,5042976.985643059,310,J3V 3T8,87210000,00000000,00000000,00000000,00000000,00000000,541211,541219,00000,00000,00000
POI4592638,317196.68086852966,5042976.985643059,310,J3V 3T8,42310000,00000000,00000000,00000000,00000000,00000000,48849,00000,00000,00000,00000
POI4368375,317260.1174595238,5043090.798764524,310,J3V 3T7,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4148554,314028.3977456525,5040688.893197773,310,J3V 6A7,56510000,00000000,00000000,00000000,00000000,00000000,44814,00000,00000,00000,00000
POI4361706,316816.9698013295,5043180.950625832,310,J3V 1P8,59630000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4361696,314539.2227572315,5040128.121288657,310,J3V 6H1,72990000,51360000,56610000,00000000,00000000,00000000,53222,42232,44821,00000,00000
POI4140231,314066.38794588397,5040468.243456803,310,J3V 5K2,47290000,47240000,00000000,00000000,00000000,00000000,561599,56151,00000,00000,00000
POI4363625,314022.3397244699,5040557.30545292,310,J3V 5K4,35590000,59490000,00000000,00000000,00000000,00000000,333298,45113,44819,00000,00000
POI4363046,320254.72315199726,5042681.665456196,310,J3N 1X3,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4362394,314022.9851515549,5040552.214670035,310,J3V5K3,56990000,00000000,00000000,00000000,00000000,00000000,44819,00000,00000,00000,00000
POI4362612,317269.20813754434,5042958.0148148555,310,J3V 3T7,61620000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4144405,319384.473626839,5046992.754145781,310,J3E 3M5,38230000,00000000,00000000,00000000,00000000,00000000,334513,00000,00000,00000,00000
POI4362840,319136.33525008033,5047069.439101398,310,J3E 3M3,50630000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988524,321121.7075446908,5044087.898911821,310,J3N 1B6,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3084068,320305.8355514834,5043616.607528113,310,J3N 1E2,87420000,87110000,00000000,00000000,00000000,00000000,541611,54133,00000,00000,00000
POI3084625,318265.64191609557,5047198.142750548,310,J3E 3N7,50840000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3084931,317231.47682809894,5043156.198330014,310,J3V 5J5,53310000,00000000,00000000,00000000,00000000,00000000,44512,00000,00000,00000,00000
POI3082317,314167.9678224075,5039373.979481562,310,J3Y 5K2,57220000,57120000,57310000,00000000,00000000,00000000,443111,44211,443112,00000,00000
POI3085948,314066.38794588397,5040468.243456803,310,J3V 5K1,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4363986,317114.02067881316,5042909.46608616,310,J3V 5Y6,87420000,00000000,00000000,00000000,00000000,00000000,541614,48411,00000,00000,00000
POI3085881,318895.0196235582,5041695.671191312,310,J3V 4P6,15210000,00000000,00000000,00000000,00000000,00000000,23321,00000,00000,00000,00000
POI3082405,313898.38732498855,5040406.986917524,310,J3V 6P4,59450000,57140000,57190000,00000000,00000000,00000000,45112,442291,45113,442299,333298
POI3084910,317730.9866166144,5041115.949150025,310,J3V 4P6,17410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4965567,314066.38794588397,5040468.243456803,310,J3V 5K1,54510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3937074,314037.0381344994,5040923.947572071,310,J3V6J1,56610000,00000000,00000000,00000000,00000000,00000000,44821,00000,00000,00000,00000
POI3084895,317231.47682809894,5043156.198330014,310,J3V 5J5,38510000,00000000,00000000,00000000,00000000,00000000,339115,00000,00000,00000,00000
POI3936839,317071.1192564644,5043129.511043127,310,J3V 3T6,58120000,00000000,00000000,00000000,00000000,00000000,72211,53311,722211,311991,00000
POI5137255,317246.10849387216,5042907.515288821,310,,89990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4964207,317269.20813754434,5042958.0148148555,310,J3V 3T7,65310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4145963,316977.98213118635,5043529.991643683,310,J3V 3X1,17990000,73890000,59990000,00000000,00000000,00000000,23599,56179,453998,00000,00000
POI3936472,316884.9835058138,5043272.9869862255,310,J3V 1P8,59120000,00000000,00000000,00000000,00000000,00000000,44611,44612,446191,92312,00000
POI2846503,319194.9777123981,5042403.036539203,310,J3V 4P6,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4962387,318645.9860384431,5041533.97640081,310,J3V 6K2,79920000,79990000,00000000,00000000,00000000,00000000,71391,71399,00000,00000,00000
POI3085721,314066.38794588397,5040468.243456803,310,J3V 5K1,28440000,00000000,00000000,00000000,00000000,00000000,32562,00000,00000,00000,00000
POI3084831,314022.3397244699,5040557.30545292,310,J3V 5K4,78410000,00000000,00000000,00000000,00000000,00000000,53223,00000,00000,00000,00000
POI4146818,316909.98841794336,5042822.953153904,310,J3V 1Z1,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216404,316899.3493311297,5043037.582728403,310,J3V 5J2,59990000,53990000,00000000,00000000,00000000,00000000,453998,45299,00000,00000,00000
POI2845122,317196.68086852966,5042976.985643059,310,J3V 3T8,50490000,00000000,00000000,00000000,00000000,00000000,42149,00000,00000,00000,00000
POI4139553,317186.76588342286,5043092.876094524,310,J3V 2A5,51990000,51450000,20660000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216518,316985.0657544525,5043244.739436062,310,J3V 3T5,54210000,00000000,00000000,00000000,00000000,00000000,44521,00000,00000,00000,00000
POI3935984,319422.97589193034,5042553.035682914,310,J3V 4P6,52110000,00000000,00000000,00000000,00000000,00000000,44419,00000,00000,00000,00000
POI4363732,315968.0317697146,5042010.947646937,310,J3V 6C2,55310000,75380000,00000000,00000000,00000000,00000000,44131,00000,00000,00000,00000
POI3086442,314028.3977456525,5040688.893197773,310,J3V 6A7,56110000,00000000,00000000,00000000,00000000,00000000,44811,00000,00000,00000,00000
POI4965986,317254.0900347786,5043097.232414328,310,J3V 3T7,80110000,00000000,00000000,00000000,00000000,00000000,621111,621399,00000,00000,00000
POI4965519,314066.38794588397,5040468.243456803,310,J3V 5K1,56210000,00000000,00000000,00000000,00000000,00000000,44812,00000,00000,00000,00000
POI1216897,314022.3397244699,5040557.30545292,310,J3V 5K4,50740000,52110000,15210000,00000000,00000000,00000000,44419,23511,23321,00000,00000
POI1216562,316894.30500758946,5043311.256144615,310,J3V 3T6,59990000,59470000,53990000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4411190,314473.96444656706,5040586.99040056,310,,47240000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3356365,317843.02848911745,5041682.949872513,310,J3V 4P6,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI3354633,317487.99015645473,5044278.029183823,310,J3V4J8,73890000,87210000,87320000,00000000,00000000,00000000,541199,541219,54172,00000,00000
POI3084932,313898.38732498855,5040406.986917524,310,J3V 6P4,53310000,00000000,00000000,00000000,00000000,00000000,44512,00000,00000,00000,00000
POI1216644,317807.5138892914,5044344.17476057,310,J3V 4L5,87420000,00000000,00000000,00000000,00000000,00000000,541613,541611,00000,00000,00000
POI1216794,314066.38794588397,5040468.243456803,310,J3V 5K1,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4961668,319913.6406840999,5042667.352804587,310,J3N 1M2,24310000,15210000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966611,320383.5218978825,5043678.136481531,310,J3N 1C8,51690000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216708,318200.9728428181,5041960.976614833,310,J3V 5E6,73380000,00000000,00000000,00000000,00000000,00000000,56141,00000,00000,00000,00000
POI1216956,314111.24194399774,5040848.509541678,310,J3V6A8,59990000,53990000,00000000,00000000,00000000,00000000,453998,45299,00000,00000,00000
POI1216428,317348.4697151969,5042719.620466466,310,J3V 2G9,59120000,73840000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216847,314020.78872296534,5040575.888848482,310,J3V5K3,56320000,00000000,00000000,00000000,00000000,00000000,44819,00000,00000,00000,00000
POI1216812,314066.38794588397,5040468.243456803,310,J3V 5K2,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216569,317000.16417591,5043199.840396829,310,J3V 3T6,54210000,51460000,00000000,00000000,00000000,00000000,44522,42246,00000,00000,00000
POI4362990,317017.0368510382,5042967.964901473,310,J3V 1Y7,80110000,80930000,00000000,00000000,00000000,00000000,621112,621498,00000,00000,00000
POI4962521,315708.994889759,5042534.030791612,310,J3V 6P7,80620000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3082979,317231.47682809894,5043156.198330014,310,J3V 5J5,53990000,00000000,00000000,00000000,00000000,00000000,45299,00000,00000,00000,00000
POI4361911,316893.00947090227,5042958.945162632,310,J3V 0B3,72990000,00000000,00000000,00000000,00000000,00000000,812199,00000,00000,00000,00000
POI4988549,316118.9788000683,5042093.010684535,310,J3V 6E1,33170000,00000000,00000000,00000000,00000000,00000000,33121,00000,00000,00000,00000
POI4361694,314066.38794588397,5040468.243456803,310,J3V 5K2,62890000,47240000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4961590,317257.38334537647,5043051.5639483435,310,J3V 3T7,38430000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2847266,317196.68086852966,5042976.985643059,310,J3V 3T8,87420000,00000000,00000000,00000000,00000000,00000000,541614,00000,00000,00000,00000
POI4140219,317231.02049608243,5043149.974066284,310,J3V 2A5,82990000,00000000,00000000,00000000,00000000,00000000,611512,00000,00000,00000,00000
POI2845991,317393.9830565732,5042789.011028952,310,J3V 3T8,80420000,38510000,00000000,00000000,00000000,00000000,62132,00000,00000,00000,00000
POI3934837,317231.47682809894,5043156.198330014,310,J3V 5J5,56410000,00000000,00000000,00000000,00000000,00000000,44813,00000,00000,00000,00000
POI1216489,317089.38928076625,5043157.585269577,310,J3V 3T5,47240000,47290000,00000000,00000000,00000000,00000000,56151,561599,00000,00000,00000
POI4145046,314303.038877875,5039675.012981621,310,J3Y 5K2,57120000,57190000,57220000,50640000,61410000,00000000,00000,00000,00000,00000,00000
POI4988170,317854.02417484886,5042669.040645337,310,J3V 4A3,27890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2844159,316855.9605158823,5042848.964938101,310,J3V 3L5,83510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4359770,317595.9754473161,5043639.019793007,310,J3V 2A6,57220000,76990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3083063,317231.47682809894,5043156.198330014,310,J3V 5J5,59470000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3936943,316370.0164363098,5043096.9838963915,310,J3V 3H4,83610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3083090,314590.980889218,5040062.968071123,310,J3Y5K2,58120000,54610000,00000000,00000000,00000000,00000000,722213,72211,445291,311811,722211
POI4962455,317399.00030314695,5042080.003411705,310,J3V 3J3,79910000,00000000,00000000,00000000,00000000,00000000,71394,00000,00000,00000,00000
POI4139726,316404.0114979437,5042665.968342698,310,J3V 3A7,64110000,00000000,00000000,00000000,00000000,00000000,52421,00000,00000,00000,00000
POI4965535,314066.38794588397,5040468.243456803,310,J3V 5K1,56210000,00000000,00000000,00000000,00000000,00000000,44812,00000,00000,00000,00000
POI4363896,317225.989530202,5041982.974198479,310,J3V 5X3,73890000,00000000,00000000,00000000,00000000,00000000,54193,00000,00000,00000,00000
POI4964437,314066.38794588397,5040468.243456803,310,J3V 5K1,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4967613,318040.99355461507,5042541.964847805,310,J3V 5L9,86610000,00000000,00000000,00000000,00000000,00000000,81311,00000,00000,00000,00000
POI4768597,315317.00148334965,5044485.050207428,310,J3V 6C8,50640000,89990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3935209,314116.6065404305,5040854.839386266,310,J3V6A8,80210000,80930000,00000000,00000000,00000000,00000000,62121,621498,00000,00000,00000
POI4987909,316896.382758895,5043040.588768244,310,J3V 5J2,28510000,00000000,00000000,00000000,00000000,00000000,32551,00000,00000,00000,00000
POI4967357,316843.9660629089,5043033.975594806,310,J3V 3P7,80210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963823,317239.54376476933,5042987.850252683,310,J3V 3T7,59120000,00000000,00000000,00000000,00000000,00000000,44611,00000,00000,00000,00000
POI5085156,320034.1039540903,5042719.418508682,310,J3N 1M2,34480000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2845934,317122.98479227093,5043113.976548466,310,J3V 3T5,51920000,00000000,00000000,00000000,00000000,00000000,42292,00000,00000,00000,00000
POI2847334,316942.98156534764,5043010.0510085905,310,J3V 4Z5,76410000,57140000,00000000,00000000,00000000,00000000,81142,45113,00000,00000,00000
POI2846743,319335.33640116546,5042065.409768668,310,J3N 1M4,37310000,00000000,00000000,00000000,00000000,00000000,336611,00000,00000,00000,00000
POI4961857,318734.88502068416,5046892.266388855,310,J3E 3N4,87110000,15210000,17990000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3083607,314066.38794588397,5040468.243456803,310,J3V 5K2,16230000,00000000,00000000,00000000,00000000,00000000,315211,00000,00000,00000,00000
POI1216715,318851.01686127787,5043028.0379128605,310,J3V 5H5,34410000,00000000,00000000,00000000,00000000,00000000,23571,00000,00000,00000,00000
POI3935969,317231.47682809894,5043156.198330014,310,J3V 5J5,59440000,00000000,00000000,00000000,00000000,00000000,44831,00000,00000,00000,00000
POI4921251,315759.0078892196,5041629.95508485,310,,42250000,73890000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987639,317324.5114267978,5046993.706451755,310,J3V0G6,35850000,00000000,00000000,00000000,00000000,00000000,333415,00000,00000,00000,00000
POI4962978,321166.242361707,5045232.73010114,310,,07810000,00000000,00000000,00000000,00000000,00000000,54132,00000,00000,00000,00000
POI2052281,317805.2710837855,5042446.676673591,310,J3V 2P8,87320000,73310000,87130000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960036,317147.01843046246,5043682.016668105,310,,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI4964863,314983.97263312235,5041714.998111238,310,,50720000,00000000,00000000,00000000,00000000,00000000,44413,00000,00000,00000,00000
POI4963227,312648.0932000639,5041067.304955476,310,,35790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4964826,315077.9829128018,5041750.04654446,310,,34990000,00000000,00000000,00000000,00000000,00000000,337215,00000,00000,00000,00000
POI6349088,318114.6799640384,5041649.06976206,310,J3V 4P6,59920000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6375451,314066.38794588397,5040468.243456803,310,J3V 5K1,57310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6375318,314066.38794588397,5040468.243456803,310,J3V 5K1,57310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6375385,316911.96009618114,5043339.051091286,310,J3V 3T5,57310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5948913,317484.0347475528,5043916.95461688,310,J3V 6R5,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5948914,316607.0114939363,5042141.0297899945,310,J3V 1X3,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5948915,316704.97350766894,5042143.993199108,310,J3V 2Y5,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5057257,313974.9906291059,5040767.050978885,310,J3Y9C1,78320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6234974,318114.6799640384,5041649.06976206,310,J3V 4P6,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6234987,320270.9942413678,5043742.511527871,310,J3V 4P6,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3221738,314028.3977456525,5040688.893197773,310,J3V 6A7,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3222163,315857.9947029767,5044645.010406885,310,J3V 6B1,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3218748,316877.98554234905,5043013.037186289,310,J3V 5J1,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3227373,316865.99956228794,5043234.054440438,310,J3V 1P8,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3234567,316865.99956228794,5043234.054440438,310,J3V 1P8,60219902,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5150125,317263.1158035743,5042926.285810112,310,J3V 3T8,92240000,73890000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
